award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
Blue Ribbon Awards,1975,18,Best Film,,The Fossil,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,1976,19,Best Film,,Lullaby of the Earth,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,1977,20,Best Film,,The Yellow Handkerchief,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,1978,21,Best Film,,Third Base,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,1979,22,Best Film,,Vengeance Is Mine,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,1980,23,Best Film,,Kagemusha,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,1981,24,Best Film,,Muddy River,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,1982,25,Best Film,,Fall Guy,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,1983,26,Best Film,,Tokyo Trial,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,1984,27,Best Film,,MacArthur's Children,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,1985,28,Best Film,,Ran,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,1986,29,Best Film,,House of Wedlock,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,1987,30,Best Film,,A Taxing Woman,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,1988,31,Best Film,,The Silk Road,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,1989,32,Best Film,,Dotsuitarunen,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,1990,33,Best Film,,Childhood Days,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,1991,34,Best Film,,A Scene at the Sea,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,1992,35,Best Film,,"Sumo Do, Sumo Don't",,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,1993,36,Best Film,,All Under the Moon,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,1994,37,Best Film,,Like a Rolling Stone,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,1995,38,Best Film,,A Last Note,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,1996,39,Best Film,,Boys Be Ambitious,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,1997,40,Best Film,,Bounce Ko Gals,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,1998,41,Best Film,,Hana-bi,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,1999,42,Best Film,,Gohatto,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,2000,43,Best Film,,Battle Royale,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,2001,44,Best Film,,Spirited Away,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,2002,45,Best Film,,The Twilight Samurai,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,2003,46,Best Film,,Akame 48 Waterfalls,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,2004,47,Best Film,,Nobody Knows,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,2005,48,Best Film,,Break Through!,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,2006,49,Best Film,,Hula Girls,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,2007,50,Best Film,,Kisaragi,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,2008,51,Best Film,,Climber's High,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,2009,52,Best Film,,Mt. Tsurugidake,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,2010,53,Best Film,,Confessions,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,2011,54,Best Film,,Cold Fish,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,2012,55,Best Film,,Our Homeland,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,2013,56,Best Film,,The Story of Yonosuke,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,2014,57,Best Film,,Samurai Hustle,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,2015,58,Best Film,,The Emperor in August,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,2016,59,Best Film,,Shin Godzilla,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,2017,60,Best Film,,Wilderness,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,2018,61,Best Film,,One Cut of the Dead,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,2019,62,Best Film,,Fly Me to the Saitama,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,2020,63,Best Film,,Fukushima 50,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,2021,64,Best Film,,Last of the Wolves,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,2022,65,Best Film,,A Man,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,2023,66,Best Film,,Godzilla Minus One,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,2024,67,Best Film,,A Samurai in Time,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,2025,68,Best Film,,Kokuho,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Film
Blue Ribbon Awards,1950,1,Best Director,Tadashi Imai,Until We Meet Again,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1951,2,Best Director,Yasujirō Ozu,Early Summer,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1952,3,Best Director,Mikio Naruse,LightningMother,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1953,4,Best Director,Tadashi Imai,Himeyuri no Tō,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1954,5,Best Director,Kenji Mizoguchi,The Crucified Lovers,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1955,6,Best Director,Shirō Toyoda,Meoto zenzai,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1956,7,Best Director,Tadashi Imai,Mahiru no ankoku,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1957,8,Best Director,Tadashi Imai,The Rice PeopleJun'ai Monogatari,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1958,9,Best Director,Tomotaka Tasaka,A Slope in the Sun,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1959,10,Best Director,Kon Ichikawa,Odd ObsessionFires on the Plain,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1960,11,Best Director,Kon Ichikawa,Her Brother,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1961,12,Best Director,Daisuke Itō,Hangyakuji,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1962,13,Best Director,Kon Ichikawa,Being Two Isn't EasyThe Broken Commandment,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1963,14,Best Director,Shohei Imamura,The Insect Woman,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1964,15,Best Director,Hiroshi Teshigahara,Woman in the Dunes,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1965,16,Best Director,Satsuo Yamamoto,Nippon Dorobō MonogatariShōnin no Isu,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1966,17,Best Director,Yoji Yamada,Un ga Yokerya,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1975,18,Best Director,Kinji Fukasaku,Graveyard of HonorCops vs. Thugs,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1976,19,Best Director,Shigeyuki Yamane,Saraba Natsu no Hikari YoPermanent Blue Manatsu no Koi,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1977,20,Best Director,Yoji Yamada,The Yellow Handkerchief,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1978,21,Best Director,Yoshitarō Nomura,The DemonThe Incident,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1979,22,Best Director,Shohei Imamura,Vengeance Is Mine,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1980,23,Best Director,Seijun Suzuki,Zigeunerweisen,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1981,24,Best Director,Kichitaro Negishi,EnraiCrazy Fruit,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1982,25,Best Director,Kinji Fukasaku,Fall Guy,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1983,26,Best Director,Yoshimitsu Morita,The Family Game,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1984,27,Best Director,Juzo Itami,The Funeral,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1985,28,Best Director,Akira Kurosawa,Ran,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1986,29,Best Director,Kei Kumai,The Sea and Poison,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1987,30,Best Director,Kazuo Hara,The Emperor's Naked Army Marches On,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1988,31,Best Director,Makoto Wada,Kaitō Ruby,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1989,32,Best Director,Toshio Masuda,Shaso,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1990,33,Best Director,Masahiro Shinoda,Childhood Days,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1991,34,Best Director,Takeshi Kitano,A Scene at the Sea,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1992,35,Best Director,Masayuki Suo,"Sumo Do, Sumo Don't",,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1993,36,Best Director,Yōjirō Takita,We Are Not Alone,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1994,37,Best Director,Tatsumi Kumashiro,Like a Rolling Stone,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1995,38,Best Director,Shusuke Kaneko,Gamera: Guardian of the Universe,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1996,39,Best Director,Takeshi Kitano,Kids Return,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1997,40,Best Director,Masato Harada,Bounce Ko Gals,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1998,41,Best Director,Takeshi Kitano,Hana-bi,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1999,42,Best Director,Nagisa Oshima,Gohatto,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,2000,43,Best Director,Junji Sakamoto,Face,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,2001,44,Best Director,Isao Yukisada,Go,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,2002,45,Best Director,Yoichi Sai,Doing Time,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,2003,46,Best Director,Yoshimitsu Morita,Like Asura,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,2004,47,Best Director,Hirokazu Koreeda,Nobody Knows,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,2005,48,Best Director,Junya Sato,Yamato,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,2006,49,Best Director,Miwa Nishikawa,Sway,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,2007,50,Best Director,Masayuki Suo,I Just Didn't Do It,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,2008,51,Best Director,Hirokazu Koreeda,Still Walking,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,2009,52,Best Director,Miwa Nishikawa,Dear Doctor,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,2010,53,Best Director,Yuya Ishii,Sawako Decides,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,2011,54,Best Director,Kaneto Shindo,Postcard,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,2012,55,Best Director,Kenji Uchida,Key of Life,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,2013,56,Best Director,Tatsushi Ōmori,BozoThe Ravine of Goodbye,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,2014,57,Best Director,Mipo O,The Light Shines Only There,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,2015,58,Best Director,Ryōsuke Hashiguchi,Three Stories of Love,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,2016,59,Best Director,Sunao Katabuchi,In This Corner of the World,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,2017,60,Best Director,Kazuya Shiraishi,Birds Without Names,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,2018,61,Best Director,Kazuya Shiraishi,The Blood of Wolves,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,2019,62,Best Director,Tetsuya Mariko,Miyamoto,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,2020,63,Best Director,Ryōta Nakano,The Asadas,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,2021,64,Best Director,Miwa Nishikawa,Under the Open Sky,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,2022,65,Best Director,Chie Hayakawa,Plan 75,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,2023,66,Best Director,Yuya Ishii,The MoonMasked Hearts,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,2024,67,Best Director,Yu Irie,A Girl Named Ann,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,2025,68,Best Director,Yoji Yamada,Tokyo Taxi,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Director
Blue Ribbon Awards,1950,1,Best Actor,So Yamamura,Munekata Kyōdai,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Actor
Blue Ribbon Awards,1951,2,Best Actor,Toshiro Mifune,Bakuro IchidaiOnna Gokoro Dareka Shiru,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Actor
Blue Ribbon Awards,1952,3,Best Actor,N/A,N/A,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Actor
Blue Ribbon Awards,1953,4,Best Actor,N/A,N/A,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Actor
Blue Ribbon Awards,1954,5,Best Actor,N/A,N/A,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Actor
Blue Ribbon Awards,1955,6,Best Actor,Hisaya Morishige,Meoto zenzai,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Actor
Blue Ribbon Awards,1956,7,Best Actor,Keiji Sada,Anata KaimasuTaifū Sōdōki,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Actor
Blue Ribbon Awards,1957,8,Best Actor,Frankie Sakai,Sun in the Last Days of the ShogunateShiawase wa Orera no Negai,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Actor
Blue Ribbon Awards,1958,9,Best Actor,Ichikawa Raizō,EnjōBenten Kozō,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Actor
Blue Ribbon Awards,1959,10,Best Actor,Hiroyuki Nagato,My Second Brother,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Actor
Blue Ribbon Awards,1960,11,Best Actor,Rentarō Mikuni,Ōinaru Tabiji,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Actor
Blue Ribbon Awards,1961,12,Best Actor,Toshiro Mifune,YojimboÁnimas Trujano,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Actor
Blue Ribbon Awards,1962,13,Best Actor,Tatsuya Nakadai,Harakiri,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Actor
Blue Ribbon Awards,1963,14,Best Actor,Kinnosuke Nakamura,"Bushido, Samurai Saga",,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Actor
Blue Ribbon Awards,1964,15,Best Actor,Keiju Kobayashi,Ware Hitotsubu no Mugi Naredo,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Actor
Blue Ribbon Awards,1965,16,Best Actor,Toshiro Mifune,Red Beard,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Actor
Blue Ribbon Awards,1966,17,Best Actor,Hajime Hana,Un ga Yokerya,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Actor
Blue Ribbon Awards,1975,18,Best Actor,Bunta Sugawara,Cops vs. ThugsTorakku Yarō: Go-iken MuyōTorakku Yarō: Bakusō Ichibanhoshi,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Actor
Blue Ribbon Awards,1976,19,Best Actor,Tetsuya Watari,Yakuza Graveyard,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Actor
Blue Ribbon Awards,1977,20,Best Actor,Ken Takakura,Mount HakkodaThe Yellow Handkerchief,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Actor
Blue Ribbon Awards,1978,21,Best Actor,Ken Ogata,The Demon,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Actor
Blue Ribbon Awards,1979,22,Best Actor,Tomisaburo Wakayama,Shōdō Satsujin Musuko Yo,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Actor
Blue Ribbon Awards,1980,23,Best Actor,Tatsuya Nakadai,KagemushaThe Battle of Port Arthur,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Actor
Blue Ribbon Awards,1981,24,Best Actor,Toshiyuki Nagashima,Enrai,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Actor
Blue Ribbon Awards,1982,25,Best Actor,Kiyoshi Atsumi,"Hearts and Flowers for Tora-sanTora-san, the Expert",,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Actor
Blue Ribbon Awards,1983,26,Best Actor,Ken Ogata,The Ballad of NarayamaThe GeishaThe CatchOkinawan Boys,,Winner,Japanese,https://en.wikipedia.org/wiki/Blue_Ribbon_Award_for_Best_Actor
