award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
Japan Academy Film Prize,2002,25,Best Film,Hayao Miyazaki,Spirited Away,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Picture_of_the_Year
Japan Academy Film Prize,2003,26,Best Film,Yoji Yamada,The Twilight Samurai,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Picture_of_the_Year
Japan Academy Film Prize,2004,27,Best Film,Yōjirō Takita,When the Last Sword Is Drawn,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Picture_of_the_Year
Japan Academy Film Prize,2005,28,Best Film,Kiyoshi Sasabe,Half a Confession,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Picture_of_the_Year
Japan Academy Film Prize,2006,29,Best Film,Takashi Yamazaki,Always Sanchōme no Yūhi,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Picture_of_the_Year
Japan Academy Film Prize,2007,30,Best Film,Sang-il Lee,Hula Girls,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Picture_of_the_Year
Japan Academy Film Prize,2008,31,Best Film,Joji Matsuoka,"Tokyo Tower: Mom and Me, and Sometimes Dad",,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Picture_of_the_Year
Japan Academy Film Prize,2009,32,Best Film,Yōjirō Takita,Departures,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Picture_of_the_Year
Japan Academy Film Prize,2010,33,Best Film,Setsuro Wakamatsu,The Unbroken,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Picture_of_the_Year
Japan Academy Film Prize,2011,34,Best Film,Tetsuya Nakashima,Confessions,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Picture_of_the_Year
Japan Academy Film Prize,2012,35,Best Film,Izuru Narushima,Rebirth,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Picture_of_the_Year
Japan Academy Film Prize,2013,36,Best Film,Daihachi Yoshida,The Kirishima Thing,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Picture_of_the_Year
Japan Academy Film Prize,2014,37,Best Film,Yuya Ishii,The Great Passage,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Picture_of_the_Year
Japan Academy Film Prize,2015,38,Best Film,Takashi Yamazaki,The Eternal Zero,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Picture_of_the_Year
Japan Academy Film Prize,2016,39,Best Film,Hirokazu Kore-eda,Our Little Sister,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Picture_of_the_Year
Japan Academy Film Prize,2017,40,Best Film,Hideaki Anno and Shinji Higuchi,Shin Godzilla,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Picture_of_the_Year
Japan Academy Film Prize,2018,41,Best Film,Hirokazu Kore-eda,The Third Murder,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Picture_of_the_Year
Japan Academy Film Prize,2020,43,Best Film,Michihito Fujii,The Journalist,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Picture_of_the_Year
Japan Academy Film Prize,2021,44,Best Film,Eiji Uchida,Midnight Swan,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Picture_of_the_Year
Japan Academy Film Prize,2022,45,Best Film,Ryusuke Hamaguchi,Drive My Car,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Picture_of_the_Year
Japan Academy Film Prize,2023,46,Best Film,Kei Ishikawa,A Man,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Picture_of_the_Year
Japan Academy Film Prize,2024,47,Best Film,Takashi Yamazaki,Godzilla Minus One,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Picture_of_the_Year
Japan Academy Film Prize,2025,48,Best Film,Jun'ichi Yasuda,A Samurai in Time,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Picture_of_the_Year
Japan Academy Film Prize,2026,49,Best Film,Sang-il Lee,Kokuho,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Picture_of_the_Year
Japan Academy Film Prize,1978,1,Best Director,Yoji Yamada,The Yellow HandkerchiefOtoko wa Tsurai yo,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,1979,2,Best Director,Yoshitarō Nomura,The IncidentThe Demon,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,1980,3,Best Director,Shōhei Imamura,Vengeance Is Mine,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,1981,4,Best Director,Seijun Suzuki,Zigeunerweisen,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,1982,5,Best Director,Kōhei Oguri,Muddy River,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,1983,6,Best Director,Kinji Fukasaku,Fall GuyDotonbori River,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,1984,7,Best Director,Hideo Gosha,The Geisha,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,1985,8,Best Director,Juzo Itami,The Funeral,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,1986,9,Best Director,Shinichiro Sawai,Early Spring StoryW's Tragedy,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,1987,10,Best Director,Kinji Fukasaku,House on Fire,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,1988,11,Best Director,Juzo Itami,A Taxing Woman,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,1989,12,Best Director,Junya Sato,The Silk Road,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,1990,13,Best Director,Shōhei Imamura,Black Rain,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,1991,14,Best Director,Masahiro Shinoda,Childhood Days,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,1992,15,Best Director,Kihachi Okamoto,Rainbow Kids,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,1993,16,Best Director,Masayuki Suo,"Sumo Do, Sumo Don't",,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,1994,17,Best Director,Yoji Yamada,Otoko wa Tsurai yoA Class to Remember,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,1995,18,Best Director,Kinji Fukasaku,Crest of Betrayal,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,1996,19,Best Director,Kaneto Shindo,A Last Note,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,1997,20,Best Director,Masayuki Suo,Shall We Dance?,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,1998,21,Best Director,Shōhei Imamura,The Eel,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,1999,22,Best Director,Hideyuki Hirayama,Begging for Love,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,2000,23,Best Director,Yasuo Furuhata,Poppoya,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,2001,24,Best Director,Junji Sakamoto,Face,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,2002,25,Best Director,Isao Yukisada,Go,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,2003,26,Best Director,Yoji Yamada,The Twilight Samurai,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,2004,27,Best Director,Yoshimitsu Morita,Like Asura,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,2005,28,Best Director,Yoichi Sai,Blood and Bones,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,2006,29,Best Director,Takashi Yamazaki,Always Sanchōme no Yūhi,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,2007,30,Best Director,Lee Sang-il,Hula Girls,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,2008,31,Best Director,Joji Matsuoka,"Tokyo Tower: Mom and Me, and Sometimes Dad",,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,2009,32,Best Director,Yōjirō Takita,Departures,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,2010,33,Best Director,Daisaku Kimura,Mt. Tsurugidake,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,2011,34,Best Director,Tetsuya Nakashima,Confessions,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,2012,35,Best Director,Izuru Narushima,Rebirth,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,2013,36,Best Director,Daihachi Yoshida,The Kirishima Thing,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,2014,37,Best Director,Yuya Ishii,The Great Passage,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,2015,38,Best Director,Takashi Yamazaki,The Eternal Zero,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,2016,39,Best Director,Hirokazu Kore-eda,Our Little Sister,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,2017,40,Best Director,Hideaki Anno and Shinji Higuchi,Shin Godzilla,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,2018,41,Best Director,Hirokazu Kore-eda,The Third Murder,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,2019,42,Best Director,Hirokazu Kore-eda,Shoplifters,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,2020,43,Best Director,Hideki Takeuchi,Fly Me to the Saitama,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,2021,44,Best Director,Setsurō Wakamatsu,Fukushima 50,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,2022,45,Best Director,Ryusuke Hamaguchi,Drive My Car,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,2023,46,Best Director,Kei Ishikawa,A Man,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,2024,47,Best Director,Wim Wenders,Perfect Days,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,2025,48,Best Director,Michihito Fujii,Faceless,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,2026,49,Best Director,Lee Sang-il,Kokuho,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Director_of_the_Year
Japan Academy Film Prize,1978,1,Best Actor,Ken Takakura,The Yellow HandkerchiefMount Hakkoda,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,1979,2,Best Actor,Ken Ogata,The Demon,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,1980,3,Best Actor,Tomisaburo Wakayama,Oh My Son,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,1981,4,Best Actor,Ken Takakura,A Distant Cry from SpringDōran,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,1982,5,Best Actor,Ken Takakura,Station,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,1983,6,Best Actor,Mitsuru Hirata,Fall Guy,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,1984,7,Best Actor,Ken Ogata,The Ballad of NarayamaThe GeishaThe Catch,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,1985,8,Best Actor,Tsutomu Yamazaki,The FuneralFarewell to the Ark,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,1986,9,Best Actor,Minoru Chiaki,Gray Sunset,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,1987,10,Best Actor,Ken Ogata,House on Fire,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,1988,11,Best Actor,Tsutomu Yamazaki,A Taxing Woman,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,1989,12,Best Actor,Toshiyuki Nishida,The Silk Road,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,1990,13,Best Actor,Rentarō Mikuni,Tsuribaka NisshiRikyu,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,1991,14,Best Actor,Ittoku Kishibe,The Sting of Death,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,1992,15,Best Actor,Rentarō Mikuni,Tsuribaka Nisshi 4My Sons,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,1993,16,Best Actor,Masahiro Motoki,"Sumo Do, Sumo Don't",,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,1994,17,Best Actor,Toshiyuki Nishida,A Class to RememberTsuribaka Nisshi 6,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,1995,18,Best Actor,Kōichi Satō,Crest of Betrayal,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,1996,19,Best Actor,Rentarō Mikuni,Mitabi no Kaikyō,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,1997,20,Best Actor,Koji Yakusho,Shall We Dance?,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,1998,21,Best Actor,Koji Yakusho,The Eel,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,1999,22,Best Actor,Akira Emoto,Dr. Akagi,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,2000,23,Best Actor,Ken Takakura,Poppoya,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,2001,24,Best Actor,Akira Terao,After the Rain,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,2002,25,Best Actor,Yōsuke Kubozuka,Go,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,2003,26,Best Actor,Hiroyuki Sanada,The Twilight Samurai,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,2004,27,Best Actor,Kiichi Nakai,When the Last Sword Is Drawn,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,2005,28,Best Actor,Akira Terao,Half a Confession,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,2006,29,Best Actor,Hidetaka Yoshioka,Always: Sunset on Third Street,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,2007,30,Best Actor,Ken Watanabe,Memories of Tomorrow,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,2008,31,Best Actor,Hidetaka Yoshioka,Always: Sunset on Third Street 2,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,2009,32,Best Actor,Masahiro Motoki,Departures,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,2010,33,Best Actor,Ken Watanabe,Shizumanu Taiyō,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,2011,34,Best Actor,Satoshi Tsumabuki,Villain,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,2012,35,Best Actor,Yoshio Harada,Someday,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,2013,36,Best Actor,Hiroshi Abe,Thermae Romae,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,2014,37,Best Actor,Ryuhei Matsuda,The Great Passage,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,2015,38,Best Actor,Junichi Okada,The Eternal Zero,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,2016,39,Best Actor,Kazunari Ninomiya,Nagasaki: Memories of My Son,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,2017,40,Best Actor,Kōichi Satō,64: Part I,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
Japan Academy Film Prize,2018,41,Best Actor,Masaki Suda,Wilderness,,Winner,Japanese,https://en.wikipedia.org/wiki/Japan_Academy_Film_Prize_for_Outstanding_Performance_by_an_Actor_in_a_Leading_Role
