award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
Grand Bell Awards,1963,2,Best Music,정윤주,《지옥문》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1963,2,신인상,전우열,《빼앗긴 일요일》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1963,2,특별장려상,해성영화,《지옥문》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1963,2,Lifetime Achievement Award,미공보부,《황토길》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1964,3,Best Film,한양영화사,《혈맥》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1964,3,문화영화작품상,국립영화제작소,《열반》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1964,3,Best Director,이만희,The Marines Who Never Returned,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1964,3,Best Actor,김승호,《혈맥》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1964,3,Best Actress,황정순,《혈맥》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1964,3,Best Supporting Actor,김희갑,《쌀》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1964,3,Best Supporting Actress,최지희,《김약국의 딸들》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1964,3,Best Screenplay,임희재,《혈맥》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1964,3,Best Cinematography,변인집,《김약국의 딸들》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1964,3,Best Editing,양성란,《빨간 마후라》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1964,3,Best Art Direction,이봉선,《김약국의 딸들》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1964,3,녹음상,이경순,The Marines Who Never Returned,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1964,3,Best Music,김성태,《김약국의 딸들》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1964,3,신인상,서정민,The Marines Who Never Returned,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1964,3,특별장려상,신필림,《쌀》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1965,4,Best Film,신필림,《벙어리 삼룡》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1965,4,문화영화작품상,국립영화제작소,《춘천댐》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1965,4,Best Director,Shin Sang-ok,《벙어리 삼룡》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1965,4,Best Actor,Shin Young-kyun,《달기》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1965,4,Best Actress,최은희,《청일전쟁과 여걸 민비》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1965,4,Best Supporting Actor,박노식,《청일전쟁과 여걸 민비》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1965,4,Best Supporting Actress,윤인자,《빨간 마후라》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1965,4,Best Screenplay,한운사,《남과 북》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1965,4,Best Cinematography,김종래,《빨간 마후라》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1965,4,Best Lighting,고해진,《순교자》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1965,4,Best Editing,유재원,Ingyeo ingan,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1965,4,Best Art Direction,"송백규, 김정환",《청일전쟁과 여걸 민비》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1965,4,녹음상,이경순,《청일전쟁과 여걸 민비》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1965,4,Best Music,정윤주,《벙어리 삼룡》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1965,4,신인상,김석강,Ingyeo ingan,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1965,4,Lifetime Achievement Award,신필림,《벙어리 삼룡》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1966,5,Best Film,대양영화,The Sea Village,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1966,5,문화영화작품상,국립영화제작소,《가야금》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1966,5,우수반공영화상,제일영화,《9248KLO》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1966,5,반공영화각본상,한우정,《군번 없는 용사》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1966,5,Best Director,Yu Hyun-mok,《순교자》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1966,5,Best Actor,김진규,《태양은 다시 뜬다》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1966,5,Best Actress,최은희,《민며느리》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1966,5,Best Supporting Actor,최남현,《추풍령》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1966,5,Best Supporting Actress,황정순,The Sea Village,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1966,5,Best Screenplay,김지헌,《태양은 다시 뜬다》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1966,5,Best Cinematography,전조명,The Sea Village,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1966,5,Best Editing,유재원,The Sea Village,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1966,5,Best Art Direction,이봉선,《순교자》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1966,5,녹음상,김병수,《순교자》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1966,5,Best Music,김병수,《순교자》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1966,5,신인상,문희,《흑맥》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1966,5,제작상,연방영화,《유정》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1966,5,특별장려상,김용연,《저 하늘에도 슬픔이》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1967,6,Best Film,세기상사,《귀로》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1967,6,문화영화작품상,세기상사,《홍길동》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1967,6,우수반공영화상,대양영화,《돌무지》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1967,6,반공영화각본상,조문진,《고발》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1967,6,Best Director,Kim Soo-yong,《안개》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1967,6,Best Actor,박노식,《고발》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1967,6,Best Actress,문정숙,《귀로》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1967,6,Best Supporting Actor,윤일봉,《애하》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1967,6,Best Supporting Actress,주증녀,《만선》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1967,6,Best Screenplay,이형우,《애하》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1967,6,Best Cinematography,장석준,《한》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1967,6,Best Lighting,윤창화,《귀로》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1967,6,Best Editing,유재원,《안개》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1967,6,Best Art Direction,정우택,《다정불심》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1967,6,녹음상,이재웅,《얼룩무늬의 사나이》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1967,6,Best Music,김동진,《하얀 까마귀》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1967,6,신인상,Yoon Jeong-hee,《청춘극장》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1967,6,제작상,태창흥업,《까치소리》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1967,6,특별장려상,연방영화,《잃어버린 사람들》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1968,7,Best Film,신필림,《대원군》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1968,7,문화영화작품상,세기상사,《손오공》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1968,7,우수반공영화상,한국영화,《카인의 후예》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1968,7,반공영화각본상,김동현,《제3지대》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1968,7,Best Director,Shin Sang-ok,《대원군》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1968,7,Best Actor,신성일,《이상의 날개》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1968,7,Best Actress,문희,《카인의 후예》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1968,7,Best Supporting Actor,박노식,《카인의 후예》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1968,7,Best Supporting Actress,황정순,《엄마의 일기》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1968,7,Best Screenplay,김승옥,《장군의 수염》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1968,7,Best Cinematography,이석기,《창공에 산다》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1968,7,Best Lighting,고해진,《이상의 날개》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1968,7,Best Editing,이강원,《뚝고전선》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1968,7,Best Art Direction,정우택,《대원군》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1968,7,녹음상,유창국,《대원군》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1968,7,Best Music,황문평,《소라의 꿈》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1968,7,신인상,정진철,《성년한국》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1968,7,제작상,태창흥업,《장군의 수염》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1968,7,특별장려상,연방연화,《화산댁》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1971,10,문화영화작품상,서울문화프로모션,《무명의 교사》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1971,10,우수반공영화상,우진필름,《3호 탈출》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1971,10,반공영화각본상,"곽일로, 한성",《대전장》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1971,10,계몽영화상,우진필름,《마지막 황태자 영친왕》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1971,10,Best Director,Yu Hyun-mok,《분례기》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1971,10,Best Actor,장동휘,《대전장》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1971,10,Best Actress,Yoon Jeong-hee,《분례기》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1971,10,Best Supporting Actor,최무룡,《마지막 황태자 영친왕》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1971,10,Best Supporting Actress,사미자,《분례기》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1971,10,Best Screenplay,김창윤,《마지막 황태자 영친왕》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1971,10,Best Cinematography,정일성,《화녀》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1971,10,Best Lighting,양찬종,《화녀》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1971,10,Best Editing,김희수,《화녀》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1971,10,Best Art Direction,박석인,《마지막 황태자 영친왕》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1971,10,녹음상,이경순,《분례기》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1971,10,Best Music,김희조,《분례기》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1971,10,신인상,윤여정,《화녀》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1971,10,Special Award,한국교육영화사,《아름다운 경기강산》《경부고속도로》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1971,10,문화영화장려상,한국문화영화공사,《육군사관학교》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1971,10,우수계몽영화상영상,국제극장,《마지막 황태자 영친왕》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1971,10,우수반공영화상영상,동아극장,《3호 탈출》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1971,10,영화수출장려상,동아수출공사,,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1971,10,우수외화수입상,세기상사,《아라비아의 로렌스》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1971,10,Lifetime Achievement Award,삼영필름,《내일의 팔도강산》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1972,11,Best Film,연방영화,《의사 안중근》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1972,11,건전작품상,,《쥐띠 부인》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1972,11,문화영화작품상,우리문화영화,《한국의 새》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1972,11,우수반공영화상,안양영화,《평양 폭격대》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1972,11,Best Director,Shin Sang-ok,《평양 폭격대》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1972,11,Best Actor,황해,《평양 폭격대》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1972,11,Best Actress,Ko Eun-ah,《며느리》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1972,11,Best Supporting Actor,김희갑,《작은 꿈이 꽃필 때》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1972,11,Best Supporting Actress,Do Kum-bong,《작은 꿈이 꽃필 때》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1972,11,Best Screenplay,김하림,《쥐띠 부인》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1972,11,Best Cinematography,유영길,《며느리》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1972,11,Best Lighting,김동호,《쥐띠 부인》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1972,11,Best Editing,유재원,《0시》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1972,11,Best Art Direction,박석인,《의사 안중근》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1972,11,녹음상,김병수,《석화촌》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1972,11,Best Music,한상기,《석화촌》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1972,11,신인상,전영,《불장난》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1972,11,Special Award,한국천연색현상소,,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1972,11,특별장려상,연방영화,《잃어버린 사람들》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1972,11,문화영화장려상,한국교육영화,《내 고장의 새마을 운동》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1972,11,문화영화특별상,국립영화제작소,《두메 학교》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1972,11,장려상,우진필름태창영화,《작은 꿈이 꽃필 때》《0시》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1972,11,우수외화상,남화흥업,《팻튼전차군단》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1973,12,Best Film,합동영화,《홍의 장군》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1973,12,우수작품상,우성사,《비련의 벙어리 삼룡》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1973,12,문화영화작품상,세종문화,《양송이》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1973,12,우수반공영화상,한진흥업,《특별수사본부와 기생 김소산》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1973,12,Best Director,최훈,《수선화》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1973,12,Best Actor,Namkoong Won,《다정다한》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1973,12,Best Actress,윤연경,《비련의 벙어리 삼룡》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1973,12,Best Supporting Actor,박암,《열궁녀》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1973,12,Best Supporting Actress,최인숙,《비련의 벙어리 삼룡》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1973,12,Best Screenplay,신봉승,《수선화》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1973,12,Best Cinematography,안창복,《비련의 벙어리 삼룡》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1973,12,Best Lighting,이현우,《비련의 벙어리 삼룡》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1973,12,Best Editing,이경자,《수선화》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1973,12,Best Art Direction,이봉선,《비련의 벙어리 삼룡》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1973,12,녹음상,유창극,《수선화》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1973,12,Best Music,전정근,《비련의 벙어리 삼룡》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1973,12,신인상,윤미라,《처녀 사공》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1973,12,Special Award,국립영화제작소동아흥행국도극장,《판문점》《처녀 사공》《공로》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1973,12,우수외화상,국제영화,《귀향》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
Grand Bell Awards,1974,13,Best Film,우성사,《토지》,,Winner,Korean,https://ko.wikipedia.org/wiki/대종상의_수상작_목록
