award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
Korean Association of Film Critics Awards,2008,,Best Film,Hong Sang-soo,Night and Day,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2009,,Best Film,Bong Joon-ho,Mother,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2010,,Best Film,Lee Chang-dong,Poetry,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2011,,Best Film,Jang Hoon,The Front Line,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2012,,Best Film,Kim Ki-duk,Pietà,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2013,,Best Film,Bong Joon-ho,Snowpiercer,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2014,,Best Film,Hong Sang-soo,Hill of Freedom,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2015,,Best Film,Lee Joon-ik,The Throne,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2016,,Best Film,Kim Jee-woon,The Age of Shadows,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2017,,Best Film,Hwang Dong-hyuk,The Fortress,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2018,,Best Film,Jang Joon-hwan,1987: When the Day Comes,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2019,,Best Film,Bong Joon-ho,Parasite,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2020,,Best Film,Woo Min-ho,The Man Standing Next,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2021,,Best Film,Lee Jun-ik,The Book of Fish,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2022,,Best Film,Park Chan-wook,Decision to Leave,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2023,,Best Film,Jung Ju-ri,Next Sohee,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2024,,Best Film,Lee Jeong-hong,A Wild Roomer,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2025,,Best Film,Lee Ran-hee,The Final Semester,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1980,,Best Director,Son of Man,Yu Hyun-mok,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1981,,Best Director,Three Times Each for Short and Long Ways,Kim Ho-sun,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1983,,Best Director,People of Kkobang Neighborhood,Bae Chang-ho,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1984,,Best Director,Whale Hunting,Bae Chang-ho,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1985,,Best Director,Adultery Tree,Jung Jin-woo,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1986,,Best Director,Gilsoddeum,Im Kwon-taek,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1987,,Best Director,Ticket,Im Kwon-taek,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1988,,Best Director,"Now, We're Going to Geneva",Song Yeong-su,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1989,,Best Director,Rainbow Over Seoul,Kim Ho-sun,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1990,,Best Director,Road to Cheongsong Prison,Lee Doo-yong,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1991,,Best Director,Black Republic,Park Kwang-su,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1992,,Best Director,Road to the Racetrack,Jang Sun-woo,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1993,,Best Director,Sopyonje,Im Kwon-taek,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1994,,Best Director,Hwa-Om-Kyung,Jang Sun-woo,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1995,,Best Director,"Mommy, Star, and Sea Anemone",Yu Hyun-mok,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1996,,Best Director,Farewell My Darling,Park Chul-soo,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1997,,Best Director,,N/a,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1998,,Best Director,Christmas in August,Hur Jin-ho,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1999,,Best Director,Spring in My Hometown,Lee Kwang-mo,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2000,,Best Director,Peppermint Candy,Lee Chang-dong,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2001,,Best Director,Waikiki Brothers,Yim Soon-rye,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2002,,Best Director,Sympathy for Mr. Vengeance,Park Chan-wook,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2003,,Best Director,Memories of Murder,Bong Joon-ho,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2004,,Best Director,Oldboy,Park Chan-wook,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2005,,Best Director,Duelist,Lee Myung-se,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2006,,Best Director,A Dirty Carnival,Yoo Ha,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2007,,Best Director,M,Lee Myung-se,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2008,,Best Director,Dream,Kim Ki-duk,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2009,,Best Director,Take Off,Kim Yong-hwa,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2010,,Best Director,Secret Reunion,Jang Hoon,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2011,,Best Director,The Front Line,Jang Hoon,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2012,,Best Director,Pietà,Kim Ki-duk,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2013,,Best Director,Snowpiercer,Bong Joon-ho,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2014,,Best Director,Gyeongju,Zhang Lu,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2015,,Best Director,Veteran,Ryoo Seung-wan,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2016,,Best Director,The Truth Beneath,Lee Kyoung-mi,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2017,,Best Director,The Fortress,Hwang Dong-hyuk,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2018,,Best Director,The Spy Gone North,Yoon Jong-bin,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2019,,Best Director,Parasite,Bong Joon-ho,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2020,,Best Director,Moonlit Winter,Lim Dae-hyung,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2021,,Best Director,Escape from Mogadishu,Ryoo Seung-wan,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2022,,Best Director,Decision to Leave,Park Chan-wook,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2023,,Best Director,Dream Palace,Ka Sung-moon,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2024,,Best Director,12.12: The Day,Kim Sung-su,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2025,,Best Director,When This Summer is Over,Jang Byung-ki,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1980,,Best Actor,The Last Witness,Choi Bool-am,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1981,,Best Actor,Mandala,Jeon Moo-song,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1983,,Best Actor,Polluted Ones,Ahn Sung-ki,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1984,,Best Actor,Village in the Mist,Ahn Sung-ki,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1985,,Best Actor,Blazing Sun,Hah Myung-joong,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1986,,Best Actor,Mulberry,Lee Dae-geun,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1987,,Best Actor,Lethe's Love Song,Shin Seong-il,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1988,,Best Actor,Diary of King Yeonsan,Yu In-chon,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1989,,Best Actor,Chilsu and Mansu,Park Joong-hoon,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1990,,Best Actor,The Lovers of Woomook-baemi,Park Joong-hoon,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1991,,Best Actor,Only Because You Are a Woman,Lee Young-ha,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1992,,Best Actor,Road to the Racetrack,Moon Sung-keun,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1993,,Best Actor,Sopyonje,Kim Myung-gon,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1994,,Best Actor,Two Cops,Ahn Sung-ki,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1995,,Best Actor,The Eternal Empire,Ahn Sung-ki,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1996,,Best Actor,Festival,Ahn Sung-ki,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1997,,Best Actor,Green Fish,Han Suk-kyu,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1998,,Best Actor,No. 3,Song Kang-ho,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,1999,,Best Actor,City of the Rising Sun,Lee Jung-jae,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2000,,Best Actor,Nowhere to Hide,Park Joong-hoon,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2001,,Best Actor,Failan,Choi Min-sik,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2002,,Best Actor,Oasis,Sul Kyung-gu,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2003,,Best Actor,Memories of Murder,Song Kang-ho,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2004,,Best Actor,Oldboy,Choi Min-sik,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2005,,Best Actor,A Bittersweet Life,Lee Byung-hun,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2006,,Best Actor,Radio Star,Ahn Sung-ki,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2007,,Best Actor,The Show Must Go On,Song Kang-ho,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2008,,Best Actor,Rough Cut,So Ji-sub,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2009,,Best Actor,Lifting King Kong,Lee Beom-soo,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2010,,Best Actor,Secret Reunion,Gang Dong-won,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2011,,Best Actor,The Yellow Sea,Ha Jung-woo,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2012,,Best Actor,Unbowed,Ahn Sung-ki,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2013,,Best Actor,The Face Reader,Song Kang-ho,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2014,,Best Actor,The Admiral: Roaring Currents,Choi Min-sik,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2015,,Best Actor,"Right Now, Wrong Then",Jung Jae-young,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2016,,Best Actor,Inside Men,Lee Byung-hun,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2017,,Best Actor,The Merciless,Sul Kyung-gu,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2018,,Best Actor,The Spy Gone North,Lee Sung-min,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2019,,Best Actor,Inseparable Bros,Shin Ha-kyun,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2020,,Best Actor,The Man Standing Next,Lee Byung-hun,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2021,,Best Actor,The Book of Fish,Sul Kyung-gu,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2022,,Best Actor,Hunt,Jung Woo-sung,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2023,,Best Actor,The Night Owl,Ryu Jun-yeol,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2024,,Best Actor,Handsome Guys,Lee Hee-joon,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
Korean Association of Film Critics Awards,2025,,Best Actor,The Ugly,Park Jeong-min,,Nominee,Korean,https://en.wikipedia.org/wiki/Korean_Association_of_Film_Critics_Awards
