award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
Sun Kudumbam Virudhugal,2014,,Special Jury Award,"Kaveri - ""Abirami"" from Thyagam",,,Winner,Tamil,https://en.wikipedia.org/wiki/Sun_Kudumbam_Viruthugal
Sun Kudumbam Virudhugal,2014,,Special Jury Award,"Durga - ""Kavitha"" from Mundhanai Mudichu",,,Winner,Tamil,https://en.wikipedia.org/wiki/Sun_Kudumbam_Viruthugal
Sun Kudumbam Virudhugal,2014,,Best Serial,Best Female Villain,,,Winner,Tamil,https://en.wikipedia.org/wiki/Sun_Kudumbam_Viruthugal
Sun Kudumbam Virudhugal,2014,,Best Serial,Character,,,Winner,Tamil,https://en.wikipedia.org/wiki/Sun_Kudumbam_Viruthugal
Sun Kudumbam Virudhugal,2014,,Special Jury Award,Best Comedian,,,Winner,Tamil,https://en.wikipedia.org/wiki/Sun_Kudumbam_Viruthugal
Sun Kudumbam Virudhugal,2014,,Best Son-in-law,"Rani - ""Indrasena"" from Valli",,,Winner,Tamil,https://en.wikipedia.org/wiki/Sun_Kudumbam_Viruthugal
Sun Kudumbam Virudhugal,2014,,Best Son-in-law,"Rekha Krishnappa - ""Gayathri"" from Deivamagal",,,Winner,Tamil,https://en.wikipedia.org/wiki/Sun_Kudumbam_Viruthugal
Sun Kudumbam Virudhugal,2014,,Best Daughter-in-law,"Muneesh Raja - ""Sammandham"" from Nadhaswaram",,,Winner,Tamil,https://en.wikipedia.org/wiki/Sun_Kudumbam_Viruthugal
Sun Kudumbam Virudhugal,2014,,Best Daughter-in-law,"Pollachi Babu - ""Karthik"" from Thangam",,,Winner,Tamil,https://en.wikipedia.org/wiki/Sun_Kudumbam_Viruthugal
Sun Kudumbam Virudhugal,2014,,Best Daughter-in-law,"Shyaam - ""Anand"" from Thendral",,,Winner,Tamil,https://en.wikipedia.org/wiki/Sun_Kudumbam_Viruthugal
Sun Kudumbam Virudhugal,2014,,Best Daughter-in-law,"Bhanu Chander - ""Murthi"" from Karthigai Pengal",,,Winner,Tamil,https://en.wikipedia.org/wiki/Sun_Kudumbam_Viruthugal
Sun Kudumbam Virudhugal,2014,,Best Serial,Best Jodi,,,Winner,Tamil,https://en.wikipedia.org/wiki/Sun_Kudumbam_Viruthugal
Sun Kudumbam Virudhugal,2014,,Special Jury Award,Dubbing Artist Male,,,Winner,Tamil,https://en.wikipedia.org/wiki/Sun_Kudumbam_Viruthugal
Sun Kudumbam Virudhugal,2014,,Best Serial,"Deepak Dinkar & Shruthi Raj - ""Tamil & Thulasi"" from Thendral",,,Winner,Tamil,https://en.wikipedia.org/wiki/Sun_Kudumbam_Viruthugal
Sun Kudumbam Virudhugal,2014,,Best Serial,"Shreekumar & Divya Padmini - ""Shekhar & Hema"" from Pillai Nila",,,Winner,Tamil,https://en.wikipedia.org/wiki/Sun_Kudumbam_Viruthugal
Sun Kudumbam Virudhugal,2014,,Best Serial,"Sanjeev & Abitha - ""Selvam & Archana "" from Thirumathi Selvam",,,Winner,Tamil,https://en.wikipedia.org/wiki/Sun_Kudumbam_Viruthugal
Sun Kudumbam Virudhugal,2014,,Best Serial,"Thirumurugan & Srithika - ""Gopi & Malar"" from Nadhaswaram",,,Winner,Tamil,https://en.wikipedia.org/wiki/Sun_Kudumbam_Viruthugal
Sun Kudumbam Virudhugal,2014,,Special Jury Award,Shankar - from Chellamay,,,Winner,Tamil,https://en.wikipedia.org/wiki/Sun_Kudumbam_Viruthugal
Sun Kudumbam Virudhugal,2014,,Special Jury Award,Ravi Shanker - from Ilavarasi,,,Winner,Tamil,https://en.wikipedia.org/wiki/Sun_Kudumbam_Viruthugal
Sun Kudumbam Virudhugal,2014,,Special Jury Award,Vasu - from Thangam,,,Winner,Tamil,https://en.wikipedia.org/wiki/Sun_Kudumbam_Viruthugal
Sun Kudumbam Virudhugal,2014,,Special Jury Award,Vijaykumar - from Uthiripookkal,,,Winner,Tamil,https://en.wikipedia.org/wiki/Sun_Kudumbam_Viruthugal
