award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
Hong Kong Film Awards,1995,,Best Film,Wong Kar-wai,Chungking Express,,Winner,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,1995,,Best Film,,Wong Kar-wai,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,1996,,Best Film,Ann Hui,Summer Snow,,Winner,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,1996,,Best Film,,Wong Kar-wai,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,1997,,Best Film,Peter Chan,Comrades: Almost a Love Story,,Winner,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,1998,,Best Film,,Made in Hong Kong,,Winner,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,1998,,Best Film,,Wong Kar-wai,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,1999,,Best Film,,Beast Cops,,Winner,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2000,,Best Film,Ann Hui,Ordinary Heroes,,Winner,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2000,,Best Film,Nicetop Independent Ltd & NHK Japan Broadcasting Corporation,Doris Yang & Makoto Ueda,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2000,,Best Film,Milkyway Image Ltd.,Johnnie To,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2000,,Best Film,"GH Pictures Ltd, Deltamac Company Limited & Sil-Metropole Organisation Limited",David Chan,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2000,,Best Film,Win's Entertainment Ltd,Johnnie To,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2001,,Best Film,"Bill Kong, Hsu Li Kong & Ang Lee","Crouching Tiger, Hidden Dragon",,Winner,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2001,,Best Film,Block 2 Pictures Inc & Paradis Film,Wong Kar-wai,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2001,,Best Film,Nicetop Independent Ltd,Doris Yang,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2001,,Best Film,One Hundred Years of Film Co Ltd,Johnnie To & Wai Ka-Fai,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2001,,Best Film,One Hundred Years of Film Co Ltd,Chan Hing Kai & Amy Chin,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2002,,Best Film,Yeung Kwok Fai,Shaolin Soccer,,Winner,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2002,,Best Film,Filmko Pictures Ltd,"Ann Hui , Derek Yee",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2002,,Best Film,Omico International Management Co Ltd,"Zhang Yong Ning, Kwan Siu Wai",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2002,,Best Film,One Hundred Years of Film Co Ltd,Johnnie To & Wai Ka-Fai,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2002,,Best Film,Media Asia Films Ltd,"John Chong, Solon So, Alex Law",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2003,,Best Film,Andrew Lau,Infernal Affairs,,Winner,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2003,,Best Film,Applause Pictures & Panorama Entertainment,Peter Chan & Jo Jo Hui,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2003,,Best Film,Applause Pictures,Jo Jo Hui,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2003,,Best Film,Nicetop Independent Ltd,"Fruit Chan , Doris Yang, Kei Haruna & Sylvain Bursztejn",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2003,,Best Film,Elite Group Enterprises Inc.,"Zang Yimou , Bill Kong",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2004,,Best Film,Johnnie To & Wai Ka-Fai,Running on Karma,,Winner,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2004,,Best Film,Mei Ah Production Co Ltd,Johnnie To,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2004,,Best Film,One Hundred Years of Film Co Ltd & Sil-Metropole Organisation Ltd,Henri Fong Ping,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2004,,Best Film,"Media Asia Films Ltd, Raintree Pictures Pte Ltd & Eastern Dragon Film Co Ltd",Andrew Lau,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2004,,Best Film,"Media Asia Films Ltd, Tianjin Film Studio, Eastern Dragon Film Co Ltd & CMC Group",Andrew Lau & Gao Feng Jun,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2005,,Best Film,"Stephen Chow , Chui Po Chu, Jeffrey Lau , Han San Ping & Wang Zhong Lei",Kung Fu Hustle,,Winner,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2046,,Best Film,"Block 2 Pictures, Paradis Films, Classic SRL, Orly Films & Shanghai Film Group Corporation",Wong Kar-wai,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2046,,Best Film,Universe Entertainment Ltd & Sil-Metropole Organisation Ltd,Henri Fong Ping,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2046,,Best Film,JCE Movies Ltd & China Film Group Corporation,"Willie Chan, Solon So, Benny Chan Muk-Sing & Barbie Tung",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2046,,Best Film,Media Asia Films Ltd & China Film Group Corporation,Johnnie To & Cao Biao,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2006,,Best Film,"Johnnie To , Dennis Law Sau-Yiu",Election,,Winner,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2006,,Best Film,JCE Movies Ltd & China Film Group Corporation,"Willie Chan Chee Kheong, Solon So Che Hung & Barbie Tung Wun Sze",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2006,,Best Film,Media Asia Films Ltd & Sil-Metropole Organisation Ltd,Andrew Lau,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2006,,Best Film,"Astro-Shaw, Television Broadcasts Ltd & Stellar Megamedia Group Ltd",Peter Chan & Andre Morgan,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2006,,Best Film,"Beijing Ciwen Film & TV Production Co Ltd, Boram Entertainment Inc, City Glory Pictures Ltd","Tsui Hark , Lee Joo Ick, Ma Zhong Jun & Pan Zhizhong",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2007,,Best Film,Chiu Li Kuang,After This Our Exile,,Winner,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2007,,Best Film,Hero China International Ltd & China Film Group Corporation Beijing Film Studio,"Bill Kong, Ronny Yu, Jet Li , Yang Buting",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2007,,Best Film,One Hundred Years Of Film Co Ltd & Milkyway Image Ltd,"Johnnie To , Dennis Law Sau-Yiu",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2007,,Best Film,Media Asia Films Ltd,Johnnie To,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2007,,Best Film,"Film Partner International Inc, Edko Films Ltd & Beijing New Picture Film Co Ltd","Bill Kong, Zhang Weiping",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2008,,Best Film,"Peter Chan , Andre Morgan, Huang Jian Xin",The Warlords,,Winner,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2008,,Best Film,"Class Ltd, Cheerland Entertainment Organization & Beijing Polybona Film Distribution Co Ltd","Yuan Mei, Yu Dong & Cui Yong",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2008,,Best Film,Sundream Motion Pictures Ltd,"Johnnie To , Tsui Siu Ming",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2008,,Best Film,One Hundred Years Of Films Co Ltd,Johnnie To & Wai Ka-Fai,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2008,,Best Film,"Artforce International Ltd, MediaCorp Raintree Pictures, Global Entertainment Group Ltd, China Film Group Corporation & Polybona Film Distribution Co Ltd",Peter Chan,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2009,,Best Film,Raymond Wong,Ip Man,,Winner,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2009,,Best Film,"Columbia Pictures Film Production Asia Ltd, Star Overseas,Beijing Film Studio of China Film Group Corporation","Stephen Chow , Chui Po Chu, Han San Ping, Vincent Kok, Shi Dong Ming, Connie Wong",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2009,,Best Film,"China Film Group Corporation, Avex Entertainment Inc., CMC Entertainment, Showbox, Lion Rock Productions, Chengtian Entertainment International Holdings Ltd","John Woo , Terence Chang",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2009,,Best Film,"Golden Sun Films Holdings Ltd, MediaCorp Raintree Pictures Pte Ltd, NingXia Film Studio, Shanghai Film Group Corporation",Gordon Chan,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2009,,Best Film,Mega-Vision Pictures Ltd,"Ann Hui , Wong Yat Ping",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2010,,Best Film,Peter Chan,Bodyguards and Assassins,,Winner,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2010,,Best Film,,Cheung King Wai,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2010,,Best Film,,"Alan Mak , Felix Chong",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2010,,Best Film,,John Woo,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2010,,Best Film,,Derek Yee,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2011,,Best Film,Gordon Lam,Gallants,,Winner,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2011,,Best Film,,"Tsui Hark , Nansun Shi and Peggy Lee",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2011,,Best Film,,Raymond Wong,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2011,,Best Film,,"John Woo , Terence Chang , Ivy Zhong, Tina Shi and Lorraine Hoh",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2011,,Best Film,,"Albert Lee, Wang Zhonglei and Cheung Hong-tat",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2012,,Best Film,"Roger Lee, Ann Hui and Chan Pui Wah",A Simple Life,,Winner,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2012,,Best Film,,Johnnie To,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2012,,Best Film,,Tsui Hark,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2012,,Best Film,,Derek Yee,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2012,,Best Film,,"Ma Ke, Albert Lee, Yin Homber, Barbie Tung & Zhao Haicheng",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2013,,Best Film,"Bill Kong, Mathew Tang & Ivy Ho",Cold War,,Winner,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2013,,Best Film,,Pang Ho-cheung & Subi Liang,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2013,,Best Film,,Johnnie To,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2013,,Best Film,,"Derek Yee , Mandy Law, Zhang Zhao & Albert Lee",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2013,,Best Film,,Candy Leung,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2014,,Best Film,"Ng See-yuen, Megan Ellison & Wong Kar-wai",The Grandmaster,,Winner,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2014,,Best Film,,Stephen Chow & Wang Zhonglei,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2014,,Best Film,,Candy Leung,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2014,,Best Film,,Saville Chan & Roddy Wong,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2014,,Best Film,,Benny Chan,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2015,,Best Film,Qin Hong,The Golden Era,,Winner,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2015,,Best Film,,Peter Chan & Hui Yuet-chun,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2015,,Best Film,,Derek Yee & Ronald Wong,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2015,,Best Film,,Amy Chin,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2015,,Best Film,,"Kuo-fu Chen, Subi Liang, Ho-Cheung Pang & Zhonglei Wang",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2016,,Best Film,Andrew Choi & Ng Ka Leung,Ten Years,,Winner,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2016,,Best Film,"Universe Entertainment Ltd, Sil-Metropole Organisation Ltd, Sun Entertainment Culture Ltd, One Cool Film Production Ltd, Beijing Monster Pictures Co Ltd, Yunnan Parashorea Cathayensis Culture Communication Co Ltd, Yinming Culture Communication Co Ltd, Foshan Join Media Group Co Ltd","Benny Chan Muk Shing , Alvin Lam Siu Keung, Stanley Tong Man Hong",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2016,,Best Film,"Bona Film Group Co Ltd, Huaxia Film Distribution Co Ltd, August First Film Studio, Wanda Media Co Ltd, China Movie Channel, Youku Tudou Film Inc, Shanghai Real Thing Media Co Ltd, Dream Sky Film Co Ltd, Bona Entertainment Co Ltd",Huang Jianxin,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2016,,Best Film,"Pegasus Motion Pictures Ltd, Dreams Salon Entertainment Culture Ltd, Starbright Communications Ltd, My Pictures Studio",Raymond Wong,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2016,,Best Film,"Mei Ah Film Production Co Ltd, Mei Ah Entertainment Development Inc","Julia Chu, Esther Koo, Kingman Cho",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2017,,Best Film,Johnnie To & Yau Nai-hoi,Trivisa,,Winner,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2017,,Best Film,"We Pictures Ltd, JOYCORE Pictures Co Ltd, J.Q. Pictures Ltd, Alibaba Pictures Group Ltd, Huoerguosi Jiamei Pictures Co Ltd, Sky Grant Entertainment Ltd, JOYCORE Communication Co Ltd, Shanghai SMG Pictures Co Ltd, Applause Media Ltd","Peter Chan , Jojo Hui",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2017,,Best Film,"The Star Overseas Ltd, Alpha Pictures Ltd, China Film Co Ltd, Hehe Film Corporation Ltd, Shannan Enlight Pictures Co Ltd, Shanghai New Culture Media Group Co Ltd, Shanghai Tianshi Culture Communication Co Ltd, China Cultural and Entertainment Fund L.P., Xiangshan Ze Yue Culture Media Co Ltd","Stephen Chow , Y. Y. Kong",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2017,,Best Film,"Edko Films Ltd, Irresistible Beta Ltd, Edko Films Ltd, Tencent Penguin Pictures Co Ltd, China Film Co Ltd","Bill Kong , Ivy Ho , Jiang Ping",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2017,,Best Film,Flash Glory Ltd,"Chan Hing-kai, O Sing-pui",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2018,,Best Film,"Ann Hui, Roger Lee & Stephen Lam",Our Time Will Come,,Winner,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2018,,Best Film,"Universe Entertainment, Infinitus Entertainment, Bona Film Group","Peter Chan, Jojo Hui",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2018,,Best Film,"Beijing Harirun Pictures, Dream Creek Productions",Patricia Cheng,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2018,,Best Film,"Mega-Vision Project Workshop, Bona Film Group Company, Infinitus Entertainment & Super Bullet","Wong Jing, Donnie Yen, Andy Lau & Connie Wong",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2018,,Best Film,"Sun Entertainment Film Group, Bona Film Group Company, Alibaba Pictures, Sunny Side Up Limited & Shanghai PMF Media YL Entertainment and Spors","Cheang Pou-soi , Paco Wong, Ren Yue, Stanley Tong & Yang Guang",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2019,,Best Film,Ronald Wong,Project Gutenberg,,Winner,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2019,,Best Film,,"Fruit Chan, Doris Yang",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2019,,Best Film,"Bona Film Group, Emperor Motion Pictures, Film Fireworks Production & Star Dream Studio Media",Candy Leung,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2019,,Best Film,Golden Scene Company Limited,Fruit Chan,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2019,,Best Film,One Cool Film Production Limited,"Joe Ma, Jacqueline Liu Yuen-Hung",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2020,,Best Film,Jojo Hui,Better Days,,Winner,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2020,,Best Film,New Voice Film Productions,"Michael J. Werner , Teresa Kwong, Sandy Yip, Chowee Leow",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2020,,Best Film,,"Ann Hui , Julia Chu",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2020,,Best Film,,Soi Cheang,,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2020,,Best Film,,"Stephen Chow , Y. Y. Kong",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2022,,Best Film,"Benny Chan , Donnie Yen",Raging Fire,,Winner,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
Hong Kong Film Awards,2022,,Best Film,Edko Films,"Bill Kong , Ivy Ho, Tang Wai-but",,Nominee,Chinese,https://en.wikipedia.org/wiki/Hong_Kong_Film_Award_for_Best_Film
