year,ceremony,category,nominee,film,country,winner,source_url
2003,BAFTA 2003,Best Direction,,Big Fish,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2003,BAFTA 2003,Best Direction,,Lost in Translation,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2003,BAFTA 2003,Best Direction,,The Lord of the Rings: The Return of the King,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2003,BAFTA 2003,Best Direction,,Cold Mountain,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2003,BAFTA 2003,Best Film,,The Lord of the Rings: The Return of the King,New ZealandUnited States,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2003,BAFTA 2003,Best Film,,Tim Burton,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2003,BAFTA 2003,Best Film,,Anthony Minghella,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2003,BAFTA 2003,Best Film,,Sofia Coppola,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2003,BAFTA 2003,Best Film,,Peter Weir,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2003,BAFTA 2003,Best Original Screenplay,,The Station Agent,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2003,BAFTA 2003,Best Original Screenplay,,Guillermo Arriaga,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2003,BAFTA 2003,Best Original Screenplay,,Denys Arcand,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2003,BAFTA 2003,Best Original Screenplay,,"Bob Peterson, David Reynolds and Andrew Stanton",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2003,BAFTA 2003,Best Original Screenplay,,Sofia Coppola,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2004,BAFTA 2004,Best Actor in a Leading Role,Jamie Foxx,Ray,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2004,BAFTA 2004,Best Actor in a Leading Role,Eternal Sunshine of the Spotless Mind,Joel Barish,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2004,BAFTA 2004,Best Actor in a Leading Role,Finding Neverland,J. M. Barrie,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2004,BAFTA 2004,Best Actor in a Leading Role,The Aviator,Howard Hughes,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2004,BAFTA 2004,Best Actor in a Leading Role,The Motorcycle Diaries,"Ernesto ""Che"" Guevara",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2004,BAFTA 2004,Best Actor in a Supporting Role,Clive Owen,Larry Gray,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2004,BAFTA 2004,Best Actor in a Supporting Role,Collateral,Max Durocher,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2004,BAFTA 2004,Best Actor in a Supporting Role,The Aviator,Owen Brewster,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2004,BAFTA 2004,Best Actor in a Supporting Role,The Motorcycle Diaries,Alberto Granado,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2004,BAFTA 2004,Best Actor in a Supporting Role,Vera Drake,Stanley Drake,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2004,BAFTA 2004,Best Actress in a Leading Role,Imelda Staunton,Vera Drake,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2004,BAFTA 2004,Best Actress in a Leading Role,Eternal Sunshine of the Spotless Mind,Clementine Kruczynski,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2004,BAFTA 2004,Best Actress in a Leading Role,House of Flying Daggers,Mei,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2004,BAFTA 2004,Best Actress in a Leading Role,Monster,Aileen Wuornos,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2004,BAFTA 2004,Best Actress in a Leading Role,Sylvia Llewelyn Davies,Sylvia Llewelyn Davies,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2004,BAFTA 2004,Best Actress in a Supporting Role,Cate Blanchett,Katharine Hepburn,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2004,BAFTA 2004,Best Actress in a Supporting Role,Closer,Alice Ayres / Jane Jones,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2004,BAFTA 2004,Best Actress in a Supporting Role,Finding Neverland,Emma Wightwick du Maurier,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2004,BAFTA 2004,Best Actress in a Supporting Role,The Manchurian Candidate,Eleanor Shaw,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2004,BAFTA 2004,Best Actress in a Supporting Role,Vera Drake,Joyce Drake,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2004,BAFTA 2004,Best Adapted Screenplay,Alexander Payne and Jim Taylor,Sideways,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2004,BAFTA 2004,Best Adapted Screenplay,,Christophe Barratier and Philippe Lopes-Curval,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2004,BAFTA 2004,Best Adapted Screenplay,,Patrick Marber,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2004,BAFTA 2004,Best Adapted Screenplay,,David Magee,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2004,BAFTA 2004,Best Adapted Screenplay,,José Rivera,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2004,BAFTA 2004,Best British Film,,My Summer of Love,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2004,BAFTA 2004,Best British Film,,Mike Leigh,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2004,BAFTA 2004,Best British Film,,Alfonso Cuarón,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2004,BAFTA 2004,Best British Film,,Edgar Wright,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2004,BAFTA 2004,Best British Film,,Shane Meadows,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2004,BAFTA 2004,Best Direction,,Vera Drake,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2004,BAFTA 2004,Best Direction,,Finding Neverland,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2004,BAFTA 2004,Best Direction,,Eternal Sunshine of the Spotless Mind,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2004,BAFTA 2004,Best Direction,,Collateral,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2004,BAFTA 2004,Best Direction,,The Aviator,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2004,BAFTA 2004,Best Film,,The Aviator,United States,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2004,BAFTA 2004,Best Film,,Michel Gondry,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2004,BAFTA 2004,Best Film,,Marc Forster,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2004,BAFTA 2004,Best Film,,Walter Salles,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2004,BAFTA 2004,Best Film,,Mike Leigh,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2004,BAFTA 2004,Best Original Screenplay,,Eternal Sunshine of the Spotless Mind,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2004,BAFTA 2004,Best Original Screenplay,,John Logan,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2004,BAFTA 2004,Best Original Screenplay,,Stuart Beattie,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2004,BAFTA 2004,Best Original Screenplay,,James L. White,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2004,BAFTA 2004,Best Original Screenplay,,Mike Leigh,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2005,BAFTA 2005,Best Actor in a Leading Role,Philip Seymour Hoffman,Capote,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2005,BAFTA 2005,Best Actor in a Leading Role,Brokeback Mountain,Ennis Del Mar,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2005,BAFTA 2005,Best Actor in a Leading Role,"Good Night, and Good Luck",Edward R. Murrow,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2005,BAFTA 2005,Best Actor in a Leading Role,The Constant Gardener,Justin Quayle,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2005,BAFTA 2005,Best Actor in a Leading Role,Walk the Line,Johnny Cash,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2005,BAFTA 2005,Best Actor in a Supporting Role,Jake Gyllenhaal,Jack Twist,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2005,BAFTA 2005,Best Actor in a Supporting Role,Bob Barnes,Bob Barnes,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2005,BAFTA 2005,Best Actor in a Supporting Role,Crash,Det. Graham Waters,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2005,BAFTA 2005,Best Actor in a Supporting Role,Crash,Sgt. John Ryan,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2005,BAFTA 2005,Best Actor in a Supporting Role,"Good Night, and Good Luck",Fred W. Friendly,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2005,BAFTA 2005,Best Actress in a Leading Role,Reese Witherspoon,Walk the Line,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2005,BAFTA 2005,Best Actress in a Leading Role,Memoirs of a Geisha,Chiyo Sakamoto / Sayuri Nitta,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2005,BAFTA 2005,Best Actress in a Leading Role,Mrs Henderson Presents,Laura Henderson,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2005,BAFTA 2005,Best Actress in a Leading Role,North Country,Josey Aimes,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2005,BAFTA 2005,Best Actress in a Leading Role,The Constant Gardener,Tessa Abbott-Quayle,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2005,BAFTA 2005,Best Actress in a Supporting Role,Thandiwe Newton,Christine Thayer,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2005,BAFTA 2005,Best Actress in a Supporting Role,Brokeback Mountain,Alma Beers Del Mar,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2005,BAFTA 2005,Best Actress in a Supporting Role,Capote,Harper Lee,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2005,BAFTA 2005,Best Actress in a Supporting Role,North Country,Glory Dodge,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2005,BAFTA 2005,Best Actress in a Supporting Role,Pride & Prejudice,Mrs. Bennet,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2005,BAFTA 2005,Best Adapted Screenplay,Larry McMurtry and Diana Ossana,Brokeback Mountain,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2005,BAFTA 2005,Best Adapted Screenplay,,Dan Futterman,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2005,BAFTA 2005,Best Adapted Screenplay,,Jeffrey Caine,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2005,BAFTA 2005,Best Adapted Screenplay,,Josh Olson,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2005,BAFTA 2005,Best Adapted Screenplay,,Deborah Moggach,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2005,BAFTA 2005,Best British Film,,Wallace & Gromit: The Curse of the Were-Rabbit,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2005,BAFTA 2005,Best British Film,,Fernando Meirelles,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2005,BAFTA 2005,Best British Film,,Joe Wright,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2005,BAFTA 2005,Best British Film,,Michael Winterbottom,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2005,BAFTA 2005,Best British Film,,Annie Griffin,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2005,BAFTA 2005,Best Direction,,Brokeback Mountain,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2005,BAFTA 2005,Best Direction,,"Good Night, and Good Luck",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2005,BAFTA 2005,Best Direction,,Crash,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2005,BAFTA 2005,Best Direction,,The Constant Gardener,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2005,BAFTA 2005,Best Direction,,Capote,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2005,BAFTA 2005,Best Film,,Brokeback Mountain,United States,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2005,BAFTA 2005,Best Film,,Bennett Miller,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2005,BAFTA 2005,Best Film,,Fernando Meirelles,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2005,BAFTA 2005,Best Film,,Paul Haggis,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2005,BAFTA 2005,Best Film,,George Clooney,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2005,BAFTA 2005,Best Original Screenplay,,Crash,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2005,BAFTA 2005,Best Original Screenplay,,Akiva Goldsman and Cliff Hollingsworth,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2005,BAFTA 2005,Best Original Screenplay,,George Clooney and Grant Heslov,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2005,BAFTA 2005,Best Original Screenplay,,Terry George and Keir Pearson,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2005,BAFTA 2005,Best Original Screenplay,,Martin Sherman,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2006,BAFTA 2006,Best Actor in a Leading Role,Forest Whitaker,The Last King of Scotland,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2006,BAFTA 2006,Best Actor in a Leading Role,Casino Royale,James Bond,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2006,BAFTA 2006,Best Actor in a Leading Role,The Departed,"William ""Billy"" Costigan Jr.",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2006,BAFTA 2006,Best Actor in a Leading Role,The History Boys,Hector,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2006,BAFTA 2006,Best Actor in a Leading Role,Venus,Maurice Russell,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2006,BAFTA 2006,Best Actor in a Supporting Role,Alan Arkin,Edwin Hoover,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2006,BAFTA 2006,Best Actor in a Supporting Role,The Departed,Frank Costello,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2006,BAFTA 2006,Best Actor in a Supporting Role,The Last King of Scotland,Nicholas Garrigan,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2006,BAFTA 2006,Best Actor in a Supporting Role,The Queen,Tony Blair,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2006,BAFTA 2006,Best Actor in a Supporting Role,Venus,Ian Brooks,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Supporting_Role
2006,BAFTA 2006,Best Actress in a Leading Role,Helen Mirren,The Queen,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2006,BAFTA 2006,Best Actress in a Leading Role,Little Children,Sarah Pierce,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2006,BAFTA 2006,Best Actress in a Leading Role,Notes on a Scandal,Barbara Covett,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2006,BAFTA 2006,Best Actress in a Leading Role,The Devil Wears Prada,Miranda Priestly,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2006,BAFTA 2006,Best Actress in a Leading Role,Volver,Raimunda,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
2006,BAFTA 2006,Best Actress in a Supporting Role,Jennifer Hudson,Effie White,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2006,BAFTA 2006,Best Actress in a Supporting Role,Little Miss Sunshine,Olive Hoover,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2006,BAFTA 2006,Best Actress in a Supporting Role,Sheryl Hoover,Sheryl Hoover,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2006,BAFTA 2006,Best Actress in a Supporting Role,The Devil Wears Prada,Emily Charlton,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2006,BAFTA 2006,Best Actress in a Supporting Role,The History Boys,Dorothy Lintott,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Supporting_Role
2006,BAFTA 2006,Best Adapted Screenplay,Jeremy Brock and Peter Morgan,The Last King of Scotland,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2006,BAFTA 2006,Best Adapted Screenplay,,"Paul Haggis, Neal Purvis, and Robert Wade",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2006,BAFTA 2006,Best Adapted Screenplay,,William Monahan,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2006,BAFTA 2006,Best Adapted Screenplay,,Aline Brosh McKenna,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2006,BAFTA 2006,Best Adapted Screenplay,,Patrick Marber,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Adapted_Screenplay
2006,BAFTA 2006,Best British Film,,The Last King of Scotland,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2006,BAFTA 2006,Best British Film,,Stephen Frears,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2006,BAFTA 2006,Best British Film,,Martin Campbell,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2006,BAFTA 2006,Best British Film,,Paul Greengrass,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2006,BAFTA 2006,Best British Film,,Richard Eyre,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
2006,BAFTA 2006,Best Direction,,United 93,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2006,BAFTA 2006,Best Direction,,Little Miss Sunshine,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2006,BAFTA 2006,Best Direction,,The Queen,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2006,BAFTA 2006,Best Direction,,Babel,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2006,BAFTA 2006,Best Direction,,The Departed,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Direction
2006,BAFTA 2006,Best Film,,The Queen,United Kingdom,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2006,BAFTA 2006,Best Film,,Alejandro González Iñárritu,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2006,BAFTA 2006,Best Film,,Martin Scorsese,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2006,BAFTA 2006,Best Film,,Kevin Macdonald,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2006,BAFTA 2006,Best Film,,"Jonathan Dayton, Valerie Faris",,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
2006,BAFTA 2006,Best Original Screenplay,,Little Miss Sunshine,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2006,BAFTA 2006,Best Original Screenplay,,Guillermo Arriaga,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2006,BAFTA 2006,Best Original Screenplay,,Guillermo del Toro,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2006,BAFTA 2006,Best Original Screenplay,,Peter Morgan,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2006,BAFTA 2006,Best Original Screenplay,,Paul Greengrass,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Original_Screenplay
2007,BAFTA 2007,Best Actor in a Leading Role,Daniel Day-Lewis,There Will Be Blood,,1,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2007,BAFTA 2007,Best Actor in a Leading Role,Atonement,Robbie Turner,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
2007,BAFTA 2007,Best Actor in a Leading Role,Eastern Promises,Nikolai Luzhin,,0,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
