award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
Filmfare Awards South,2006,,Best Film,Notebook,P. V. Gangadharan,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,2005,,Best Film,Achuvinte Amma,P. V. Gangadharan,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,2004,,Best Film,Kaazhcha,Noushad Xavy and Manoj Mathew,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,2003,,Best Film,Manassinakkare,Maha Subair,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,2002,,Best Film,Nandanam,Sideeq and Ranjith,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,2001,,Best Film,Meghamalhar,M. V. Shreyams Kumar,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,2000,,Best Film,Karunam,Jayaraj and Antony Irinjalakkut,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1999,,Best Film,Veendum Chila Veettukaryangal,P. V. Gangadharan,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1998,,Best Film,Chinthavishtayaya Shyamala,C. Karunakaran,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1997,,Best Film,Bhoothakkannadi,N.Krishnakumar,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1996,,Best Film,Thooval Kottaram,P. V. Gangadharan,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1995,,Best Film,Spadikam,R. Mohan,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1994,,Best Film,Sukrutham,M. M. Ramachandran,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1993,,Best Film,Vatsalyam,H.M.Basheer,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1992,,Best Film,Sargam,Bhavani Hariharan,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1991,,Best Film,Perumthachan,G. Jayakumar,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1990,,Best Film,Thazhvaram,V.B.K. Menon,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1989,,Best Film,Oru Vadakkan Veeragatha,P. V. Gangadharan,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1988,,Best Film,1921,Mohammed Mannil,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1987,,Best Film,Thaniyavarthanam,V. Nandakumar,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1986,,Best Film,Vartha,P. V. Gangadharan,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1985,,Best Film,Nirakkoottu,Joy Thomas,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1984,,Best Film,Aalkkoottathil Thaniye,Raju Mathew,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1983,,Best Film,Koodevide,Rajan Joseph,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1982,,Best Film,Ee Nadu,N. G. John,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1981,,Best Film,Thrishna,Rosamma George,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1980,,Best Film,Chamaram,Navodaya Appachan,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1979,,Best Film,Thakara,V. V. Babu,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1978,,Best Film,Rathinirvedam,Hari Pothan,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1977,,Best Film,Itha Ivide Vare,Hari Pothan,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1976,,Best Film,Mohiniyaattam,"Raji, S. Thapsi and V .Somasekhar",,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1975,,Best Film,Raagam,N. P. Ali,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1974,,Best Film,Nellu,N. P. Ali,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1973,,Best Film,Panitheeratha Veedu,K.S.R Murthy,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1972,,Best Film,Chembarathi,S. K. Nair,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1971,,Best Film,Aabhijathyam,R.S. Prabhu,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1970,,Best Film,Vaazhve Mayam,M. O. Joseph,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1969,,Best Film,Adimakal,M. O. Joseph,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1968,,Best Film,Thulabharam,Supriya Pictures,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1967,,Best Film,Agniputhri,Prem Nawaz,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1966,,Best Film,Chemmeen,Hasam Ismail,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Film_–_Malayalam
Filmfare Awards South,1972,,Best Director,K. S. Sethumadhavan,Punarjanmam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1973,,Best Director,Pani Theeratha Veedu,[ 4 ] [ 5 ],,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1974,,Best Director,Chattakari,[ 6 ],,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1975,,Best Director,Bharathan,Prayanam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1976,,Best Director,Sreekumaran Thampi,Mohiniyattom,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1977,,Best Director,I. V. Sasi,Itha Ivide Vare,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1978,,Best Director,Yaetta,[ 10 ],,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1979,,Best Director,Bharathan,Thakara,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1980,,Best Director,Chamaram,[ 12 ],,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1981,,Best Director,K. S. Sethumadhavan,Oppol,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1982,,Best Director,Balu Mahendra,Olangal,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1983,,Best Director,Balachandra Menon,Karyam Nissaram,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1984,,Best Director,Bharathan,Ithiri Poove Chuvannapoove,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1985,,Best Director,Balu Mahendra,Yathra,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1986,,Best Director,Hariharan,Panchagni,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1987,,Best Director,Pratap Pothan,Rithubhedam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1988,,Best Director,Padmarajan,Aparan,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1989,,Best Director,Shaji N Karun,Piravi,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1990,,Best Director,Bhadran,Iyer The Great,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1991,,Best Director,Sibi Malayil,Bharatham,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1992,,Best Director,Sadayam,[ 29 ],,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1993,,Best Director,Shaji Kailas,Ekalavyan,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1994,,Best Director,Hariharan,Parinayam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1995,,Best Director,Bhadran,Spadikam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1996,,Best Director,Sathyan Anthikad,Thooval Kottaram,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1997,,Best Director,Jayaraj,Kaliyattam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1998,,Best Director,Sreenivasan,Chinthavishtayaya Shyamala,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1999,,Best Director,Shyamaprasad,Agnisakshi,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,2000,,Best Director,Jayaraj,Karunam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,2001,,Best Director,Vinayan,Karumadikuttan,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,2002,,Best Director,Lal Jose,Meesa Madhavan,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,2003,,Best Director,Sathyan Anthikkad,Manassinakkare,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,2004,,Best Director,Blessy,Kaazhcha,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,2005,,Best Director,Thanmatra,[ 42 ],,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,2006,,Best Director,Roshan Andrews,Notebook,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,2007,,Best Director,Babu Thiruvalla,Thaniye,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,2008,,Best Director,Ranjith,Thirakkatha,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,2009,,Best Director,Hariharan,Pazhassi Raja,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,2010,,Best Director,Ranjith,Pranchiyettan & the Saint,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,2011,,Best Director,Blessy,Pranayam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,2012,,Best Director,Lal Jose,Ayalum Njanum Thammil,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,2013,,Best Director,Shyamaprasad,Artist,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,2014,,Best Director,Anjali Menon,Bangalore Days,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,2015,,Best Director,R. S. Vimal,Ennu Ninte Moideen,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,2016,,Best Director,Dileesh Pothan,Maheshinte Prathikaaram,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,2017,,Best Director,Thondimuthalum Driksakshiyum,[ 54 ],,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,2018,,Best Director,Lijo Jose Pellissery,Ee.Ma.Yau,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,2020–2021,,Best Director,Senna Hegde,Thinkalazhcha Nishchayam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,2022,,Best Director,Ratheesh Balakrishnan Poduval,Nna Thaan Case Kodu,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,2023,,Best Director,Jude Anthany Joseph,2018,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,2024,,Best Director,Rahul Sadasivan,Bramayugam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Director_–_Malayalam
Filmfare Awards South,1972,,Best Actor,Madhu,Swayamvaram,Vishwam,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,1973,,Best Actor,P. J. Antony,Nirmalayam,Velichapad,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,1974,,Best Actor,Kamal Haasan,Kanyakumari,Sankaran,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,1975,,Best Actor,Adoor Bhasi,Raagam,Vishwanatha Menon,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,1976,,Best Actor,Madhu,Theekkanal,Vinod,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,1977,,Best Actor,,[ 10 ],Yuddha Kaandam,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,1978,,Best Actor,Kamal Haasan,Yaetta,Ramu,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,1979,,Best Actor,Prathap Pothan,Thakara,Thakara,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,1980,,Best Actor,Vinod,[ 13 ],Chamaram,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,1981,,Best Actor,Nedumudi Venu,Vida Parayum Munpe,Xavier,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,1982,,Best Actor,Bharath Gopi,Ormakkayi,Nandagopal,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,1983,,Best Actor,Prof. Shakespeare Krishna Pillai,[ 16 ],Kattathe Kilikkoodu,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,1984,,Best Actor,Mammootty,Adiyozhukkukal,Karunan,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,1985,,Best Actor,Unnikrishnan,[ 18 ] [ 19 ],Yathra,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,1986,,Best Actor,Mohanlal,Sanmanassullavarkku Samadhanam,Gopalakrishna Panikkar,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,1987,,Best Actor,Nedumudi Venu,Oru Minnaminunginte Nurunguvettam,Ravunni Nair,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,1988,,Best Actor,Mohanlal,Padamudra,Soap Kuttappan Maathu Pandaaram,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,1989,,Best Actor,Premji,Piravi,Raghava Chakyar,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,1990,,Best Actor,Mammootty,Mathilukal,Vaikom Muhammad Basheer,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,1991,,Best Actor,Achootty,[ 29 ],Amaram,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,1992,,Best Actor,Murali,Aadharam,Bapputty,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,1993,,Best Actor,Mohanlal,Devaasuram,Mangalassery Neelakantan,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,1994,,Best Actor,Unnikrishnan,[ 32 ],Pavithram,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,1995,,Best Actor,"Thomas ""Aadu Thoma"" Chacko",[ 33 ],Sphadikam,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,1996,,Best Actor,Jayaram,Thooval Kottaram,Mohanachandran Podhuval,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,1997,,Best Actor,Mammootty,Bhoothakkannadi,Vidyadharan,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,1998,,Best Actor,Balachandra Menon,Samaantharangal,Ismail,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,1999,,Best Actor,Mohanlal,Vanaprastham,Kunjukuttan,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,2000,,Best Actor,Mammootty,Arayannagalude Veedu,Raveendranath Menon,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,2001,,Best Actor,Jayaram,Theerthadanam,Karunakaran,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,2002,,Best Actor,Dileep,Meesa Madhavan,Meesa Madhavan,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,2003,,Best Actor,Jayaram,Manassinakkare,Reji,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,2004,,Best Actor,Mammootty,Kaazhcha,Madhavan,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,2005,,Best Actor,Mohanlal,Thanmathra,Ramesan Nair,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,2006,,Best Actor,Mammootty,Karutha Pakshikal,Murugan,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,2007,,Best Actor,Mohanlal,Paradesi,Valiyakathu Moosa,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,2008,,Best Actor,Lal,Thalappavu,S. Raveendran Pillai,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,2009,,Best Actor,Mammootty,Paleri Manikyam,• Murikkum Kunnathu Ahmed Haji • Haridas Ahmed • Khalid Ahmed,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,2010,,Best Actor,Chirammal Enashu Francis,,Pranchiyettan & the Saint,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,2011,,Best Actor,Salim Kumar,Adaminte Makan Abu,Abu,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,2012,,Best Actor,Fahadh Faasil,22 Female Kottayam,Cyril C. Mathew,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,2013,,Best Actor,Harikrishnan,[ 50 ],North 24 Kaatham,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
Filmfare Awards South,2014,,Best Actor,Mammootty,Varsham,P. K. Venugopal,Winner,Malayalam,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Actor_–_Malayalam
