award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
,2026,37th Producers Guild of America Awards,Outstanding Children's Program,Sesame Street (HBO Max / Netflix),,,Winner,English,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
,2026,37th Producers Guild of America Awards,Outstanding Children's Program,LEGO Star Wars: Rebuild the Galaxy: Pieces of the Past (Disney+),,,Nominee,English,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
,2026,37th Producers Guild of America Awards,Outstanding Children's Program,Phineas and Ferb (Disney Channel / Disney+),,,Nominee,English,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
,2026,37th Producers Guild of America Awards,Outstanding Children's Program,Snoopy Presents: A Summer Musical (Apple TV),,,Nominee,English,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
,2026,37th Producers Guild of America Awards,Outstanding Children's Program,SpongeBob SquarePants (Nickelodeon),,,Nominee,English,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
,2026,37th Producers Guild of America Awards,Outstanding Short-Form Program,Adolescence: The Making of Adolescence (Netflix),,,Winner,English,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
,2026,37th Producers Guild of America Awards,Outstanding Short-Form Program,The Daily Show: Desi Lydic Foxsplains (YouTube),,,Nominee,English,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
,2026,37th Producers Guild of America Awards,Outstanding Short-Form Program,Hacks: Bit By Bit (HBO Max),,,Nominee,English,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
,2026,37th Producers Guild of America Awards,Outstanding Short-Form Program,Overtime with Bill Maher (HBO),,,Nominee,English,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
,2026,37th Producers Guild of America Awards,Outstanding Short-Form Program,The White Lotus: Unpacking the Episode (HBO),,,Nominee,English,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
,2026,37th Producers Guild of America Awards,Outstanding Short-Form Program - PGA Innovation Award,The Wizard of Oz at Sphere (Sphere Entertainment),,,Winner,English,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
,2026,37th Producers Guild of America Awards,Outstanding Short-Form Program - PGA Innovation Award,Asteroid (30 Ninjas / 100 Zeros),,,Nominee,English,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
,2026,37th Producers Guild of America Awards,Outstanding Short-Form Program - PGA Innovation Award,Big Wave: No Room for Error (Cosm),,,Nominee,English,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
,2026,37th Producers Guild of America Awards,Outstanding Short-Form Program - PGA Innovation Award,D-Day: The Camera Soldier (Targo / Time Studios),,,Nominee,English,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
,2026,37th Producers Guild of America Awards,Outstanding Short-Form Program - PGA Innovation Award,Territory (Double Eye Studios / Kinetic Light),,,Nominee,English,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
,2026,37th Producers Guild of America Awards,David O. Selznick Achievement Award in Theatrical Motion Pictures,Amy Pascal,,,Winner,English,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
,2026,37th Producers Guild of America Awards,Milestone Award,Jason Blum,,,Winner,English,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
,2026,37th Producers Guild of America Awards,Norman Lear Achievement Award in Television,Mara Brock Akil,,,Winner,English,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
,2026,37th Producers Guild of America Awards,Norman Lear Achievement Award in Television,PGA Awards website,,,Winner,English,https://en.wikipedia.org/wiki/37th_Producers_Guild_of_America_Awards
,1990,1st Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,Driving Miss Daisy,Lili Fini Zanuck and Richard D. Zanuck,,Winner,English,https://en.wikipedia.org/wiki/1st_Golden_Laurel_Awards
,1990,1st Golden Laurel Awards,Lifetime Achievement Award in Motion Picture,Hal Roach,,,Winner,English,https://en.wikipedia.org/wiki/1st_Golden_Laurel_Awards
,1990,1st Golden Laurel Awards,Lifetime Achievement Award in Television,David L. Wolper,,,Winner,English,https://en.wikipedia.org/wiki/1st_Golden_Laurel_Awards
,1990,1st Golden Laurel Awards,Honorary Lifetime Membership Award,Charles B. Fitzsimons,,,Winner,English,https://en.wikipedia.org/wiki/1st_Golden_Laurel_Awards
,1991,2nd Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,Dances with Wolves,Jim Wilson and Kevin Costner,,Winner,English,https://en.wikipedia.org/wiki/2nd_Golden_Laurel_Awards
,1991,2nd Golden Laurel Awards,Outstanding Producer of Television,The Civil War,Ken and Ric Burns,,Winner,English,https://en.wikipedia.org/wiki/2nd_Golden_Laurel_Awards
,1991,2nd Golden Laurel Awards,Lifetime Achievement Award in Motion Picture,Stanley Kramer,,,Winner,English,https://en.wikipedia.org/wiki/2nd_Golden_Laurel_Awards
,1991,2nd Golden Laurel Awards,Lifetime Achievement Award in Television,Grant Tinker,,,Winner,English,https://en.wikipedia.org/wiki/2nd_Golden_Laurel_Awards
,1991,2nd Golden Laurel Awards,Honorary Lifetime Membership Award,Stanley Rubin,,,Winner,English,https://en.wikipedia.org/wiki/2nd_Golden_Laurel_Awards
,1992,3rd Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,The Silence of the Lambs,"Edward Saxon, Kenneth Utt, and Ronald M. Bozman",,Winner,English,https://en.wikipedia.org/wiki/3rd_Golden_Laurel_Awards
,1992,3rd Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,At Play in the Fields of the Lord,Saul Zaentz,,Nominee,English,https://en.wikipedia.org/wiki/3rd_Golden_Laurel_Awards
,1992,3rd Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,Boyz n the Hood,Steve Nicolaides,,Nominee,English,https://en.wikipedia.org/wiki/3rd_Golden_Laurel_Awards
,1992,3rd Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,The Commitments,Roger Randall-Cutler and Lynda Myles,,Nominee,English,https://en.wikipedia.org/wiki/3rd_Golden_Laurel_Awards
,1992,3rd Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,JFK,A. Kitman Ho and Oliver Stone,,Nominee,English,https://en.wikipedia.org/wiki/3rd_Golden_Laurel_Awards
,1992,3rd Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,The Prince of Tides,Barbra Streisand and Andrew S. Karsch,,Nominee,English,https://en.wikipedia.org/wiki/3rd_Golden_Laurel_Awards
,1992,3rd Golden Laurel Awards,Outstanding Producer of Television,Brooklyn Bridge (CBS),Gary David Goldberg,,Winner,English,https://en.wikipedia.org/wiki/3rd_Golden_Laurel_Awards
,1992,3rd Golden Laurel Awards,Outstanding Producer of Television,Northern Exposure (CBS),Joshua Brand and John Falsey,,Winner,English,https://en.wikipedia.org/wiki/3rd_Golden_Laurel_Awards
,1992,3rd Golden Laurel Awards,Lifetime Achievement Award in Motion Picture,Pandro S. Berman,,,Winner,English,https://en.wikipedia.org/wiki/3rd_Golden_Laurel_Awards
,1992,3rd Golden Laurel Awards,Lifetime Achievement Award in Television,Frederick De Cordova,,,Winner,English,https://en.wikipedia.org/wiki/3rd_Golden_Laurel_Awards
,1992,3rd Golden Laurel Awards,Most Promising Producer in Theatrical Motion Pictures,Straight Out of Brooklyn,Matty Rich,,Winner,English,https://en.wikipedia.org/wiki/3rd_Golden_Laurel_Awards
,1992,3rd Golden Laurel Awards,Most Promising Producer in Television,In Living Color,Keenen Ivory Wayans,,Winner,English,https://en.wikipedia.org/wiki/3rd_Golden_Laurel_Awards
,1993,4th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,The Crying Game,Stephen Woolley,,Winner,English,https://en.wikipedia.org/wiki/4th_Golden_Laurel_Awards
,1993,4th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,A Few Good Men,"Rob Reiner, David Brown, and Andrew Scheinman",,Nominee,English,https://en.wikipedia.org/wiki/4th_Golden_Laurel_Awards
,1993,4th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,Howards End,Ismail Merchant,,Nominee,English,https://en.wikipedia.org/wiki/4th_Golden_Laurel_Awards
,1993,4th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,Scent of a Woman,Martin Brest,,Nominee,English,https://en.wikipedia.org/wiki/4th_Golden_Laurel_Awards
,1993,4th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,Unforgiven,Clint Eastwood,,Nominee,English,https://en.wikipedia.org/wiki/4th_Golden_Laurel_Awards
,1993,4th Golden Laurel Awards,Outstanding Producer of Television,I'll Fly Away (NBC),David Chase and Ian Sander,,Winner,English,https://en.wikipedia.org/wiki/4th_Golden_Laurel_Awards
,1993,4th Golden Laurel Awards,Lifetime Achievement Award in Motion Picture,David Brown and Richard D. Zanuck,,,Winner,English,https://en.wikipedia.org/wiki/4th_Golden_Laurel_Awards
,1993,4th Golden Laurel Awards,Lifetime Achievement Award in Television,Don Hewitt,,,Winner,English,https://en.wikipedia.org/wiki/4th_Golden_Laurel_Awards
,1993,4th Golden Laurel Awards,Most Promising Producer in Theatrical Motion Pictures,My Own Private Idaho,Laurie Parker,,Winner,English,https://en.wikipedia.org/wiki/4th_Golden_Laurel_Awards
,1993,4th Golden Laurel Awards,Most Promising Producer in Television,A Different World,Susan Fales-Hill,,Winner,English,https://en.wikipedia.org/wiki/4th_Golden_Laurel_Awards
,1993,4th Golden Laurel Awards,Honorary Lifetime Membership Award,Leonard B. Stern,,,Winner,English,https://en.wikipedia.org/wiki/4th_Golden_Laurel_Awards
,1994,5th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,Schindler's List,"Branko Lustig, Gerald R. Molen, and Steven Spielberg",,Winner,English,https://en.wikipedia.org/wiki/5th_Golden_Laurel_Awards
,1994,5th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,The Fugitive,Arnold Kopelson,,Nominee,English,https://en.wikipedia.org/wiki/5th_Golden_Laurel_Awards
,1994,5th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,In the Name of the Father,Jim Sheridan,,Nominee,English,https://en.wikipedia.org/wiki/5th_Golden_Laurel_Awards
,1994,5th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,The Piano,Jan Chapman,,Nominee,English,https://en.wikipedia.org/wiki/5th_Golden_Laurel_Awards
,1994,5th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,The Remains of the Day,"Mike Nichols, John Calley, and Ismail Merchant",,Nominee,English,https://en.wikipedia.org/wiki/5th_Golden_Laurel_Awards
,1994,5th Golden Laurel Awards,Outstanding Producer of Television,NYPD Blue (ABC),"Steven Bochco, Gregory Hoblit, and David Milch",,Winner,English,https://en.wikipedia.org/wiki/5th_Golden_Laurel_Awards
,1994,5th Golden Laurel Awards,Lifetime Achievement Award in Motion Picture,Saul Zaentz,,,Winner,English,https://en.wikipedia.org/wiki/5th_Golden_Laurel_Awards
,1994,5th Golden Laurel Awards,Lifetime Achievement Award in Television,Roy Huggins,,,Winner,English,https://en.wikipedia.org/wiki/5th_Golden_Laurel_Awards
,1994,5th Golden Laurel Awards,Most Promising Producer in Theatrical Motion Pictures,The Piano,Jan Chapman,,Winner,English,https://en.wikipedia.org/wiki/5th_Golden_Laurel_Awards
,1994,5th Golden Laurel Awards,Most Promising Producer in Television,Seinfeld,Larry David and Jerry Seinfeld,,Winner,English,https://en.wikipedia.org/wiki/5th_Golden_Laurel_Awards
,1994,5th Golden Laurel Awards,Honorary Lifetime Membership Award,Bob Finkel,,,Winner,English,https://en.wikipedia.org/wiki/5th_Golden_Laurel_Awards
,1995,6th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,Forrest Gump,"Wendy Finerman, Charles Newirth, Steve Starkey, and Steve Tisch",,Winner,English,https://en.wikipedia.org/wiki/6th_Golden_Laurel_Awards
,1995,6th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,Four Weddings and a Funeral,Duncan Kenworthy,,Nominee,English,https://en.wikipedia.org/wiki/6th_Golden_Laurel_Awards
,1995,6th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,Pulp Fiction,Lawrence Bender,,Nominee,English,https://en.wikipedia.org/wiki/6th_Golden_Laurel_Awards
,1995,6th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,Quiz Show,"Robert Redford, Michael Jacobs, Julian Krainin, and Michael Nozik",,Nominee,English,https://en.wikipedia.org/wiki/6th_Golden_Laurel_Awards
,1995,6th Golden Laurel Awards,Outstanding Producer of Theatrical Motion Pictures,The Shawshank Redemption,Niki Marvin,,Nominee,English,https://en.wikipedia.org/wiki/6th_Golden_Laurel_Awards
,1995,6th Golden Laurel Awards,Outstanding Producer of Episodic Television,ER (NBC),Michael Crichton and John Wells,,Winner,English,https://en.wikipedia.org/wiki/6th_Golden_Laurel_Awards
,1995,6th Golden Laurel Awards,Outstanding Producer of Long-Form Television,World War II: When Lions Roared,"David W. Rintels, Ethel Winant, and Victoria Riskin",,Winner,English,https://en.wikipedia.org/wiki/6th_Golden_Laurel_Awards
,1995,6th Golden Laurel Awards,Lifetime Achievement Award in Motion Picture,Leonard H. Goldenson,,,Winner,English,https://en.wikipedia.org/wiki/6th_Golden_Laurel_Awards
,1995,6th Golden Laurel Awards,Lifetime Achievement Award in Television,Howard W. Koch,,,Winner,English,https://en.wikipedia.org/wiki/6th_Golden_Laurel_Awards
