award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
,2025,78th Directors Guild of America Awards,Television,Ben Stiller,Severance for Cold Harbor (Apple TV),,Nominee,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Television,John Wells,The Pitt for 7:00 A.M. (HBO Max),,Nominee,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Television,Lucia Aniello,Hacks for A Slippery Slope (HBO Max),,Winner,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Television,Janicza Bravo,The Bear for Worms (FX),,Nominee,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Television,Christopher Storer,The Bear for Bears (FX),,Nominee,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Television,Mike White,The White Lotus for Denials (HBO),,Nominee,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Television,Jason Bateman,Black Rabbit for The Black Rabbits (Netflix),,Winner,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Television,Antonio Campos,The Beast in Me for Sick Puppy (Netflix),,Nominee,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Television,Lesli Linka Glatter,Zero Day for Episode 6 (Netflix),,Nominee,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Television,Ally Pankiw,Black Mirror for Common People (Netflix),,Nominee,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Limited and Anthology Series - Movies for Television,Jesse Armstrong,Mountainhead (HBO),,Winner,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Limited and Anthology Series - Movies for Television,Scott Derrickson,The Gorge (Apple TV),,Nominee,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Limited and Anthology Series - Movies for Television,Michael Morris,Bridget Jones: Mad About the Boy (Peacock),,Nominee,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Limited and Anthology Series - Movies for Television,Kyle Newacheck,Happy Gilmore 2 (Netflix),,Nominee,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Limited and Anthology Series - Movies for Television,Yvonne De Mare,The Late Show with Stephen Colbert for Julia Roberts; Sam Smith (CBS),,Winner,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Limited and Anthology Series - Movies for Television,Andy Fisher,Jimmy Kimmel Live! for Stephen Colbert; Kumail Nanjiani; Reneé Rapp (ABC),,Nominee,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Limited and Anthology Series - Movies for Television,Beth McCarthy-Miller,SNL50: The Homecoming Concert (Peacock),,Nominee,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Limited and Anthology Series - Movies for Television,Paul Pennolino,Last Week Tonight with John Oliver for Public Media (HBO),,Nominee,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Limited and Anthology Series - Movies for Television,Steve Milton,2025 Masters Tournament (CBS),,Winner,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Limited and Anthology Series - Movies for Television,Rich Russo,Super Bowl LIX (Fox),,Nominee,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Limited and Anthology Series - Movies for Television,Lucinda M. Margolis,Jeopardy! for Ep. 9341 (Syndicated),,Winner,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Limited and Anthology Series - Movies for Television,Adam Sandler,"The Price Is Right for 10,000th Episode (CBS)",,Nominee,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Rebecca Miller – Mr. Scorsese for All This Filming Isn't Healthy (Apple TV),Marshall Curry,SNL50: Beyond Saturday Night for Written By: A Week Inside the SNL Writers Room (Peacock),,Winner,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Rebecca Miller – Mr. Scorsese for All This Filming Isn't Healthy (Apple TV),Susan Lacy and Jessica Levin,Billy Joel: And So It Goes for Part Two (HBO),,Nominee,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Rebecca Miller – Mr. Scorsese for All This Filming Isn't Healthy (Apple TV),Alex Stapleton,Sean Combs: The Reckoning for Official Girl (Netflix),,Nominee,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Rebecca Miller – Mr. Scorsese for All This Filming Isn't Healthy (Apple TV),Matt Wolf,Pee-wee,,Nominee,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Limited and Anthology Series - Movies for Television,Miles Jay,"ChatGPT's Dish, Pull Up, and Trip, and Meta's Home for the Holidays and Secret Santa",,Winner,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Limited and Anthology Series - Movies for Television,Spike Jonze,Apple's Someday,,Nominee,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Limited and Anthology Series - Movies for Television,Andreas Nilsson,"Andrex' Conquer the First School Poo, Apple's Garrett and Big Flex, and Virgin Media's Trunk Trucker",,Nominee,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Limited and Anthology Series - Movies for Television,Steve Rogers,"Amazon's Bring a Book to Life, Squarespace's A Tale",,Nominee,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Frank Capra Achievement Award,Gregory G. McCollum,,,Winner,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Franklin J. Schaffner Achievement Award,David Charles,,,Winner,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,2025,78th Directors Guild of America Awards,Franklin J. Schaffner Achievement Award,Official website,,,Winner,English,https://en.wikipedia.org/wiki/78th_Directors_Guild_of_America_Awards
,1948,1948,Website - Feature Film,Howard Hawks,Red River,,Winner,English,https://en.wikipedia.org/wiki/1st_Directors_Guild_of_America_Awards
,1948,1948,Website - Feature Film,Anatole Litvak,The Snake Pit,,Nominee,English,https://en.wikipedia.org/wiki/1st_Directors_Guild_of_America_Awards
,1948,1948,Website - Feature Film,Fred Zinnemann,The Search,,Nominee,English,https://en.wikipedia.org/wiki/1st_Directors_Guild_of_America_Awards
,1948,1948,Special awards,1st Annual Directors Guild of America Awards,,,Winner,English,https://en.wikipedia.org/wiki/1st_Directors_Guild_of_America_Awards
,1949,1949,Website - Feature Film,Carol Reed,The Third Man,,Winner,English,https://en.wikipedia.org/wiki/2nd_Directors_Guild_of_America_Awards
,1949,1949,Website - Feature Film,Mark Robson,Champion,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Directors_Guild_of_America_Awards
,1949,1949,Website - Feature Film,Alfred L. Werker,Lost Boundaries,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Directors_Guild_of_America_Awards
,1949,1949,Special awards,2nd Annual Directors Guild of America Awards,,,Winner,English,https://en.wikipedia.org/wiki/2nd_Directors_Guild_of_America_Awards
,1950,1950,Website - Feature Film,John Huston,The Asphalt Jungle,,Winner,English,https://en.wikipedia.org/wiki/3rd_Directors_Guild_of_America_Awards
,1950,1950,Website - Feature Film,Vincente Minnelli,Father's Little Dividend,,Nominee,English,https://en.wikipedia.org/wiki/3rd_Directors_Guild_of_America_Awards
,1950,1950,Website - Feature Film,Billy Wilder,Sunset Boulevard,,Nominee,English,https://en.wikipedia.org/wiki/3rd_Directors_Guild_of_America_Awards
,1950,1950,Special awards,3rd Annual Directors Guild of America Awards,,,Winner,English,https://en.wikipedia.org/wiki/3rd_Directors_Guild_of_America_Awards
,1951,1951,Website - Feature Film,László Benedek,Death of a Salesman,,Winner,English,https://en.wikipedia.org/wiki/4th_Directors_Guild_of_America_Awards
,1951,1951,Website - Feature Film,Michael Gordon,Cyrano de Bergerac,,Nominee,English,https://en.wikipedia.org/wiki/4th_Directors_Guild_of_America_Awards
,1951,1951,Website - Feature Film,Alfred Hitchcock,Strangers on a Train,,Nominee,English,https://en.wikipedia.org/wiki/4th_Directors_Guild_of_America_Awards
,1951,1951,Website - Feature Film,Elia Kazan,A Streetcar Named Desire,,Nominee,English,https://en.wikipedia.org/wiki/4th_Directors_Guild_of_America_Awards
,1951,1951,Website - Feature Film,Henry King,David and Bathsheba,,Nominee,English,https://en.wikipedia.org/wiki/4th_Directors_Guild_of_America_Awards
,1951,1951,Website - Feature Film,Mervyn LeRoy,Quo Vadis,,Nominee,English,https://en.wikipedia.org/wiki/4th_Directors_Guild_of_America_Awards
,1951,1951,Website - Feature Film,Anatole Litvak,Decision Before Dawn,,Nominee,English,https://en.wikipedia.org/wiki/4th_Directors_Guild_of_America_Awards
,1951,1951,Website - Feature Film,Vincente Minnelli,An American in Paris,,Nominee,English,https://en.wikipedia.org/wiki/4th_Directors_Guild_of_America_Awards
,1951,1951,Website - Feature Film,George Sidney,Show Boat,,Nominee,English,https://en.wikipedia.org/wiki/4th_Directors_Guild_of_America_Awards
,1951,1951,Website - Feature Film,Richard Thorpe,The Great Caruso,,Nominee,English,https://en.wikipedia.org/wiki/4th_Directors_Guild_of_America_Awards
,1951,1951,Website - Feature Film,William Wyler,Detective Story,,Nominee,English,https://en.wikipedia.org/wiki/4th_Directors_Guild_of_America_Awards
,1951,1951,Special awards,4th Annual Directors Guild of America Awards,,,Winner,English,https://en.wikipedia.org/wiki/4th_Directors_Guild_of_America_Awards
,1952,1952,Website - Feature Film,Charles Crichton,The Lavender Hill Mob,,Winner,English,https://en.wikipedia.org/wiki/5th_Directors_Guild_of_America_Awards
,1952,1952,Website - Feature Film,George Cukor,Pat and Mike,,Nominee,English,https://en.wikipedia.org/wiki/5th_Directors_Guild_of_America_Awards
,1952,1952,Website - Feature Film,Michael Curtiz,I'll See You in My Dreams,,Nominee,English,https://en.wikipedia.org/wiki/5th_Directors_Guild_of_America_Awards
,1952,1952,Website - Feature Film,Cecil B. DeMille,The Greatest Show on Earth,,Nominee,English,https://en.wikipedia.org/wiki/5th_Directors_Guild_of_America_Awards
,1952,1952,Website - Feature Film,Hugo Fregonese,My Six Convicts,,Nominee,English,https://en.wikipedia.org/wiki/5th_Directors_Guild_of_America_Awards
,1952,1952,Website - Feature Film,Howard Hawks,The Big Sky,,Nominee,English,https://en.wikipedia.org/wiki/5th_Directors_Guild_of_America_Awards
,1952,1952,Website - Feature Film,Elia Kazan,Viva Zapata!,,Nominee,English,https://en.wikipedia.org/wiki/5th_Directors_Guild_of_America_Awards
,1952,1952,Website - Feature Film,Gene Kelly and Stanley Donen,Singin' in the Rain,,Nominee,English,https://en.wikipedia.org/wiki/5th_Directors_Guild_of_America_Awards
,1952,1952,Website - Feature Film,Henry King,The Snows of Kilimanjaro,,Nominee,English,https://en.wikipedia.org/wiki/5th_Directors_Guild_of_America_Awards
,1952,1952,Website - Feature Film,Akira Kurosawa,Rashomon,,Nominee,English,https://en.wikipedia.org/wiki/5th_Directors_Guild_of_America_Awards
,1952,1952,Website - Feature Film,Albert Lewin,Pandora and the Flying Dutchman,,Nominee,English,https://en.wikipedia.org/wiki/5th_Directors_Guild_of_America_Awards
,1952,1952,Website - Feature Film,Joseph L. Mankiewicz,5 Fingers,,Nominee,English,https://en.wikipedia.org/wiki/5th_Directors_Guild_of_America_Awards
,1952,1952,Website - Feature Film,Vincente Minnelli,The Bad and the Beautiful,,Nominee,English,https://en.wikipedia.org/wiki/5th_Directors_Guild_of_America_Awards
,1952,1952,Website - Feature Film,George Sidney,Scaramouche,,Nominee,English,https://en.wikipedia.org/wiki/5th_Directors_Guild_of_America_Awards
,1952,1952,Website - Feature Film,Richard Thorpe,Ivanhoe,,Nominee,English,https://en.wikipedia.org/wiki/5th_Directors_Guild_of_America_Awards
,1952,1952,Website - Feature Film,Charles Vidor,Hans Christian Andersen,,Nominee,English,https://en.wikipedia.org/wiki/5th_Directors_Guild_of_America_Awards
,1952,1952,Website - Feature Film,Fred Zinnemann,High Noon,,Nominee,English,https://en.wikipedia.org/wiki/5th_Directors_Guild_of_America_Awards
,1952,1952,Special awards,5th Annual Directors Guild of America Awards,,,Winner,English,https://en.wikipedia.org/wiki/5th_Directors_Guild_of_America_Awards
,1953,1953,Website - Feature Film,Melvin Frank and Norman Panama,Above and Beyond,,Winner,English,https://en.wikipedia.org/wiki/6th_Directors_Guild_of_America_Awards
,1953,1953,Website - Feature Film,Henry Koster,The Robe,,Nominee,English,https://en.wikipedia.org/wiki/6th_Directors_Guild_of_America_Awards
,1953,1953,Website - Feature Film,Walter Lang,Call Me Madam,,Nominee,English,https://en.wikipedia.org/wiki/6th_Directors_Guild_of_America_Awards
,1953,1953,Website - Feature Film,Joseph L. Mankiewicz,Julius Caesar,,Nominee,English,https://en.wikipedia.org/wiki/6th_Directors_Guild_of_America_Awards
,1953,1953,Website - Feature Film,Daniel Mann,"Come Back, Little Sheba",,Nominee,English,https://en.wikipedia.org/wiki/6th_Directors_Guild_of_America_Awards
,1953,1953,Website - Feature Film,Jean Negulesco,Titanic,,Nominee,English,https://en.wikipedia.org/wiki/6th_Directors_Guild_of_America_Awards
,1953,1953,Website - Feature Film,George Sidney,Young Bess,,Nominee,English,https://en.wikipedia.org/wiki/6th_Directors_Guild_of_America_Awards
,1953,1953,Website - Feature Film,George Stevens,Shane,,Nominee,English,https://en.wikipedia.org/wiki/6th_Directors_Guild_of_America_Awards
,1953,1953,Website - Feature Film,Charles Walters,Lili,,Nominee,English,https://en.wikipedia.org/wiki/6th_Directors_Guild_of_America_Awards
,1953,1953,Website - Feature Film,Billy Wilder,Stalag 17,,Nominee,English,https://en.wikipedia.org/wiki/6th_Directors_Guild_of_America_Awards
,1953,1953,Website - Feature Film,William Wyler,Roman Holiday,,Nominee,English,https://en.wikipedia.org/wiki/6th_Directors_Guild_of_America_Awards
,1953,1953,Feature Film - Television,Richard Irving,Chevron Theatre for Too Gloomy for Private Pushkin,,Winner,English,https://en.wikipedia.org/wiki/6th_Directors_Guild_of_America_Awards
,1953,1953,Feature Film - Television,Roy Kellino,Schlitz Playhouse of Stars for Desert Tragedy,,Nominee,English,https://en.wikipedia.org/wiki/6th_Directors_Guild_of_America_Awards
,1953,1953,Feature Film - Television,Lew Landers,Topper for The Masquerade,,Nominee,English,https://en.wikipedia.org/wiki/6th_Directors_Guild_of_America_Awards
,1953,1953,Feature Film - Television,Jack Webb,Dragnet for The Big Little Jesus,,Nominee,English,https://en.wikipedia.org/wiki/6th_Directors_Guild_of_America_Awards
,1953,1953,D.W. Griffith Award,John Ford,,,Winner,English,https://en.wikipedia.org/wiki/6th_Directors_Guild_of_America_Awards
,1953,1953,D.W. Griffith Award,6th Annual Directors Guild of America Awards,,,Winner,English,https://en.wikipedia.org/wiki/6th_Directors_Guild_of_America_Awards
,1954,1954,Website - Feature Film,George Cukor,A Star Is Born,,Winner,English,https://en.wikipedia.org/wiki/7th_Directors_Guild_of_America_Awards
,1954,1954,Website - Feature Film,Edward Dmytryk,The Caine Mutiny,,Nominee,English,https://en.wikipedia.org/wiki/7th_Directors_Guild_of_America_Awards
,1954,1954,Website - Feature Film,Stanley Donen,Seven Brides for Seven Brothers,,Nominee,English,https://en.wikipedia.org/wiki/7th_Directors_Guild_of_America_Awards
,1954,1954,Website - Feature Film,Melvin Frank and Norman Panama,Knock on Wood,,Nominee,English,https://en.wikipedia.org/wiki/7th_Directors_Guild_of_America_Awards
,1954,1954,Website - Feature Film,Samuel Fuller,Hell and High Water,,Nominee,English,https://en.wikipedia.org/wiki/7th_Directors_Guild_of_America_Awards
,1954,1954,Website - Feature Film,Alfred Hitchcock,Rear Window,,Nominee,English,https://en.wikipedia.org/wiki/7th_Directors_Guild_of_America_Awards
,1954,1954,Website - Feature Film,Henry King,King of the Khyber Rifles,,Nominee,English,https://en.wikipedia.org/wiki/7th_Directors_Guild_of_America_Awards
,1954,1954,Website - Feature Film,Anthony Mann,The Glenn Miller Story,,Nominee,English,https://en.wikipedia.org/wiki/7th_Directors_Guild_of_America_Awards
,1954,1954,Website - Feature Film,Jean Negulesco,Three Coins in the Fountain,,Nominee,English,https://en.wikipedia.org/wiki/7th_Directors_Guild_of_America_Awards
,1954,1954,Website - Feature Film,George Seaton,The Country Girl,,Nominee,English,https://en.wikipedia.org/wiki/7th_Directors_Guild_of_America_Awards
,1954,1954,Website - Feature Film,Don Siegel,Riot in Cell Block 11,,Nominee,English,https://en.wikipedia.org/wiki/7th_Directors_Guild_of_America_Awards
,1954,1954,Website - Feature Film,William A. Wellman,The High and the Mighty,,Nominee,English,https://en.wikipedia.org/wiki/7th_Directors_Guild_of_America_Awards
,1954,1954,Website - Feature Film,Robert Wise,Executive Suite,,Nominee,English,https://en.wikipedia.org/wiki/7th_Directors_Guild_of_America_Awards
,1954,1954,Website - Feature Film,Billy Wilder,Sabrina,,Nominee,English,https://en.wikipedia.org/wiki/7th_Directors_Guild_of_America_Awards
,1954,1954,Feature Film - Television,William Asher,I Love Lucy for Lucy's Mother-In-Law,,Winner,English,https://en.wikipedia.org/wiki/7th_Directors_Guild_of_America_Awards
,1954,1954,Feature Film - Television,Robert Florey,The Loretta Young Show for The Clara Schumann Story,,Nominee,English,https://en.wikipedia.org/wiki/7th_Directors_Guild_of_America_Awards
,1954,1954,Feature Film - Television,Ted Post,Waterfront for High Water,,Nominee,English,https://en.wikipedia.org/wiki/7th_Directors_Guild_of_America_Awards
,1954,1954,Feature Film - Television,Jack Webb,Dragnet for The Big Producer,,Nominee,English,https://en.wikipedia.org/wiki/7th_Directors_Guild_of_America_Awards
,1954,1954,Television,Walt Disney,,,Winner,English,https://en.wikipedia.org/wiki/7th_Directors_Guild_of_America_Awards
,1954,1954,Television,7th Annual Directors Guild of America Awards,,,Winner,English,https://en.wikipedia.org/wiki/7th_Directors_Guild_of_America_Awards
,1955,1955,Website - Feature Film,Richard Brooks,Blackboard Jungle,,Winner,English,https://en.wikipedia.org/wiki/8th_Directors_Guild_of_America_Awards
,1955,1955,Website - Feature Film,John Ford,The Long Gray Line,,Nominee,English,https://en.wikipedia.org/wiki/8th_Directors_Guild_of_America_Awards
,1955,1955,Website - Feature Film,Elia Kazan,East of Eden,,Nominee,English,https://en.wikipedia.org/wiki/8th_Directors_Guild_of_America_Awards
,1955,1955,Website - Feature Film,Henry Koster,A Man Called Peter,,Nominee,English,https://en.wikipedia.org/wiki/8th_Directors_Guild_of_America_Awards
,1955,1955,Website - Feature Film,Joshua Logan,Picnic,,Nominee,English,https://en.wikipedia.org/wiki/8th_Directors_Guild_of_America_Awards
,1955,1955,Website - Feature Film,Daniel Mann,The Rose Tattoo,,Nominee,English,https://en.wikipedia.org/wiki/8th_Directors_Guild_of_America_Awards
,1955,1955,Website - Feature Film,Mark Robson,The Bridges at Toko-Ri,,Nominee,English,https://en.wikipedia.org/wiki/8th_Directors_Guild_of_America_Awards
,1955,1955,Website - Feature Film,John Sturges,Bad Day at Black Rock,,Nominee,English,https://en.wikipedia.org/wiki/8th_Directors_Guild_of_America_Awards
,1955,1955,Website - Feature Film,Charles Vidor,Love Me or Leave Me,,Nominee,English,https://en.wikipedia.org/wiki/8th_Directors_Guild_of_America_Awards
,1955,1955,Website - Feature Film,Billy Wilder,The Seven Year Itch,,Nominee,English,https://en.wikipedia.org/wiki/8th_Directors_Guild_of_America_Awards
,1955,1955,Feature Film - Television,Robert Florey,Four Star Playhouse for The Executioner,,Winner,English,https://en.wikipedia.org/wiki/8th_Directors_Guild_of_America_Awards
,1955,1955,Feature Film - Television,Roy Kellino,Four Star Playhouse for The Collar,,Nominee,English,https://en.wikipedia.org/wiki/8th_Directors_Guild_of_America_Awards
,1955,1955,Feature Film - Television,James Nielsen,General Electric Theater for The Windmill,,Nominee,English,https://en.wikipedia.org/wiki/8th_Directors_Guild_of_America_Awards
,1955,1955,Feature Film - Television,Ted Post,Medic for Mercy Wears an Apron,,Nominee,English,https://en.wikipedia.org/wiki/8th_Directors_Guild_of_America_Awards
,1955,1955,Feature Film - Television,William A. Seiter,Schlitz Playhouse of Stars for Night of the Big Swamp,,Nominee,English,https://en.wikipedia.org/wiki/8th_Directors_Guild_of_America_Awards
,1955,1955,D.W. Griffith Award,Henry King,,,Winner,English,https://en.wikipedia.org/wiki/8th_Directors_Guild_of_America_Awards
,1955,1955,D.W. Griffith Award,8th Annual Directors Guild of America Awards,,,Winner,English,https://en.wikipedia.org/wiki/8th_Directors_Guild_of_America_Awards
,1956,1956,Website - Feature Film,Michael Anderson,Around the World in 80 Days,,Winner,English,https://en.wikipedia.org/wiki/9th_Directors_Guild_of_America_Awards
,1956,1956,Website - Feature Film,John Ford,The Searchers,,Nominee,English,https://en.wikipedia.org/wiki/9th_Directors_Guild_of_America_Awards
,1956,1956,Website - Feature Film,Alfred Hitchcock,The Trouble with Harry,,Nominee,English,https://en.wikipedia.org/wiki/9th_Directors_Guild_of_America_Awards
,1956,1956,Website - Feature Film,John Huston,Moby Dick,,Nominee,English,https://en.wikipedia.org/wiki/9th_Directors_Guild_of_America_Awards
,1956,1956,Website - Feature Film,Nunnally Johnson,The Man in the Gray Flannel Suit,,Nominee,English,https://en.wikipedia.org/wiki/9th_Directors_Guild_of_America_Awards
,1956,1956,Website - Feature Film,Henry King,Carousel,,Nominee,English,https://en.wikipedia.org/wiki/9th_Directors_Guild_of_America_Awards
,1956,1956,Website - Feature Film,Walter Lang,The King and I,,Nominee,English,https://en.wikipedia.org/wiki/9th_Directors_Guild_of_America_Awards
,1956,1956,Website - Feature Film,Joshua Logan,Bus Stop,,Nominee,English,https://en.wikipedia.org/wiki/9th_Directors_Guild_of_America_Awards
,1956,1956,Website - Feature Film,Daniel Mann,Teahouse of the August Moon,,Nominee,English,https://en.wikipedia.org/wiki/9th_Directors_Guild_of_America_Awards
,1956,1956,Website - Feature Film,Carol Reed,Trapeze,,Nominee,English,https://en.wikipedia.org/wiki/9th_Directors_Guild_of_America_Awards
,1956,1956,Website - Feature Film,Robert Rossen,Alexander the Great,,Nominee,English,https://en.wikipedia.org/wiki/9th_Directors_Guild_of_America_Awards
,1956,1956,Website - Feature Film,Roy Rowland,Meet Me in Las Vegas,,Nominee,English,https://en.wikipedia.org/wiki/9th_Directors_Guild_of_America_Awards
,1956,1956,Website - Feature Film,George Sidney,The Eddy Duchin Story,,Nominee,English,https://en.wikipedia.org/wiki/9th_Directors_Guild_of_America_Awards
,1956,1956,Website - Feature Film,King Vidor,War and Peace,,Nominee,English,https://en.wikipedia.org/wiki/9th_Directors_Guild_of_America_Awards
,1956,1956,Website - Feature Film,Robert Wise,Somebody Up There Likes Me,,Nominee,English,https://en.wikipedia.org/wiki/9th_Directors_Guild_of_America_Awards
,1956,1956,Website - Feature Film,William Wyler,Friendly Persuasion,,Nominee,English,https://en.wikipedia.org/wiki/9th_Directors_Guild_of_America_Awards
,1956,1956,Feature Film - Television,George Archainbaud,Tales of the 77th Bengal Lancers for The Traitor,,Winner,English,https://en.wikipedia.org/wiki/9th_Directors_Guild_of_America_Awards
,1956,1956,Feature Film - Television,Robert Florey,On Trial for The De Santre Affair,,Nominee,English,https://en.wikipedia.org/wiki/9th_Directors_Guild_of_America_Awards
,1956,1956,Feature Film - Television,Norman Foster,The Loretta Young Show for The Cardinal's Secret,,Nominee,English,https://en.wikipedia.org/wiki/9th_Directors_Guild_of_America_Awards
,1956,1956,Feature Film - Television,Lesley Selander,Lassie for Friendship,,Nominee,English,https://en.wikipedia.org/wiki/9th_Directors_Guild_of_America_Awards
,1956,1956,Feature Film - Television,Robert Stevens,Alfred Hitchcock Presents for Never Again,,Nominee,English,https://en.wikipedia.org/wiki/9th_Directors_Guild_of_America_Awards
,1956,1956,D.W. Griffith Award,King Vidor,,,Winner,English,https://en.wikipedia.org/wiki/9th_Directors_Guild_of_America_Awards
,1956,1956,D.W. Griffith Award,Donald Crisp,,,Winner,English,https://en.wikipedia.org/wiki/9th_Directors_Guild_of_America_Awards
