award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
Cannes Film Festival,1980,,Palme d'Or,Akira Kurosawa,Kagemusha,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,1981,,Palme d'Or,Andrzej Wajda,Man of Iron,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,1982,,Palme d'Or,Costa-Gavras,Missing §,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,1982,,Palme d'Or,Yılmaz Güney & Şerif Gören,Yol §,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,1983,,Palme d'Or,Shōhei Imamura,The Ballad of Narayama,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,1984,,Palme d'Or,Wim Wenders,"Paris, Texas §",,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,1985,,Palme d'Or,Emir Kusturica,When Father Was Away on Business §,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,1986,,Palme d'Or,Roland Joffé,The Mission,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,1987,,Palme d'Or,Maurice Pialat,Under the Sun of Satan §,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,1988,,Palme d'Or,Bille August,Pelle the Conqueror,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,1989,,Palme d'Or,Steven Soderbergh,"Sex, Lies, and Videotape",,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,1990,,Palme d'Or,David Lynch,Wild at Heart,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,1991,,Palme d'Or,Joel Coen,Barton Fink §,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,1992,,Palme d'Or,Bille August,The Best Intentions,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,1993,,Palme d'Or,Chen Kaige,Farewell My Concubine,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,1993,,Palme d'Or,Jane Campion,The Piano,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,1994,,Palme d'Or,Quentin Tarantino,Pulp Fiction,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,1995,,Palme d'Or,Emir Kusturica,Underground,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,1996,,Palme d'Or,Mike Leigh,Secrets & Lies,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,1997,,Palme d'Or,Shōhei Imamura,The Eel,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,1997,,Palme d'Or,Abbas Kiarostami,Taste of Cherry,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,1998,,Palme d'Or,Theo Angelopoulos,Eternity and a Day §,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,1999,,Palme d'Or,Jean-Pierre & Luc Dardenne,Rosetta §,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2000,,Palme d'Or,Lars von Trier,Dancer in the Dark,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2001,,Palme d'Or,Nanni Moretti,The Son's Room,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2002,,Palme d'Or,Roman Polanski,The Pianist,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2003,,Palme d'Or,Gus Van Sant,Elephant,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2004,,Palme d'Or,Michael Moore,Fahrenheit 9/11,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2005,,Palme d'Or,Jean-Pierre & Luc Dardenne,L'Enfant,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2006,,Palme d'Or,Ken Loach,The Wind That Shakes the Barley §,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2007,,Palme d'Or,Cristian Mungiu,"4 Months, 3 Weeks and 2 Days",,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2008,,Palme d'Or,Laurent Cantet,The Class §,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2009,,Palme d'Or,Michael Haneke,The White Ribbon,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2010,,Palme d'Or,Apichatpong Weerasethakul,Uncle Boonmee Who Can Recall His Past Lives,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2011,,Palme d'Or,Terrence Malick,The Tree of Life,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2012,,Palme d'Or,Michael Haneke,Amour,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2013,,Palme d'Or,Abdellatif Kechiche,Blue Is the Warmest Colour §,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2014,,Palme d'Or,Nuri Bilge Ceylan,Winter Sleep,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2015,,Palme d'Or,Jacques Audiard,Dheepan,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2016,,Palme d'Or,Ken Loach,"I, Daniel Blake",,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2017,,Palme d'Or,Ruben Östlund,The Square,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2018,,Palme d'Or,Hirokazu Kore-eda,Shoplifters,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2019,,Palme d'Or,Bong Joon Ho,Parasite §,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2020,,Palme d'Or,"Festival cancelled due to the COVID-19 pandemic. 56 films were announced as official selections by the festival, but no awards were presented.","Festival cancelled due to the COVID-19 pandemic. 56 films were announced as official selections by the festival, but no awards were presented.",,Winner,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2021,,Palme d'Or,Julia Ducournau,Titane,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2022,,Palme d'Or,Ruben Östlund,Triangle of Sadness,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2023,,Palme d'Or,Justine Triet,Anatomy of a Fall,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2024,,Palme d'Or,Sean Baker,Anora,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2025,,Palme d'Or,Jafar Panahi,It Was Just an Accident,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2026,,Palme d'Or,Cristian Mungiu,Fjord,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,2018,,Palme d'Or,Jean-Luc Godard,The Image Book,,Nominee,French,https://en.wikipedia.org/wiki/Palme_d'Or
Cannes Film Festival,1967,,Grand Prix,Joseph Losey,Accident,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1967,,Grand Prix,Aleksandar Petrović,I Even Met Happy Gypsies,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1969,,Grand Prix,Bo Widerberg,Ådalen 31,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1970,,Grand Prix,Elio Petri,Investigation of a Citizen Above Suspicion,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1971,,Grand Prix,Dalton Trumbo,Johnny Got His Gun,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1971,,Grand Prix,Miloš Forman,Taking Off,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1972,,Grand Prix,Andrei Tarkovsky,Solaris,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1973,,Grand Prix,Jean Eustache,The Mother and the Whore,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1974,,Grand Prix,Pier Paolo Pasolini,Arabian Nights,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1975,,Grand Prix,Werner Herzog,The Enigma of Kaspar Hauser,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1976,,Grand Prix,Carlos Saura,Cría Cuervos,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1976,,Grand Prix,Éric Rohmer,The Marquise of O,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1978,,Grand Prix,Marco Ferreri,Bye Bye Monkey,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1978,,Grand Prix,Jerzy Skolimowski,The Shout,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1979,,Grand Prix,Andrei Konchalovsky,Siberiade,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1980,,Grand Prix,Alain Resnais,My American Uncle,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1981,,Grand Prix,Alain Tanner,Light Years Away,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1982,,Grand Prix,Paolo and Vittorio Taviani,The Night of the Shooting Stars,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1983,,Grand Prix,Terry Jones,Monty Python's The Meaning of Life,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1984,,Grand Prix,Márta Mészáros,Diary for My Children,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1985,,Grand Prix,Alan Parker,Birdy,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1986,,Grand Prix,Andrei Tarkovsky,The Sacrifice,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1987,,Grand Prix,Tengiz Abuladze,Repentance,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1988,,Grand Prix,Chris Menges,A World Apart,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1989,,Grand Prix,Giuseppe Tornatore,Cinema Paradiso,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1989,,Grand Prix,Bertrand Blier,Too Beautiful for You,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1990,,Grand Prix,Kōhei Oguri,The Sting of Death,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1990,,Grand Prix,Idrissa Ouedraogo,Tilaï,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1991,,Grand Prix,Jacques Rivette,La Belle Noiseuse,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1992,,Grand Prix,Gianni Amelio,The Stolen Children,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1993,,Grand Prix,Wim Wenders,"Faraway, So Close!",,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1994,,Grand Prix,Nikita Mikhalkov,Burnt by the Sun,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1994,,Grand Prix,Zhang Yimou,To Live,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1995,,Grand Prix,Theo Angelopoulos,Ulysses' Gaze,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1996,,Grand Prix,Lars von Trier,Breaking the Waves,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1997,,Grand Prix,Atom Egoyan,The Sweet Hereafter,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1998,,Grand Prix,Roberto Benigni,Life Is Beautiful,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1999,,Grand Prix,Bruno Dumont,Humanité,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2000,,Grand Prix,Jiang Wen,Devils on the Doorstep,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2001,,Grand Prix,Michael Haneke,The Piano Teacher,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2002,,Grand Prix,Aki Kaurismäki,The Man Without a Past,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2003,,Grand Prix,Nuri Bilge Ceylan,Uzak,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2004,,Grand Prix,Park Chan-wook,Oldboy,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2005,,Grand Prix,Jim Jarmusch,Broken Flowers,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2006,,Grand Prix,Bruno Dumont,Flanders,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2007,,Grand Prix,Naomi Kawase,The Mourning Forest,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2008,,Grand Prix,Matteo Garrone,Gomorrah,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2009,,Grand Prix,Jacques Audiard,A Prophet,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2010,,Grand Prix,Xavier Beauvois,Of Gods and Men,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2011,,Grand Prix,Dardenne brothers,The Kid with a Bike,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2011,,Grand Prix,Nuri Bilge Ceylan,Once Upon a Time in Anatolia,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2012,,Grand Prix,Matteo Garrone,Reality,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2013,,Grand Prix,Joel & Ethan Coen,Inside Llewyn Davis,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2014,,Grand Prix,Alice Rohrwacher,The Wonders,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2015,,Grand Prix,László Nemes,Son of Saul,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2016,,Grand Prix,Xavier Dolan,It's Only the End of the World,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2017,,Grand Prix,Robin Campillo,BPM (Beats per Minute),,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2018,,Grand Prix,Spike Lee,BlacKkKlansman,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2019,,Grand Prix,Mati Diop,Atlantics,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2021,,Grand Prix,Juho Kuosmanen,Compartment No. 6,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2021,,Grand Prix,Asghar Farhadi,A Hero,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2022,,Grand Prix,Lukas Dhont,Close,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2022,,Grand Prix,Claire Denis,Stars at Noon,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2023,,Grand Prix,Jonathan Glazer,The Zone of Interest,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2024,,Grand Prix,Payal Kapadia,All We Imagine as Light,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2025,,Grand Prix,Joachim Trier,Sentimental Value,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,2026,,Grand Prix,Andrey Zvyagintsev,Minotaur,,Nominee,French,https://en.wikipedia.org/wiki/Grand_Prix_(Cannes_Film_Festival)
Cannes Film Festival,1946,,Best Director,René Clément,The Battle of the Rails,,Nominee,French,https://en.wikipedia.org/wiki/Best_Director_Award_(Cannes_Film_Festival)
Cannes Film Festival,1949,,Best Director,René Clément,The Walls of Malapaga,,Nominee,French,https://en.wikipedia.org/wiki/Best_Director_Award_(Cannes_Film_Festival)
