award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
,1994,1st,Outstanding Performance by a Female Actor in a Supporting Role,Sally Field,Forrest Gump,,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by a Female Actor in a Supporting Role,Uma Thurman,Pulp Fiction,,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by a Female Actor in a Supporting Role,Robin Wright,Forrest Gump,,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by a Female Actor in a Miniseries or Television Movie,James Garner,The Rockford Files: I Still Love L.A.,,Winner,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by a Female Actor in a Miniseries or Television Movie,John Malkovich,Heart of Darkness,,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by a Female Actor in a Miniseries or Television Movie,Gary Sinise,The Stand,,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by a Female Actor in a Miniseries or Television Movie,Forest Whitaker,The Enemy Within,,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by a Female Actor in a Miniseries or Television Movie,Katharine Hepburn,One Christmas,,Winner,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by a Female Actor in a Miniseries or Television Movie,Diane Keaton,Amelia Earhart: The Final Flight,,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by a Female Actor in a Miniseries or Television Movie,Sissy Spacek,A Place for Annie,,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by a Female Actor in a Miniseries or Television Movie,Cicely Tyson,Oldest Living Confederate Widow Tells All,,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by a Female Actor in a Drama Series,Héctor Elizondo,Chicago Hope,,Winner,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by a Female Actor in a Drama Series,Mandy Patinkin,Chicago Hope,,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by a Female Actor in a Drama Series,Tom Skerritt,Picket Fences,,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by a Female Actor in a Drama Series,Patrick Stewart,Star Trek: The Next Generation,,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by a Female Actor in a Drama Series,Swoosie Kurtz,Sisters,,Winner,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by a Female Actor in a Drama Series,Angela Lansbury,"Murder, She Wrote",,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by a Female Actor in a Drama Series,Jane Seymour,"Dr. Quinn, Medicine Woman",,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by a Female Actor in a Drama Series,Cicely Tyson,Sweet Justice,,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by a Female Actor in a Comedy Series,John Goodman,Roseanne,,Winner,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by a Female Actor in a Comedy Series,Kelsey Grammer,Frasier,,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by a Female Actor in a Comedy Series,David Hyde Pierce,Frasier,,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by a Female Actor in a Comedy Series,Paul Reiser,Mad About You,,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by a Female Actor in a Comedy Series,Candice Bergen,Murphy Brown,,Winner,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by a Female Actor in a Comedy Series,Ellen DeGeneres,Ellen,,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by a Female Actor in a Comedy Series,Julia Louis-Dreyfus,Seinfeld,,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by a Female Actor in a Comedy Series,Roseanne Barr,Roseanne,,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by an Ensemble in a Drama Series,Chicago Hope,"Adam Arkin, Héctor Elizondo, Thomas Gibson, Roxanne Hart, Peter MacNicol, E. G. Marshall, and Mandy Patinkin",,Winner,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by an Ensemble in a Drama Series,ER,"George Clooney, Anthony Edwards, Eriq La Salle, Julianna Margulies, Sherry Stringfield, and Noah Wyle",,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by an Ensemble in a Drama Series,Law & Order,"Jill Hennessy, Steven Hill, S. Epatha Merkerson, Chris Noth, Jerry Orbach, and Sam Waterston",,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by an Ensemble in a Drama Series,Picket Fences,"Kathy Baker, Don Cheadle, Holly Marie Combs, Kelly Connell, Robert Cornthwaite, Fyvush Finkel, Lauren Holly, Costas Mandylor, Justin Shenkarow, Tom Skerritt, Leigh Taylor-Young, Ray Walston, and Adam Wylie",,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by an Ensemble in a Comedy Series,Frasier,"Peri Gilpin, Kelsey Grammer, Jane Leeves, John Mahoney, and David Hyde Pierce",,Winner,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by an Ensemble in a Comedy Series,Mad About You,"Helen Hunt, Leila Kenzle, Richard Kind, Lisa Kudrow, John Pankow, Anne Ramsay, and Paul Reiser",,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by an Ensemble in a Comedy Series,Murphy Brown,"Candice Bergen, Pat Corley, Faith Ford, Charles Kimbrough, Joe Regalbuto, and Grant Shaud",,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Outstanding Performance by an Ensemble in a Comedy Series,Northern Exposure,"Darren E. Burrows, John Corbett, Barry Corbin, John Cullum, Cynthia Geary, Elaine Miles, Rob Morrow, Peg Phillips, Teri Polo, Paul Provenza, and Janine Turner",,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Screen Actors Guild Life Achievement Award,George Burns,,,Winner,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Screen Actors Guild Life Achievement Award,The Inaugural Screen Actors Guild Awards,,,Winner,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1994,1st,Screen Actors Guild Life Achievement Award,1st Screen Actors Guild Awards,,,Nominee,English,https://en.wikipedia.org/wiki/1st_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Leading Role,Anthony Hopkins,Nixon,,Winner,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Leading Role,James Earl Jones,"Cry, the Beloved Country",,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Leading Role,Sean Penn,Dead Man Walking,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Leading Role,Massimo Troisi,Il Postino: The Postman,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Leading Role,Joan Allen,Nixon,,Winner,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Leading Role,Elisabeth Shue,Leaving Las Vegas,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Leading Role,Meryl Streep,The Bridges of Madison County,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Leading Role,Emma Thompson,Sense and Sensibility,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Supporting Role,Kevin Bacon,Murder in the First,,Winner,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Supporting Role,Kenneth Branagh,Othello,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Supporting Role,Don Cheadle,Devil in a Blue Dress,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Supporting Role,Kevin Spacey,The Usual Suspects,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Supporting Role,Stockard Channing,Smoke,,Winner,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Supporting Role,Anjelica Huston,The Crossing Guard,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Supporting Role,Mira Sorvino,Mighty Aphrodite,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Supporting Role,Mare Winningham,Georgia,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Cast in a Motion Picture,Get Shorty,"Danny DeVito, Dennis Farina, James Gandolfini, Gene Hackman, Delroy Lindo, David Paymer, Rene Russo, and John Travolta",,Winner,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Cast in a Motion Picture,How to Make an American Quilt,"Maya Angelou, Anne Bancroft, Ellen Burstyn, Samantha Mathis, Kate Nelligan, Winona Ryder, Jean Simmons, Lois Smith, and Alfre Woodard",,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Cast in a Motion Picture,Nixon,"Joan Allen, Brian Bedford, Powers Boothe, Kevin Dunn, Fyvush Finkel, Annabeth Gish, Tony Goldwyn, Larry Hagman, Ed Harris, Edward Herrmann, Anthony Hopkins, Bob Hoskins, Madeline Kahn, E. G. Marshall, David Paymer, David Hyde Pierce, Paul Sorvino, Mary Steenburgen, J. T. Walsh, and James Woods",,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Cast in a Motion Picture,Sense and Sensibility,"Hugh Grant, Alan Rickman, Emma Thompson, and Kate Winslet",,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Miniseries or Television Movie,Alec Baldwin,A Streetcar Named Desire,,Winner,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Miniseries or Television Movie,Laurence Fishburne,The Tuskegee Airmen,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Miniseries or Television Movie,James Garner,The Rockford Files: A Blessing in Disguise,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Miniseries or Television Movie,Tommy Lee Jones,The Good Old Boys,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Miniseries or Television Movie,Glenn Close,Serving in Silence: The Margarethe Cammermeyer Story,,Winner,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Miniseries or Television Movie,Sally Field,A Woman of Independent Means,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Miniseries or Television Movie,Anjelica Huston,Buffalo Girls,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Miniseries or Television Movie,Sela Ward,Almost Golden: The Jessica Savitch Story,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Drama Series,George Clooney,ER,,Winner,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Drama Series,David Duchovny,The X-Files,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Drama Series,Dennis Franz,NYPD Blue,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Drama Series,Jimmy Smits,NYPD Blue,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Drama Series,Christine Lahti,Chicago Hope,,Winner,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Drama Series,Sharon Lawrence,NYPD Blue,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Drama Series,Julianna Margulies,ER,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Drama Series,Sela Ward,Sisters,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Comedy Series,Jason Alexander,Seinfeld,,Winner,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Comedy Series,Kelsey Grammer,Frasier,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Comedy Series,Paul Reiser,Mad About You,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Comedy Series,Michael Richards,Seinfeld,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Comedy Series,Candice Bergen,Murphy Brown,,Winner,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Comedy Series,Helen Hunt,Mad About You,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Comedy Series,Lisa Kudrow,Friends,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by a Female Actor in a Comedy Series,Julia Louis-Dreyfus,Seinfeld,,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by an Ensemble in a Drama Series,Chicago Hope,"Adam Arkin, Peter Berg, Jayne Brook, Vondie Curtis-Hall, Héctor Elizondo, Thomas Gibson, Roxanne Hart, Christine Lahti, Peter MacNicol, Mandy Patinkin, and Jamey Sheridan",,Winner,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by an Ensemble in a Drama Series,Law & Order,"Benjamin Bratt, Jill Hennessy, Steven Hill, S. Epatha Merkerson, Chris Noth, Jerry Orbach, and Sam Waterston",,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by an Ensemble in a Drama Series,NYPD Blue,"Gordon Clapp, Kim Delaney, Dennis Franz, Sharon Lawrence, James McDaniel, Justine Miceli, Gail O'Grady, Jimmy Smits, and Nicholas Turturro",,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by an Ensemble in a Drama Series,Picket Fences,"Amy Aquino, Kathy Baker, Don Cheadle, Holly Marie Combs, Kelly Connell, Fyvush Finkel, Lauren Holly, Costas Mandylor, Marlee Matlin, Justin Shenkarow, Tom Skerritt, Ray Walston, and Adam Wylie",,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by an Ensemble in a Comedy Series,Cybill,"Christine Baranski, Dedee Pfeiffer, Alan Rosenberg, Cybill Shepherd, Alicia Witt, and Tom Wopat",,Winner,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by an Ensemble in a Comedy Series,Frasier,"Dan Butler, Peri Gilpin, Kelsey Grammer, Jane Leeves, John Mahoney, and David Hyde Pierce",,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by an Ensemble in a Comedy Series,Mad About You,"Helen Hunt, Leila Kenzle, John Pankow, Anne Ramsay, and Paul Reiser",,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Outstanding Performance by an Ensemble in a Comedy Series,Seinfeld,"Jason Alexander, Julia Louis-Dreyfus, Michael Richards, and Jerry Seinfeld",,Nominee,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Screen Actors Guild Life Achievement Award,Robert Redford,,,Winner,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1995,2nd,Screen Actors Guild Life Achievement Award,The 2nd Annual Screen Actors Guild Awards,,,Winner,English,https://en.wikipedia.org/wiki/2nd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Female Actor in a Leading Role,Tom Cruise,Jerry Maguire,,Winner,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Female Actor in a Leading Role,Ralph Fiennes,The English Patient,,Nominee,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Female Actor in a Leading Role,Woody Harrelson,The People vs. Larry Flynt,,Nominee,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Female Actor in a Leading Role,Billy Bob Thornton,Sling Blade,,Nominee,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Female Actor in a Leading Role,Brenda Blethyn,Secrets & Lies,,Winner,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Female Actor in a Leading Role,Diane Keaton,Marvin's Room,,Nominee,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Female Actor in a Leading Role,Gena Rowlands,Unhook the Stars,,Nominee,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Female Actor in a Leading Role,Kristin Scott Thomas,The English Patient,,Nominee,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Female Actor in a Supporting Role,Hank Azaria,The Birdcage,,Winner,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Female Actor in a Supporting Role,Nathan Lane,The Birdcage,,Nominee,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Female Actor in a Supporting Role,William H. Macy,Fargo,,Nominee,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Female Actor in a Supporting Role,Noah Taylor,Shine,,Nominee,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Female Actor in a Supporting Role,Juliette Binoche,The English Patient,,Winner,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Female Actor in a Supporting Role,Marisa Tomei,Unhook the Stars,,Nominee,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Female Actor in a Supporting Role,Gwen Verdon,Marvin's Room,,Nominee,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Female Actor in a Supporting Role,Renée Zellweger,Jerry Maguire,,Nominee,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Cast in a Motion Picture,The English Patient,"Naveen Andrews, Juliette Binoche, Willem Dafoe, Ralph Fiennes, Colin Firth, Jürgen Prochnow, Kristin Scott Thomas, and Julian Wadham",,Winner,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Cast in a Motion Picture,Marvin's Room,"Hume Cronyn, Robert De Niro, Leonardo DiCaprio, Dan Hedaya, Diane Keaton, Hal Scardino, Meryl Streep, and Gwen Verdon",,Nominee,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Cast in a Motion Picture,Shine,"John Gielgud, Armin Mueller-Stahl, Lynn Redgrave, Geoffrey Rush, Noah Taylor, and Googie Withers",,Nominee,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Cast in a Motion Picture,Sling Blade,"Lucas Black, Natalie Canerday, Robert Duvall, James Hampton, John Ritter, Billy Bob Thornton, J. T. Walsh, and Dwight Yoakam",,Nominee,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Female Actor in a Miniseries or Television Movie,Armand Assante,Gotti,,Winner,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Female Actor in a Miniseries or Television Movie,Beau Bridges,Hidden in America,,Nominee,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Female Actor in a Miniseries or Television Movie,Robert Duvall,The Man Who Captured Eichmann,,Nominee,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Female Actor in a Miniseries or Television Movie,Ed Harris,Riders of the Purple Sage,,Nominee,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Female Actor in a Miniseries or Television Movie,Anne Bancroft,Homecoming,,Winner,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Female Actor in a Miniseries or Television Movie,Stockard Channing,An Unexpected Family,,Nominee,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Female Actor in a Miniseries or Television Movie,Jena Malone,Bastard out of Carolina,,Nominee,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Female Actor in a Miniseries or Television Movie,Cicely Tyson,The Road to Galveston,,Nominee,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Female Actor in a Drama Series,George Clooney,ER,,Winner,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
,1996,3rd,Outstanding Performance by a Female Actor in a Drama Series,David Duchovny,The X-Files,,Nominee,English,https://en.wikipedia.org/wiki/3rd_Screen_Actors_Guild_Awards
