award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
Lumières Awards,2009,,Best Film,Un conte de Noël,Un conte de Noël,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2009,,Best Film,Martin Provost,Martin Provost,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2009,,Best Film,"Aide-toi, le ciel t'aidera","Aide-toi, le ciel t'aidera",,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2010,,Best Film,Welcome,Welcome,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2010,,Best Film,Un prophète,Un prophète,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2010,,Best Film,Dans la brume électrique,Dans la brume électrique,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2010,,Best Film,Coco avant Chanel,Coco avant Chanel,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2010,,Best Film,À l'origine,À l'origine,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2011,,Best Film,Xavier Beauvois,Of Gods and Men,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2011,,Best Film,L'Illusionniste,L'Illusionniste,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2011,,Best Film,Roman Polanski,Roman Polanski,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2011,,Best Film,"Gainsbourg, vie héroïque","Gainsbourg, vie héroïque",,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2011,,Best Film,Olivier Assayas,Olivier Assayas,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2012,,Best Film,The Artist≠,The Artist≠,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2012,,Best Film,Aki Kaurismäki,Aki Kaurismäki,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2012,,Best Film,L'Exercice de l'Etat,L'Exercice de l'Etat,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2012,,Best Film,Intouchables,Intouchables,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2012,,Best Film,L'Apollonide: Souvenirs de la maison close,L'Apollonide: Souvenirs de la maison close,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2013,,Best Film,Amour≈ ±,Amour≈ ±,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2013,,Best Film,De rouille et d'os,De rouille et d'os,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2013,,Best Film,Les Adieux à la reine,Les Adieux à la reine,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2013,,Best Film,Camille Redouble,Camille Redouble,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2013,,Best Film,Leos Carax,Leos Carax,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2014,,Best Film,Abdellatif Kechiche,Blue Is the Warmest Colour±,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2014,,Best Film,L'Ecume des jours,L'Ecume des jours,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2014,,Best Film,Quai d'Orsay,Quai d'Orsay,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2014,,Best Film,Gilles Bourdos,Gilles Bourdos,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2014,,Best Film,Rebecca Zlotowski,Rebecca Zlotowski,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2014,,Best Film,9 mois ferme,9 mois ferme,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2015,,Best Film,Timbuktu,Timbuktu,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2015,,Best Film,Bande de filles,Bande de filles,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2015,,Best Film,La Famille Bélier,La Famille Bélier,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2015,,Best Film,Pas son genre,Pas son genre,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2015,,Best Film,Bertrand Bonello,Bertrand Bonello,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2015,,Best Film,3 cœurs,3 cœurs,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2016,,Best Film,Mustang,Mustang,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2016,,Best Film,La Belle Saison,La Belle Saison,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2016,,Best Film,Jacques Audiard,Jacques Audiard,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2016,,Best Film,L'Hermine,L'Hermine,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2016,,Best Film,Xavier Giannoli,Xavier Giannoli,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2016,,Best Film,Trois souvenirs de ma jeunesse,Trois souvenirs de ma jeunesse,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2017,,Best Film,Elle,Elle,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2017,,Best Film,La Mort de Louis XIV,La Mort de Louis XIV,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2017,,Best Film,Bertrand Bonello,Bertrand Bonello,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2017,,Best Film,Léa Fehner,Léa Fehner,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2017,,Best Film,Rester vertical,Rester vertical,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2017,,Best Film,Une vie,Une vie,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2018,,Best Film,Robin Campillo,BPM (Beats per Minute),,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2018,,Best Film,Au revoir là-haut,Au revoir là-haut,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2018,,Best Film,Mathieu Amalric,Mathieu Amalric,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2018,,Best Film,Alain Gomis,Alain Gomis,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2018,,Best Film,Orpheline,Orpheline,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2018,,Best Film,Le Sens de la fête,Le Sens de la fête,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2019,,Best Film,Jacques Audiard,The Sisters Brothers,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2019,,Best Film,Mikhaël Hers,Mikhaël Hers,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2019,,Best Film,Alex Lutz,Alex Lutz,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2019,,Best Film,Mademoiselle de Joncquières,Mademoiselle de Joncquières,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2019,,Best Film,Pupille,Pupille,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2020,,Best Film,Les Misérables,Les Misérables,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2020,,Best Film,Grâce à Dieu,Grâce à Dieu,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2020,,Best Film,J'Accuse,J'Accuse,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2020,,Best Film,Portrait de la jeune fille en feu,Portrait de la jeune fille en feu,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2020,,Best Film,"Roubaix, une lumière","Roubaix, une lumière",,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2021,,Best Film,Emmanuel Mouret,Love Affair(s),,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2021,,Best Film,Adieu les cons,Adieu les cons,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2021,,Best Film,La Fille au bracelet,La Fille au bracelet,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2021,,Best Film,Été 85,Été 85,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2021,,Best Film,Deux,Deux,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2022,,Best Film,Audrey Diwan,Happening,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2022,,Best Film,Leos Carax,Leos Carax,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2022,,Best Film,Illusions perdues,Illusions perdues,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2022,,Best Film,De son vivant,De son vivant,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2022,,Best Film,"Onoda, 10 000 nuits dans la jungle","Onoda, 10 000 nuits dans la jungle",,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2023,,Best Film,Dominik Moll,The Night of the 12th,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2023,,Best Film,Les Enfants des autres,Les Enfants des autres,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2023,,Best Film,Pacifiction – Tourment sur les îles,Pacifiction – Tourment sur les îles,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2023,,Best Film,Revoir Paris,Revoir Paris,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2023,,Best Film,Alice Diop,Alice Diop,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2024,,Best Film,Justine Triet,Anatomy of a Fall≈ ±,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2024,,Best Film,L'Été dernier,L'Été dernier,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2024,,Best Film,Goutte d'or,Goutte d'or,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2024,,Best Film,Le Procès Goldman,Le Procès Goldman,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2024,,Best Film,Le Règne animal,Le Règne animal,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2025,,Best Film,Emilia Pérez≈,Emilia Pérez≈,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2025,,Best Film,Payal Kapadia,Payal Kapadia,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2025,,Best Film,Le Roman de Jim,Le Roman de Jim,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2025,,Best Film,Miséricorde,Miséricorde,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2025,,Best Film,L'Histoire de Souleymane,L'Histoire de Souleymane,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2026,,Best Film,François Ozon,The Stranger,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2026,,Best Film,Dossier 137,Dossier 137,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2026,,Best Film,L'Inconnu de la Grande Arche,L'Inconnu de la Grande Arche,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2026,,Best Film,Abdellatif Kechiche,Abdellatif Kechiche,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,2026,,Best Film,Richard Linklater,Richard Linklater,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Film
Lumières Awards,1996,,Best Director,Mathieu Kassovitz,La Haine,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,1997,,Best Director,Cédric Klapisch,Family Resemblances,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,1998,,Best Director,Luc Besson,The Fifth Element,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,1999,,Best Director,Erick Zonca,The Dreamlife of Angels,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2000,,Best Director,Luc Besson,The Messenger: The Story of Joan of Arc,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2001,,Best Director,Agnès Jaoui,The Taste of Others,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2002,,Best Director,Patrice Chéreau,Intimacy,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2003,,Best Director,François Ozon,8 Women,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2004,,Best Director,Alain Resnais,Not on the Lips,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2005,,Best Director,Jean-Pierre Jeunet,A Very Long Engagement,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2006,,Best Director,Philippe Garrel,Regular Lovers,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2007,,Best Director,Pascale Ferran,Lady Chatterley,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2007,,Best Director,Private Fears in Public Places,Cœurs,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2007,,Best Director,Comedy of Power,L'Ivresse du pouvoir,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2007,,Best Director,Tell No One,Ne le dis à personne,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2007,,Best Director,Flanders,Flandres,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2008,,Best Director,Abdellatif Kechiche,The Secret of the Grain,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2008,,Best Director,The Witnesses,Les Témoins,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2008,,Best Director,La Vie en Rose,La môme,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2008,,Best Director,The Diving Bell and the Butterfly,Le Scaphandre et le Papillon,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2008,,Best Director,Room of Death,La Chambre des morts,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2009,,Best Director,François Dupeyron,With a Little Help from Myself,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2009,,Best Director,A Christmas Tale,Un conte de Noël,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2009,,Best Director,The Class,Entre les murs,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2009,,Best Director,Mesrine: Killer Instinct,Mesrine: L'Instinct de mort,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2009,,Best Director,Mesrine: L'Ennemi public n° 1,Mesrine: L'Ennemi public n° 1,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2009,,Best Director,Séraphine,Séraphine,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2010,,Best Director,Jacques Audiard,A Prophet,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2010,,Best Director,In the Electric Mist,Dans la brume électrique,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2010,,Best Director,Coco Before Chanel,Coco avant Chanel,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2010,,Best Director,Welcome,Welcome,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2010,,Best Director,In the Beginning,À l'origine,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2011,,Best Director,Roman Polanski,The Ghost Writer,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2011,,Best Director,Of Gods and Men,Des hommes et des dieux,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2011,,Best Director,Carlos,Carlos,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2011,,Best Director,On Tour,Tournée,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2011,,Best Director,Gainsbourg: A Heroic Life,"Gainsbourg, vie héroïque",,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2012,,Best Director,Maïwenn,Polisse,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2012,,Best Director,Le Havre,Le Havre,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2012,,Best Director,The Artist,The Artist,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2012,,Best Director,House of Tolerance,L'Apollonide : Souvenirs de la maison close,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2012,,Best Director,The Minister,L'Exercice de l'Etat,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2013,,Best Director,Jacques Audiard,Rust and Bone,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2013,,Best Director,Camille Rewinds,Camille Redouble,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2013,,Best Director,Amour,Amour,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2013,,Best Director,Holy Motors,Holy Motors,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2013,,Best Director,Louise Wimmer,Louise Wimmer,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2014,,Best Director,Abdellatif Kechiche,Blue Is the Warmest Colour,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2014,,Best Director,The French Minister,Quai d'Orsay,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2014,,Best Director,9 Month Stretch,9 mois ferme,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2014,,Best Director,Renoir,Renoir,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2014,,Best Director,Mood Indigo,L'Ecume des jours,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2014,,Best Director,Grand Central,Grand Central,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2015,,Best Director,Abderrahmane Sissako,Timbuktu,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2015,,Best Director,Not My Type,Pas son genre,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2015,,Best Director,Saint Laurent,Saint Laurent,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2015,,Best Director,Three Hearts,3 cœurs,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2015,,Best Director,Wild Life,Vie sauvage,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2015,,Best Director,Girlhood,Bande de filles,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2016,,Best Director,Arnaud Desplechin,My Golden Days,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2016,,Best Director,Dheepan,Dheepan,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2016,,Best Director,Summertime,La Belle Saison,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2016,,Best Director,In the Shadow of Women,L'Ombre des femmes,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2016,,Best Director,Marguerite,Marguerite,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2016,,Best Director,Mon roi,Mon roi,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2017,,Best Director,Paul Verhoeven,Elle,,Winner,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2017,,Best Director,Nocturama,Nocturama,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2017,,Best Director,A Woman's Life,Une vie,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
Lumières Awards,2017,,Best Director,Les Ogres,Les Ogres,,Nominee,French,https://en.wikipedia.org/wiki/Lumières_Award_for_Best_Director
