award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
,2026,78th Writers Guild of America Awards,Best Documentary Screenplay,2000 Meters to Andriivka,Mstyslav Chernov,,Winner,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Best Documentary Screenplay,Becoming Led Zeppelin,Bernard MacMahon & Allison McGourty,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Best Documentary Screenplay,White with Fear,Andrew Goldberg,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Drama Series,The Pitt (HBO Max),"Cynthia Adarkwa, Simran Baidwan, Valerie Chu, R. Scott Gemmill, Elyssa Gershman, Joe Sachs, Noah Wyle",,Winner,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Drama Series,Andor (Disney+),"Tom Bissell, Dan Gilroy, Tony Gilroy, Beau Willimon",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Drama Series,Pluribus (Apple TV),"Vera Blasi, Jenn Carroll, Vince Gilligan, Jonny Gomez, Peter Gould, Ariel Levine, Gordon Smith, Alison Tatlock",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Drama Series,Severance (Apple TV),"Adam Countee, Mohamad El Masri, Dan Erickson, Mark Friedman, Anna Ouyang Moench, K.C. Perry, Megan Ritchie, Erin Wagoner, Beau Willimon, Wei-Ning Yu",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Drama Series,The White Lotus (HBO Max),Mike White,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Comedy Series,The Studio (Apple TV),"Evan Goldberg, Alex Gregory, Peter Huyck, Frida Perez, Seth Rogen",,Winner,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Comedy Series,Abbott Elementary (ABC),"Quinta Brunson, Ava Coleman, Lizzy Darrell, Riley Dufurrena, Justin Halpern, Joya McCrory, Chad Morton, Morgan Murphy, Brittani Nichols, Rebekka Pesqueira, Kate Peterman, Brian Rubenstein, Patrick Schumacker, Justin Tan, Jordan Temple, Garrett Werner",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Comedy Series,The Chair Company (HBO Max),"Zach Kanin, Gary Richardson, Tim Robinson, Marika Sawyer, Sarah Schneider, John Solomon",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Comedy Series,Hacks (HBO Max),"Genevieve Aniello, Lucia Aniello, Paul W. Downs, Jess Dweck, Ariel Karlin, Andrew Law, Carolyn Lipka, Joe Mande, Aisha Muharrar, Bridget Parker, Pat Regan, Samantha Riley, Jen Statsky",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Comedy Series,The Rehearsal (HBO Max),"Nathan Fielder, Carrie Kemper, Adam Locke-Norton, Eric Notarnicola",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,New Series,The Pitt (HBO Max),"Cynthia Adarkwa, Simran Baidwan, Valerie Chu, R. Scott Gemmill, Elyssa Gershman, Joe Sachs, Noah Wyle",,Winner,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,New Series,The Chair Company (HBO Max),"Zach Kanin, Gary Richardson, Tim Robinson, Marika Sawyer, Sarah Schneider, John Solomon",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,New Series,Pluribus (Apple TV),"Vera Blasi, Jenn Carroll, Vince Gilligan, Jonny Gomez, Peter Gould, Ariel Levine, Gordon Smith, Alison Tatlock",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,New Series,The Studio (Apple TV),"Evan Goldberg, Alex Gregory, Peter Huyck, Frida Perez, Seth Rogen",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,New Series,Task (HBO Max),Brad Ingelsby & David Obzud,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Limited Series,Dying for Sex (FX/Hulu),"Sheila Callaghan, Harris Danow, Madeleine George, Elizabeth Meriwether, Amelia Roper, Kim Rosenstock, Sasha Stewart, Sabrina Wu, Keisha Zollar",,Winner,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Limited Series,The Beast in Me (Netflix),"Howard Gordon, C.A. Johnson, Ali Liebegott, Daniel Pearle, Gabe Rotter, Erika Sheffer, Mike Skerrett",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Limited Series,Black Rabbit (Netflix),"Zach Baylin, Sarah Gubbins, Kate Susman, Andrew Hinderaker, Stacy Osei-Kuffour, Carlos Rios",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Limited Series,Death by Lightning (Netflix),Mike Makowsky,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Limited Series,Sirens (Netflix),"Bekah Brunstetter, Dan LeFranc, Colin McKenna, Molly Smith Metzler",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,Deep Cover (Prime Video),Derek Connolly & Colin Trevorrow,,Winner,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,The Best You Can (Sony Pictures Home Entertainment),Michael J. Weithorn,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,The Life List (Netflix),Adam Brooks; based on the novel by Lori Nelson Spielman,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,Swiped (Hulu),Bill Parker & Rachel Lee Goldenberg and Kim Caramele,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,Shira Can’t Cook,Long Story Short (Netflix) – Mehar Sethi,,Winner,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,Abe League of Their Moe,The Simpsons (Fox) –  Joel H. Cohen,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,"Don’t Worry, Be Hoopy",Bob's Burgers (Fox) – Lindsey Stoddart,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,It’s a Beef-derful Life,The Great North (Fox) – Lizzie Molyneux-Logelin & Wendy Molyneux,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,Parahormonal Activity,The Simpsons (Fox) – Loni Steele Sosthand,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,Scared Screenless,Futurama (Hulu) – Bill Odenkirk,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Episodic Drama,7:00 A.M.,The Pitt (HBO Max) – R. Scott Gemmill,,Winner,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Episodic Drama,A Still Small Voice,Task (HBO Max) – Brad Ingelsby,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Episodic Drama,Charm Offensive,Pluribus (Apple TV) – Jonny Gomez,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Episodic Drama,Execution,The Handmaid's Tale (Hulu) – Eric Tuchman,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Episodic Drama,Got Milk,Pluribus (Apple TV) – Ariel Levine,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Episodic Drama,Reunion,Forever (Netflix) – Mara Brock Akil,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Episodic Comedy,Prelude,"The Righteous Gemstones (HBO Max) – John Carcieri, Jeff Fradley, Danny R. McBride",,Winner,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Episodic Comedy,A Call From God,Mo (Netflix) – Mohammed Amer & Harris Danow,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Episodic Comedy,Pilot's Code,"The Rehearsal (HBO Max) – Nathan Fielder, Carrie Kemper, Adam Locke-Norton, Eric Notarnicola",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Episodic Comedy,The Promotion,The Studio (Apple TV) –  Seth Rogen & Evan Goldberg & Peter Huyck & Alex Gregory & Frida Perez,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Episodic Comedy,The Sleazy Georgian,Poker Face (Peacock) – Megan Amram,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Episodic Comedy,Worms,The Bear (FX/Hulu) – Ayo Edebiri & Lionel Boyce,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Comedy/Variety – Talk or Sketch Series,Last Week Tonight with John Oliver (HBO Max),"Daniel O'Brien, Owen Parsons, Charlie Redd, Joanna Rothkopf, Seena Vali, Johnathan Appel, Ali Barthwell, Tim Carvell, Liz Hynes, Ryan Ken, Sofía Manfredi, John Oliver, Taylor Kay Phillips, Chrissy Shackelford",,Winner,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Comedy/Variety – Talk or Sketch Series,The Daily Show (Comedy Central),"Dan Amira, Lauren Sarver Means, Daniel Radosh, David Angelo, Nicole Conlan, Devin Delliquanti, Zach DiLanzo, Jennifer Flanz, Jason Gilbert, Dina Hashem, Scott Hercman, Josh Johnson, David Kibuuka, Matt Koff, Matt O'Brien, Joe Opio, Randall Otis, Zhubin Parang, Kat Radley, Lanee' Sanders, Scott Sherman, Jon Stewart, Ashton Womack, Sophie Zucker",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Comedy/Variety – Talk or Sketch Series,"Have I Got News for You (CNN, HBO Max)","Mason Steinberg, Kris Acimovic, Jim Biederman, Daniel Chamberlain, Jodi Lennon, Michael Pielocik, Jill Twiss",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Comedy/Variety – Talk or Sketch Series,Late Night with Seth Meyers (NBC),"Alex Baze, Seth Reiss, Mike Scollins, Sal Gentile, Jermaine Affonso, Bryan Donaldson, Matt Goldich, Jenny Hagel, John Lutz, Seth Meyers, Amber Ruffin, Mike Shoemaker, Ben Warheit, Jeff Wright",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Comedy/Variety – Talk or Sketch Series,Saturday Night Live (NBC),"Alison Gates, Erik Kenward, Streeter Seidell, Kent Sublette, Bryan Tucker, Dan Bulla, Will Stephen, Auguste White, Celeste Yim, Steven Castillo, Michael Che, Mike DiCenzo, Jimmy Fowlie, Sudi Green, Martin Herlihy, John Higgins, Steve Higgins, Colin Jost, Allie Levitan, Ben Marshall, Lorne Michaels, Jake Nordwind, Ceara O'Sullivan, Moss Perricone, Carl Tart, Asha Ward, Pete Schultz, Rosebud Baker, Megan Callahan-Shah, Dennis McNicholas, Josh Patten, KC Shornima",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Comedy/Variety – Talk or Sketch Series,They Call It Late Night with Jason Kelce (ESPN),"Jon Glaser, Andy Blitz, Kevin Dorff, Tami Sagher",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Comedy/Variety – Specials,Marc Maron: Panicked (HBO Max),Marc Maron,,Winner,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Comedy/Variety – Specials,82nd Annual Golden Globes (CBS),"Barry Adelman, Nefetari Spencer, Mike Gibbons, Brian Frange, Sean O'Connor, Alex Baze, Bob Castrone, Chris Convy, Anna Drezen, Jess Dweck, Noah Garfinkel, Nikki Glaser, Lauren Greenberg, Ben Hoffman, Ian Karmel, Andrew Law, Mike Lawrence, Jon Macks, Bonnie McFarlane, Chris Spencer, Matt Whitaker",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Comedy/Variety – Specials,The Daily Show Presents: Jordan Klepper Fingers the Pulse: MAGA: The Next Generation (Comedy Central),"Ian Berger, Devin Delliquanti, Jennifer Flanz, Jordan Klepper, Zhubin Parang, Scott Sherman",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Comedy/Variety – Specials,Conan O'Brien: The Kennedy Center Mark Twain Prize for American Humor (Netflix),"Jon Macks, Chris Convy, Lauren Greenberg, Skyler Higley, Ian Karmel, Sean O'Connor",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Comedy/Variety – Specials,SNL50: The Anniversary Special (NBC),"James Anderson, Dan Bulla, Megan Callahan Shah, Michael Che, Mikey Day, Mike DiCenzo, James Downey, Tina Fey, Jimmy Fowlie, Alison Gates, Sudi Green, Jack Handey, Steve Higgins, Colin Jost, Erik Kenward, Dennis McNicholas, Seth Meyers, Lorne Michaels, John Mulaney, Jake Nordwind, Ceara O'Sullivan, Josh Patten, Paula Pell, Simon Rich, Pete Schultz, Streeter Seidell, Emily Spivey, Kent Sublette, Bryan Tucker, Auguste White",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,Celebrity Jeopardy! (ABC),"Bobby Patton, Kyle Beakley, Michael Davies, Terence Gray, Amy Ozols, Tim Siedell, David Levinson-Wilk",,Winner,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,Jeopardy! (ABC),"Marcus Brown, Buzzy Cohen, Michael Davies, John Duarte, Mark Gaberman, Debbie Griffin, Jim Rhine, Michele Loud, Robert McClenaghan, Amy Ozols, Billy Wisse",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Daytime Drama,The Young and the Restless (CBS/Paramount+),"Jeff Beldner, Marla Kanelos, Dave Ryan, Susan Banks, Amanda L. Beall, Marin Gazzaniga, Rebecca McCarty, Madeleine Phillips",,Winner,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Daytime Drama,Beyond the Gates (CBS/Paramount+),"Michele Val Jean, Robert Guza Jr., Sara A. Bibel, Jazmen Darnell Brown, Ron Carlivati, Susan Dansby, Cheryl L. Davis, Christopher Dunn, Gregori J. Martin, Danielle Paige, Judy Tate, Teresa Zimmerman",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Daytime Drama,General Hospital (ABC),"Elizabeth Korte, Chris Van Etten, Cathy LePard, Emily Culliton, Nigel Campbell, Suzanne Flynn, Charlotte Gibson, Kate Hall, Stacey Pulwer, Ryan Quan, Louise Rozett, Scott Sickles, Micah Steinberg",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,The Rabbit Hole with Jimmy Kimmel (YouTube),Jimmy Kimmel & Jesse Joyce,,Winner,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,Sesame Street YouTube: Take a Moment with Jonathan Bailey (YouTube),Andrew Moriarty,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,When We Lose Someone,Tab Time (YouTube) – Sean Presant,,Winner,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,The First Snow of Fraggle Rock (Apple TV),Matt Fusfeld & Alex Cuthbertson,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,Stay Out of the Basement: Part I,"Goosebumps (Disney+) – Rob Letterman, Hilary Winston",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,Merry Giftmas (Netflix),Halcyon Person,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,I Play Dodgeball with Cannibals,"Percy Jackson and the Olympians (Disney+) – Craig Silverstein, Rick Riordan",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,Trump's Power & the Rule of Law,Frontline (PBS) – Michael Kirk & Mike Wiser,,Winner,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,Syria After Assad,Frontline (PBS) – Martin Smith,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,The Rise and Fall of Terrorgram,Frontline (PBS) – Thomas Jennings and A. C. Thompson,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,The Rise of RFK Jr.,Frontline (PBS) – Michael Kirk & Mike Wiser,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,Forgotten Hero: Walter White and the NAACP,American Experience (PBS) – Rob Rapley,,Winner,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,"Change, Not Charity: The Americans with Disabilities Act",American Experience (PBS) – Chana Gazit,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,Clearing the Air: The War on Smog,American Experience (PBS) – Peter Yost & Edna Alburquerque,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,Matter of Mind: My Alzheimer's (PBS),Jason Sussberg,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,Mr. Polaroid,American Experience (PBS) – Gene Tempest,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,Devastating Flooding in Texas,"World News Tonight with David Muir (ABC News) – David Muir, Karen Mooney, Dave Bloch",,Winner,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,The L.A. Wildfires,"World News Tonight with David Muir (ABC News) – David Muir, Dave Bloch, Karen Mooney",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,"News Script – Analysis, Feature, or Commentary",Remembering Palestinian Journalists Killed by Israeli Forces,Ayman (MSNBC) – Lisa Salinas,,Winner,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,"News Script – Analysis, Feature, or Commentary",Eye on America: Coldwater Creek,CBS News – Cait Bladt,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,"News Script – Analysis, Feature, or Commentary","Gaza, Hannah Arendt, and The Banality of Evil",Ayman (MSNBC) – Basel Hamdan,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,"News Script – Analysis, Feature, or Commentary",Mysterious Russian Deaths,60 Minutes (CBS News) – Cecilia Vega & Oriana Zill de Granados,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,"News Script – Analysis, Feature, or Commentary",Uphill Battle,"CBS News Sunday Morning (CBS News) – Richard Buddenhagen, Kay Lim, Lesley Stahl",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,An Isolated Boarding School Promised to Help Troubled Girls. Former Students Say They Were Abused,HuffPost – Sebastian Murdock & Taiyler Mitchell,,Winner,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,Altadena Residents Know Their Community Is Worth Rebuilding. Can They Protect Its Legacy?,HuffPost – Taiyler Mitchell,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,American Siberia,Slate – Alexander Sammon,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,How Cassie's Lawsuit Against Diddy Galvanized A Movement of Survivors,HuffPost – Njera Perkins & Taiyler Mitchell,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,Trump Sent Them to Hell. Now He's Erasing Them Altogether,HuffPost – Matt Shuham & Jessica Schulberg,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,Jerry Lewis' Lost Holocaust Clown Movie,Decoder Ring (Slate) – Max Freedman,,Winner,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,The Life And Death Of A Boeing Whistleblower,The Journal (Spotify) – Heather Rogers,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,Why Women Kill,What Next (Slate) – Mary Harris & Elena Schwartz,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,ABC News Radio Top of the Hour News,ABC News Radio – Robert Hawley,,Winner,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,Television,CBS World News Roundup,CBS News – Paul Farry & Steve Kathan,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,"Radio/Audio News Script – Analysis, Feature, or Commentary",The Life and Legacy of Jimmy Carter,CBS News Radio – Gail Lee,,Winner,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,"Radio/Audio News Script – Analysis, Feature, or Commentary",Hasan Piker Knew Charlie Kirk,What Next (Slate) – Mary Harris & Madeline Ducharme,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,"Radio/Audio News Script – Analysis, Feature, or Commentary",How Will We Feed Our Neighbors?,Slate – Mary Harris & Anna Phillips,,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
,2026,78th Writers Guild of America Awards,"Radio/Audio News Script – Analysis, Feature, or Commentary",We Made a Memecoin,"Slate – Lizzie O'Leary, Evan Campbell, Patrick Fort",,Nominee,English,https://en.wikipedia.org/wiki/78th_Writers_Guild_of_America_Awards
