award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
David Di Donatello,2007,,David Di Donatello,False,One Hundred Nails,,Nominee,English,
David Di Donatello,2008,,David Di Donatello,True,Andrea Molaioli,,Nominee,English,
David Di Donatello,2008,,David Di Donatello,False,Black and White,,Nominee,English,
David Di Donatello,2008,,David Di Donatello,False,Quiet Chaos,,Nominee,English,
David Di Donatello,2008,,David Di Donatello,False,The Right Distance,,Nominee,English,
David Di Donatello,2008,,David Di Donatello,False,Days and Clouds,,Nominee,English,
David Di Donatello,2009,,David Di Donatello,True,Matteo Garrone,,Nominee,English,
David Di Donatello,2009,,David Di Donatello,False,Giovanna's Father,,Nominee,English,
David Di Donatello,2009,,David Di Donatello,False,Many Kisses Later,,Nominee,English,
David Di Donatello,2009,,David Di Donatello,False,We Can Do That,,Nominee,English,
David Di Donatello,2009,,David Di Donatello,False,Il Divo,,Nominee,English,
David Di Donatello,2010,,David Di Donatello,True,Marco Bellocchio,,Nominee,English,
David Di Donatello,2010,,David Di Donatello,False,The Man Who Will Come,,Nominee,English,
David Di Donatello,2010,,David Di Donatello,False,Loose Cannons,,Nominee,English,
David Di Donatello,2010,,David Di Donatello,False,Baarìa,,Nominee,English,
David Di Donatello,2010,,David Di Donatello,False,The First Beautiful Thing,,Nominee,English,
David Di Donatello,2011,,David Di Donatello,True,Daniele Luchetti,,Nominee,English,
David Di Donatello,2011,,David Di Donatello,False,Sorelle Mai,,Nominee,English,
David Di Donatello,2011,,David Di Donatello,False,The Solitude of Prime Numbers,,Nominee,English,
David Di Donatello,2011,,David Di Donatello,False,A Quiet Life,,Nominee,English,
David Di Donatello,2011,,David Di Donatello,False,Le Quattro Volte,,Nominee,English,
David Di Donatello,2011,,David Di Donatello,False,The Immature,,Nominee,English,
David Di Donatello,2011,,David Di Donatello,False,We Believed,,Nominee,English,
David Di Donatello,2011,,David Di Donatello,False,Benvenuti al Sud,,Nominee,English,
David Di Donatello,2012,,David Di Donatello,True,Paolo and Vittorio Taviani,,Nominee,English,
David Di Donatello,2012,,David Di Donatello,False,Terraferma,,Nominee,English,
David Di Donatello,2012,,David Di Donatello,False,Piazza Fontana: The Italian Conspiracy,,Nominee,English,
David Di Donatello,2012,,David Di Donatello,False,We Have a Pope,,Nominee,English,
David Di Donatello,2012,,David Di Donatello,False,Magnificent Presence,,Nominee,English,
David Di Donatello,2012,,David Di Donatello,False,This Must Be the Place,,Nominee,English,
David Di Donatello,2013,,David Di Donatello,True,Giuseppe Tornatore,,Nominee,English,
David Di Donatello,2013,,David Di Donatello,False,Me and You,,Nominee,English,
David Di Donatello,2013,,David Di Donatello,False,Reality,,Nominee,English,
David Di Donatello,2013,,David Di Donatello,False,Siberian Education,,Nominee,English,
David Di Donatello,2013,,David Di Donatello,False,Diaz – Don't Clean Up This Blood,,Nominee,English,
David Di Donatello,2014,,David Di Donatello,True,Paolo Sorrentino,,Nominee,English,
David Di Donatello,2014,,David Di Donatello,False,The Chair of Happiness,,Nominee,English,
David Di Donatello,2014,,David Di Donatello,False,Fasten Your Seatbelt,,Nominee,English,
David Di Donatello,2014,,David Di Donatello,False,How Strange to Be Named Federico,,Nominee,English,
David Di Donatello,2014,,David Di Donatello,False,Human Capital,,Nominee,English,
David Di Donatello,2015,,David Di Donatello,True,Francesco Munzi,,Nominee,English,
David Di Donatello,2015,,David Di Donatello,False,Hungry Hearts,,Nominee,English,
David Di Donatello,2015,,David Di Donatello,False,Leopardi,,Nominee,English,
David Di Donatello,2015,,David Di Donatello,False,Mia Madre,,Nominee,English,
David Di Donatello,2015,,David Di Donatello,False,Greenery Will Bloom Again,,Nominee,English,
David Di Donatello,2016,,David Di Donatello,True,Matteo Garrone,,Nominee,English,
David Di Donatello,2016,,David Di Donatello,False,Don't Be Bad,,Nominee,English,
David Di Donatello,2016,,David Di Donatello,False,Perfect Strangers,,Nominee,English,
David Di Donatello,2016,,David Di Donatello,False,Fire at Sea,,Nominee,English,
David Di Donatello,2016,,David Di Donatello,False,Youth,,Nominee,English,
David Di Donatello,2017,,David Di Donatello,True,Paolo Virzì,,Nominee,English,
David Di Donatello,2017,,David Di Donatello,False,Sweet Dreams,,Nominee,English,
David Di Donatello,2017,,David Di Donatello,False,Indivisible,,Nominee,English,
David Di Donatello,2017,,David Di Donatello,False,Fiore,,Nominee,English,
David Di Donatello,2017,,David Di Donatello,False,Italian Race,,Nominee,English,
David Di Donatello,2018,,David Di Donatello,True,Jonas Carpignano,,Nominee,English,
David Di Donatello,2018,,David Di Donatello,False,Tenderness,,Nominee,English,
David Di Donatello,2018,,David Di Donatello,False,The Place,,Nominee,English,
David Di Donatello,2018,,David Di Donatello,False,Love and Bullets,,Nominee,English,
David Di Donatello,2018,,David Di Donatello,False,Napoli velata,,Nominee,English,
David Di Donatello,2019,,David Di Donatello,True,Matteo Garrone,,Nominee,English,
David Di Donatello,2019,,David Di Donatello,False,Euphoria,,Nominee,English,
David Di Donatello,2019,,David Di Donatello,False,Call Me By Your Name,,Nominee,English,
David Di Donatello,2019,,David Di Donatello,False,Capri-Revolution,,Nominee,English,
David Di Donatello,2019,,David Di Donatello,False,Happy as Lazzaro,,Nominee,English,
David Di Donatello,2020,,David Di Donatello,True,Marco Bellocchio,,Nominee,English,
David Di Donatello,2020,,David Di Donatello,False,Pinocchio,,Nominee,English,
David Di Donatello,2020,,David Di Donatello,False,Piranhas,,Nominee,English,
David Di Donatello,2020,,David Di Donatello,False,Martin Eden,,Nominee,English,
David Di Donatello,2020,,David Di Donatello,False,The First King: Birth of an Empire,,Nominee,English,
David Di Donatello,2021,,David Di Donatello,True,Giorgio Diritti,,Nominee,English,
David Di Donatello,2021,,David Di Donatello,False,Hammamet,,Nominee,English,
David Di Donatello,2021,,David Di Donatello,False,The Macaluso Sisters,,Nominee,English,
David Di Donatello,2021,,David Di Donatello,False,Bad Tales,,Nominee,English,
David Di Donatello,2021,,David Di Donatello,False,Miss Marx,,Nominee,English,
David Di Donatello,2022,,David Di Donatello,True,Paolo Sorrentino,,Nominee,English,
David Di Donatello,2022,,David Di Donatello,False,The Inner Cage,,Nominee,English,
David Di Donatello,2022,,David Di Donatello,False,Ennio,,Nominee,English,
David Di Donatello,2022,,David Di Donatello,False,Freaks Out,,Nominee,English,
David Di Donatello,2022,,David Di Donatello,False,The King of Laughter,,Nominee,English,
David Di Donatello,2023,,David Di Donatello,True,Marco Bellocchio,,Nominee,English,
David Di Donatello,2023,,David Di Donatello,False,Lord of the Ants,,Nominee,English,
David Di Donatello,2023,,David Di Donatello,False,Strangeness,,Nominee,English,
David Di Donatello,2023,,David Di Donatello,False,The Eight Mountains,,Nominee,English,
David Di Donatello,2023,,David Di Donatello,False,Nostalgia,,Nominee,English,
David Di Donatello,2024,,David Di Donatello,True,Matteo Garrone,,Nominee,English,
David Di Donatello,2024,,David Di Donatello,False,La chimera,,Nominee,English,
David Di Donatello,2024,,David Di Donatello,False,Kidnapped,,Nominee,English,
David Di Donatello,2024,,David Di Donatello,False,Last Night of Amore,,Nominee,English,
David Di Donatello,2024,,David Di Donatello,False,A Brighter Tomorrow,,Nominee,English,
David Di Donatello,2025,,David Di Donatello,True,Maura Delpero,,Nominee,English,
David Di Donatello,2025,,David Di Donatello,False,The Time It Takes,,Nominee,English,
David Di Donatello,2025,,David Di Donatello,False,The Art of Joy,,Nominee,English,
David Di Donatello,2025,,David Di Donatello,False,Parthenope,,Nominee,English,
David Di Donatello,2025,,David Di Donatello,False,The Great Ambition,,Nominee,English,
