award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
Robert Awards,2012,,Best Danish Film,"Lars von Trier
A Family (En familie)",Melancholia,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2013,,Best Danish Film,"Tobias Lindholm
Teddy Bear (10 timer til paradis)",A Hijacking (Kapringen),,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2014,,Best Danish Film,"Thomas Vinterberg
Department Q: The Keeper of Lost Causes (Kvinden i buret)",The Hunt (Jagten),,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2015,,Best Danish Film,"Lars Von Trier
Department Q: The Absent One (Fasandræberne)",Nymphomaniac Director's Cut,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2016,,Best Danish Film,"Martin Zandvliet
The Idealist (Idealisten)",Land of Mine (Under Sandet),,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2017,,Best Danish Film,"Jesper W. Nielsen
Parents (Forældre)",The Day Will Come (Der kommer en dag),,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2018,,Best Danish Film,"Hlynur Pálmason
The Incredible Story of the Giant Pear (Den utrolige historie om den kæmpestore pære)",Winter Brothers (Vinterbrødre),,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2019,,Best Danish Film,"Gustav Möller
A Fortunate Man (Lykke-Per)",The Guilty (Den skyldige),,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2020,,Best Danish Film,"May el-Toukhy
Before the Frost (Før frosten)",Queen of Hearts (Dronningen),,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2021,,Best Danish Film,"Thomas Vinterberg
A Perfectly Normal Family (En helt almindelig familie)",Another Round (Druk),,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2022,,Best Danish Film,Persona Non Grata,"Producer: Daniel Mühlendorph; Director: Lisa Jespersen; Screenplay: Lisa Jespersen and Sara Isabella Jønsson‡
Margrete: Queen of the North",,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2023,,Best Danish Film,Holy Spider,"Director: Ali Abbasi‡
As in Heaven",,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2024,,Best Danish Film,The Promised Land,"Director: Nikolaj Arcel‡
Empire",,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,1984,,Best Danish Film,^ Danske filmmuseum (1984). Kosmorama: det Danske filmmuseums tidsskrift (in Danish). Danske Filmmuseum. p. 104. Retrieved 11 June 2021.,^ Danske filmmuseum (1984). Kosmorama: det Danske filmmuseums tidsskrift (in Danish). Danske Filmmuseum. p. 104. Retrieved 11 June 2021.,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2018,,Best Danish Film,"^ a b c d Schierbeck 2018, p. 215.","^ a b c d Schierbeck 2018, p. 215.",,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2008,,Best Danish Film,"^ Piil 2008, p. 429.","^ Piil 2008, p. 429.",,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2018,,Best Danish Film,"^ a b Schierbeck 2018, p. 216.","^ a b Schierbeck 2018, p. 216.",,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2008,,Best Danish Film,"^ Piil 2008, p. 92.","^ Piil 2008, p. 92.",,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,1996,,Best Danish Film,"^ Jensen, G.; Scocozza, B. (1996). Politikens bog om danskerne og verden: hvem, hvad, hvornår i 50 år (in Danish). Politikens forlag. p. 387. ISBN 978",87,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2008,,Best Danish Film,"^ Piil 2008, p. 381.","^ Piil 2008, p. 381.",,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2014,,Best Danish Film,"^ Sauntved, Louise Kidde (7 December 2014). Filmanmeldelse: Fire stjerner til sød julefilm",hele familien. Berlingske.dk (in Norwegian). Retrieved 16 June 2021.,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,1998,,Best Danish Film,^ Avis,årbogen (in Danish). J.H. Schultz. 1998. p. 8. Retrieved 23 June 2021.,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2001,,Best Danish Film,^ Robert,priser til Bænken og Dancer in the Dark. www.bt.dk. 4 February 2001. Archived from the original on 12 June 2021. Retrieved 12 June 2021.,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2002,,Best Danish Film,"^ Nielsen, Lise Lotte (3 February 2002). Robert",regn til dogme,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2008,,Best Danish Film,"^ Piil 2008, p. 134.","^ Piil 2008, p. 134.",,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2003,,Best Danish Film,"^ Katz, Miriam (2 February 2003). Robert fejrede dansk film. Berlingske.dk. Archived from the original on 10 June 2021. Retrieved 12 June 2021.","^ Katz, Miriam (2 February 2003). Robert fejrede dansk film. Berlingske.dk. Archived from the original on 10 June 2021. Retrieved 12 June 2021.",,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2017,,Best Danish Film,"^ Westersø, Rikke Struck (5 February 2017). Robert",priser: Der kommer en dag er årets danske spillefilm. underholdning.tv2.dk (in Danish). Retrieved 13 June 2021.,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2021,,Best Danish Film,^ Nominations,the Robert Awards 2021 announced. dfi.dk. 6 January 2021. Retrieved 9 July 2021.,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2021,,Best Danish Film,^ Another Round triumphs at the 2021 Robert Awards. cineuropa.org. 9 February 2021. Retrieved 9 July 2021.,^ Another Round triumphs at the 2021 Robert Awards. cineuropa.org. 9 February 2021. Retrieved 9 July 2021.,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2008,,Best Danish Film,"Piil, M. (2008). Gyldendals danske filmguide (in Danish). Copenhagen, Denmark: Gyldendal. ISBN 978",87,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2018,,Best Danish Film,"Schierbeck, O. (2018). Hvem Hvad Hvor i 80 erne. Et tiår i perspektiv (in Danish). Lindhardt og Ringhof. ISBN 978",87,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,1984,,Best Danish Film,Beauty and the Beast,1984,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,1985,,Best Danish Film,The Element of Crime,1985,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,1986,,Best Danish Film,The Flying Devils,1986,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,1987,,Best Danish Film,Cœurs flambés,1987,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,1988,,Best Danish Film,Pelle the Conqueror,1988,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,1989,,Best Danish Film,Emma's Shadow,1989,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,1990,,Best Danish Film,Waltzing Regitze,1990,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,1991,,Best Danish Film,Dance of the Polar Bears,1991,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,1992,,Best Danish Film,Europa,1992,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,1993,,Best Danish Film,Pain of Love,1993,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,1994,,Best Danish Film,The House of the Spirits,1994,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,1995,,Best Danish Film,Nightwatch,1995,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,1996,,Best Danish Film,The Beast Within,1996,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,1997,,Best Danish Film,Breaking the Waves,1997,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,1998,,Best Danish Film,Barbara & Let's Get Lost,1998,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,1999,,Best Danish Film,The Celebration,1999,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2000,,Best Danish Film,The One and Only,2000,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2001,,Best Danish Film,The Bench,2001,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2002,,Best Danish Film,Kira's Reason: A Love Story,2002,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2003,,Best Danish Film,Open Hearts,2003,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2004,,Best Danish Film,The Inheritance,2004,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2005,,Best Danish Film,King's Game,2005,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2006,,Best Danish Film,Adam's Apples,2006,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2007,,Best Danish Film,We Shall Overcome,2007,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2008,,Best Danish Film,The Art of Crying,2008,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2009,,Best Danish Film,Terribly Happy,2009,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2010,,Best Danish Film,Antichrist,2010,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2011,,Best Danish Film,R,2011,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2012,,Best Danish Film,Melancholia,2012,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2013,,Best Danish Film,A Hijacking,2013,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2014,,Best Danish Film,The Hunt,2014,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2015,,Best Danish Film,Nymphomaniac Director's Cut,2015,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2016,,Best Danish Film,Land of Mine,2016,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2017,,Best Danish Film,The Day Will Come,2017,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2018,,Best Danish Film,Winter Brothers,2018,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2019,,Best Danish Film,The Guilty,2019,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2020,,Best Danish Film,Queen of Hearts,2020,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2021,,Best Danish Film,Another Round,2021,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2022,,Best Danish Film,Persona Non Grata,2022,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2023,,Best Danish Film,Holy Spider,2023,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2024,,Best Danish Film,The Promised Land,2024,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2025,,Best Danish Film,Matters of the Heart,2025,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2026,,Best Danish Film,Second Victims,2026,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Danish_Film
Robert Awards,2001,,Best Director,Per Fly,"The Bench
Natasha Arthy nominated",,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2002,,Best Director,"Ole Christian Madsen for Kira's Reason: A Love Story
Gert Fredholm nominated for One","Hand Clapping
Hella Joof nominated for Shake It All About
Cæcilia Holbek Trier nominated for Send More Candy
Kristian Levring nominated for The King Is Alive",,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2003,,Best Director,Nils Malmros,"Facing the Truth
Susanne Bier nominated",,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2004,,Best Director,Per Fly,"The Inheritance
Christoffer Boe nominated",,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2005,,Best Director,Nikolaj Arcel,"King's Game
Annette K. Olsen nominated",,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2006,,Best Director,Per Fly,"Manslaughter
Christoffer Boe nominated",,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2007,,Best Director,Niels Arden Oplev,"We Shall Overcome
Christoffer Boe nominated",,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2008,,Best Director,Peter Schønau Fog,"The Art of Crying
Nikolaj Arcel nominated",,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2009,,Best Director,Henrik Ruben Genz,"Terribly Happy
Kristian Levring nominated",,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2010,,Best Director,Lars von Trier,"Antichrist
Ole Bornedal nominated",,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2011,,Best Director,Tobias Lindholm and Michael Noer,"R
Nikolaj Arcel nominated",,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2012,,Best Director,Lars von Trier,"Melancholia
Pernille Fischer Christensen nominated",,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2013,,Best Director,Nikolaj Arcel,A Royal Affair,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2014,,Best Director,Thomas Vinterberg,The Hunt,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2015,,Best Director,Lars von Trier,Nymphomaniac Director's Cut,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2016,,Best Director,Martin Zandvliet,Land of Mine,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2017,,Best Director,Christian Tafdrup,Parents,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2018,,Best Director,Hlynur Pálmason,Winter Brothers,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2019,,Best Director,Gustav Möller,The Guilty,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2020,,Best Director,May el,Toukhy for Dronningen,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2021,,Best Director,Thomas Vinterberg,"Another Round
Anders Thomas Jensen nominated",,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2012,,Best Director,^ Nomineringsudvalg (in Danish). Fanmarks Film Akademi. Archived from the original on 9 February 2012. Retrieved 24 February 2012.,^ Nomineringsudvalg (in Danish). Fanmarks Film Akademi. Archived from the original on 9 February 2012. Retrieved 24 February 2012.,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2001,,Best Director,^ Bænken besat med Robert,priser. jyllands,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2002,,Best Director,"^ Nielsen, Lise Lotte (3 February 2002). Robert",regn til dogme,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2003,,Best Director,^ Priserne ved årets Robertuddeling. nordjyske.dk (in Danish). 3 February 2003. Retrieved 10 June 2021.,^ Priserne ved årets Robertuddeling. nordjyske.dk (in Danish). 3 February 2003. Retrieved 10 June 2021.,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2003,,Best Director,"^ Katz, Miriam (2 February 2003). Robert fejrede dansk film. Berlingske. Archived from the original on 10 June 2021. Retrieved 12 June 2021.","^ Katz, Miriam (2 February 2003). Robert fejrede dansk film. Berlingske. Archived from the original on 10 June 2021. Retrieved 12 June 2021.",,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2004,,Best Director,"^ Lumby, Elisabeth (1 February 2004). Arven tog",sig af Robert'erne. Berlingske. Retrieved 12 June 2021.,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2016,,Best Director,^ Det kræver alt,meget at være rig. Berlingske. 2 January 2016. Retrieved 12 June 2021.,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2012,,Best Director,^ Årets Robert,priser uddelt: Se alle vinderne,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2013,,Best Director,^ Robert: Stilletter og høje slidser på den røde løber. sn.dk (in Danish). 1 March 2013. Retrieved 7 June 2021.,^ Robert: Stilletter og høje slidser på den røde løber. sn.dk (in Danish). 1 March 2013. Retrieved 7 June 2021.,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2014,,Best Director,"^ Ryberg, Lisa (26 January 2014). Overblik: Se alle aftenens Robert",vindere. bt.dk. Retrieved 22 June 2021.,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2015,,Best Director,"^ Grønbech, Jens (1 February 2015). Se listen: Her er alle Robert",vinderne. tv.tv2.dk. Retrieved 22 June 2021.,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2016,,Best Director,"^ Grønbech, Jens (7 February 2016). Se listen: Her er alle årets Robert",vindere. underholdning.tv2.dk. Archived from the original on 9 February 2016. Retrieved 22 June 2021.,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2017,,Best Director,"^ Westersø, Rikke Struck (5 February 2017). Robert",priser: Der kommer en dag er årets danske spillefilm. underholdning.tv2.dk (in Danish). Retrieved 13 June 2021.,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2017,,Best Director,"^ Iversen, Rasmus Stenbæk (5 February 2017). Der kommer en dag er årets film. Der kommer en dag er årets film (in Danish). Retrieved 22 June 2021.","^ Iversen, Rasmus Stenbæk (5 February 2017). Der kommer en dag er årets film. Der kommer en dag er årets film (in Danish). Retrieved 22 June 2021.",,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2018,,Best Director,^ Robert,priserne er fordelt: Se alle vinderne. BILLED,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2019,,Best Director,"^ Dohrmann, Jan (3 February 2019). DR kunne tage hjem fra Robert",fest med fem statuetter. DR (in Danish). Retrieved 7 June 2021.,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2019,,Best Director,^ 'Den Skyldige' blev den store Robert,vinder,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2020,,Best Director,^ For første gang får kvinde Robert,pris for Årets Instruktør. sn.dk. 26 January 2020. Retrieved 23 June 2021.,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2020,,Best Director,"^ Nielsen, Anders Holm (26 January 2020). Trine Dyrholm slog sin egen rekord til prisfest: Her er alle vinderne af Robert",prisen,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2021,,Best Director,^ 'Druk' og så de andre,se alle årets Robert,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
Robert Awards,2021,,Best Director,"^ Lundberg, Rasmus Faber (6 January 2021). Robert",nomineringer for 2021 er landet,,Winner,Danish,https://en.wikipedia.org/wiki/Robert_Award_for_Best_Director
