award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
Hundred Flowers Awards,1997,,Best Picture,,1997,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Picture
Hundred Flowers Awards,1998,,Best Picture,,1998,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Picture
Hundred Flowers Awards,1999,,Best Picture,,1999,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Picture
Hundred Flowers Awards,1964,,Best Picture,,3nd,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Picture
Hundred Flowers Awards,1963,,Best Picture,,2nd,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Picture
Hundred Flowers Awards,1962,,Best Picture,,1st,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Picture
Hundred Flowers Awards,2018,,Best Director,34th,Dante Lam,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Director
Hundred Flowers Awards,2016,,Best Director,33rd,Wuershan,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Director
Hundred Flowers Awards,2014,,Best Director,32nd,Zhao Wei 赵薇,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Director
Hundred Flowers Awards,2012,,Best Director,31st,Feng Xiaogang 冯小刚,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Director
Hundred Flowers Awards,2010,,Best Director,30th,Feng Xiaogang 冯小刚,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Director
Hundred Flowers Awards,2008,,Best Director,29th,Feng Xiaogang 冯小刚,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Director
Hundred Flowers Awards,2006,,Best Director,28th,Yin Li 尹力,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Director
Hundred Flowers Awards,1980,,Best Director,3rd,Xie Tian 谢添,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Director
Hundred Flowers Awards,1963,,Best Director,2nd,Wang Ping 王苹,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Director
Hundred Flowers Awards,1962,,Best Director,1st,Xie Jin 谢晋,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Director
Hundred Flowers Awards,1962,,Best Actor,Cui Wei,Keep Red Flag Flying,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,1963,,Best Actor,Zhang Liang,Courageous Fighter,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,1980,,Best Actor,Li Rentang,Tear Stain,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,1981,,Best Actor,Da Shichang,The Swallow Returns,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,1982,,Best Actor,Wang Xingang,True Confidant,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,1983,,Best Actor,Yan Shunkai,The True Story of Ah Q,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,1984,,Best Actor,Yang Zaibao,Blood Is Always Hot,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,1985,,Best Actor,Lü Xiaohe,Wreaths at the Foot of the Mountain,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,1986,,Best Actor,Yang Zaibao,Substitute Mayor,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,1987,,Best Actor,Jiang Wen,Hibiscus Town,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,1988,,Best Actor,Zhang Yimou,Old Well,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,1989,,Best Actor,Jiang Wen,Chuntao,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,1990,,Best Actor,Gu Yue,The Birth of New China,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,1991,,Best Actor,Li Xuejian,Jiao Yulu,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,1992,,Best Actor,Wang Tiecheng,Zhou Enlai,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,1993,,Best Actor,Gu Yue,The Story of Mao Zedong,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,1994,,Best Actor,Li Baotian,Country Teachers,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,1995,,Best Actor,Li Rentang,The Accused Uncle Shangang,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,1996,,Best Actor,Zhang Guoli,The Strangers in Beijing,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,1997,,Best Actor,Gao Ming,Kong Fansen,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,1998,,Best Actor,Ge You,The Dream Factory,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,1999,,Best Actor,Zhao Benshan,Male Sorority Director,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,2000,,Best Actor,Pan Changjiang,I'll Love You More Tomorrow,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,2001,,Best Actor,Wang Qingxiang,Fatal Decision,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,2002,,Best Actor,Ge You,Big Shot's Funeral,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,2003,,Best Actor,Lu Qi,Deng Xiaoping,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,2004,,Best Actor,Ge You,Cell Phone,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,1911,,Best Actor,1911,Sun Yat-sen,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actor
Hundred Flowers Awards,2024,,Best Actress,37th,Ma Li,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,2022,,Best Actress,36th,Yuan Quan,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,2020,,Best Actress,35th,Zhou Dongyu,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,2018,,Best Actress,34th,Chen Jin,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,2016,,Best Actress,33rd,Xu Qing,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,2014,,Best Actress,32nd,Zhang Ziyi 章子怡,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,2012,,Best Actress,31st,Bai Baihe 白百何,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,2010,,Best Actress,30th,Zhao Wei 赵薇,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,2008,,Best Actress,29th,Li Bingbing 李冰冰,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,2006,,Best Actress,28th,Rene Liu 刘若英,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,2004,,Best Actress,27th,Fan Bingbing 范冰冰,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,2003,,Best Actress,26th,Xu Jinglei 徐静蕾,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,2002,,Best Actress,25th,Zhou Xun 周迅,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,2001,,Best Actress,24th,Gong Li 巩俐,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,2000,,Best Actress,23rd,Zhang Ziyi 章子怡,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,1998,,Best Actress,21st,Liu Bei 刘蓓,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,1997,,Best Actress,20th,Ning Jing 宁静,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,1996,,Best Actress,19th,Guo Keyu 郭柯宇,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,1995,,Best Actress,18th,Shen Danping 沈丹萍,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,1994,,Best Actress,17th,Pan Hong 潘虹,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,1993,,Best Actress,16th,Gong Li 巩俐,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,1992,,Best Actress,15th,Zhao Lirong 赵丽蓉,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,1991,,Best Actress,14th,Song Jia 宋佳,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,1990,,Best Actress,13th,Song Jia 宋佳,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,1989,,Best Actress,12th,Liu Xiaoqing 刘晓庆,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,1988,,Best Actress,11th,Liu Xiaoqing 刘晓庆,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,1987,,Best Actress,10th,Liu Xiaoqing 刘晓庆,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,1986,,Best Actress,9th,Fang Shu 方舒,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,1985,,Best Actress,8th,Wu Yufang 吴玉芳,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,1984,,Best Actress,7th,Gong Xue 龚雪,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,1983,,Best Actress,6th,Siqin Gaowa 斯琴高娃,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,1982,,Best Actress,5th,Li Xiuming 李秀明,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,1981,,Best Actress,4th,Zhang Yu 张瑜,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,1980,,Best Actress,3rd,Joan Chen 陈冲,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,1963,,Best Actress,2nd,Zhang Ruifang 张瑞芳,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,1962,,Best Actress,1st,Zhu Xijuan 祝希娟,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Actress
Hundred Flowers Awards,1962,,Best Supporting Actor,Chen Qiang,The Red Detachment of Women,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,1963,,Best Supporting Actor,Zhong Xinghuo,Li Shuangshuang,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,1980,,Best Supporting Actor,—N/a,—N/a,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,1981,,Best Supporting Actor,—N/a,—N/a,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,1982,,Best Supporting Actor,—N/a,—N/a,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,1983,,Best Supporting Actor,Niu Ben,The Herdsman,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,1984,,Best Supporting Actor,Liu Xinyi,The Happy Single Man,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,1985,,Best Supporting Actor,He Wei,Wreaths at the Foot of the Mountain,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,1986,,Best Supporting Actor,Chen Yude,Our Demobbed Soldier,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,1987,,Best Supporting Actor,Zhu Shibin,Hibiscus Town,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,1988,,Best Supporting Actor,Chen Peisi,Soccer Heroes,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,1989,,Best Supporting Actor,Shen Junyi,The Happy Hero & The Dead and the Living,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,1990,,Best Supporting Actor,Sun Feihu,The Birth of New China,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,1991,,Best Supporting Actor,Chen Yude,Cockfight,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,1992,,Best Supporting Actor,Ge You,Chinese New Year,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,1993,,Best Supporting Actor,Feng Gong,"Stand Up, Don't Bend Over",,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,1994,,Best Supporting Actor,Sun Feihu,Chongqing Negotiations,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,1995,,Best Supporting Actor,Xie Yuan,A Born Coward,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,1996,,Best Supporting Actor,Fang Zitian,The Strangers in Beijing,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,1997,,Best Supporting Actor,Niu Ben,"Husband Sings, Wife Accompanies",,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,1998,,Best Supporting Actor,Li Baotian,Keep Cool,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,1999,,Best Supporting Actor,Niu Ben,"Wife, You Take Over",,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,2000,,Best Supporting Actor,You Yong,Crash Landing,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,2001,,Best Supporting Actor,Zhu Xu,The Gua Sha Treatment,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,2002,,Best Supporting Actor,Ying Da,Big Shot's Funeral,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,2003,,Best Supporting Actor,Wang Zhiwen,Together,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,2004,,Best Supporting Actor,—N/a,—N/a,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,1921,,Best Supporting Actor,1921,Liu Renjing,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actor
Hundred Flowers Awards,1980,,Best Supporting Actress,Liu Xiaoqing,What a Family,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actress
Hundred Flowers Awards,1981,,Best Supporting Actress,—N/a,—N/a,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actress
Hundred Flowers Awards,1982,,Best Supporting Actress,—N/a,—N/a,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actress
Hundred Flowers Awards,1983,,Best Supporting Actress,Jiang Lili,Three Dimensional People,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actress
Hundred Flowers Awards,1984,,Best Supporting Actress,Wang Fuli,Our Niu Baisui,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actress
Hundred Flowers Awards,1985,,Best Supporting Actress,Wang Yumei,Wreaths at the Foot of the Mountain,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actress
Hundred Flowers Awards,1986,,Best Supporting Actress,Wang Fuli,Sunrise,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actress
Hundred Flowers Awards,1987,,Best Supporting Actress,Zhang Xiaomin,Extraordinary President,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actress
Hundred Flowers Awards,1988,,Best Supporting Actress,Lü Liping,Old Well,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actress
Hundred Flowers Awards,1989,,Best Supporting Actress,Gong Li,Codename Cougar,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actress
Hundred Flowers Awards,1990,,Best Supporting Actress,Lin Moyu,A Dream of Red Mansions,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actress
Hundred Flowers Awards,1991,,Best Supporting Actress,Wu Yujuan,Dragon Year Cops,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actress
Hundred Flowers Awards,1992,,Best Supporting Actress,Lü Liping,No Regrets About Youth,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actress
Hundred Flowers Awards,1993,,Best Supporting Actress,Chen Xiaoyi,Divorce,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actress
Hundred Flowers Awards,1994,,Best Supporting Actress,Ding Jiali,No More Applause,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actress
Hundred Flowers Awards,1995,,Best Supporting Actress,Li Yuanyuan,A Born Coward,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actress
Hundred Flowers Awards,1996,,Best Supporting Actress,He Saifei,Behind Enemy Lines,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actress
Hundred Flowers Awards,1997,,Best Supporting Actress,Song Chunli,The Days Without Lei Feng,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actress
Hundred Flowers Awards,1998,,Best Supporting Actress,Zhang Lu,A Virtuous Widow,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actress
Hundred Flowers Awards,1999,,Best Supporting Actress,Li Xiaohong,Love Through Movie,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actress
Hundred Flowers Awards,2000,,Best Supporting Actress,Tao Hong,Agreed Not to Separate,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actress
Hundred Flowers Awards,2001,,Best Supporting Actress,Yan Qingyu,Keeping Moon at Heart,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actress
Hundred Flowers Awards,2002,,Best Supporting Actress,Yuan Li,Pure Sentiment,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actress
Hundred Flowers Awards,2003,,Best Supporting Actress,Yuan Quan,Pretty Big Feet,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actress
Hundred Flowers Awards,2004,,Best Supporting Actress,Zhang Yan,Warm Spring,,Winner,Chinese,https://en.wikipedia.org/wiki/Hundred_Flowers_Award_for_Best_Supporting_Actress
