award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
Nordic Council Film Prize,2006,,Prize winners and nominees,Christopher Nielsen,Free Jimmy,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2006,,Prize winners and nominees,Jens Lien,The Bothersome Man,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2006,,Prize winners and nominees,Björn Runge,Mouth to Mouth,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2007,,Prize winners and nominees,Peter Schønau Fog,The Art of Crying,,Winner,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2007,,Prize winners and nominees,Morten Hartz Kaplers,AFR,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2007,,Prize winners and nominees,Aleksi Salmenperä,A Man's Work,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2007,,Prize winners and nominees,Ragnar Bragason,Children,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2007,,Prize winners and nominees,Baltasar Kormákur,Jar City,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2007,,Prize winners and nominees,Joachim Trier,Reprise,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2007,,Prize winners and nominees,Erik Richter Strand,Sons,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2007,,Prize winners and nominees,Jesper Ganslandt,Falkenberg Farewell,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2007,,Prize winners and nominees,Johan Kling,Darling,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2008,,Prize winners and nominees,Roy Andersson,"You, the Living",,Winner,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2008,,Prize winners and nominees,Jacob Thuesen,The Early Years: Erik Nietzsche Part 1,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2008,,Prize winners and nominees,Dome Karukoski,The Home of Dark Butterflies,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2008,,Prize winners and nominees,Baltasar Kormákur,White Night Wedding,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2008,,Prize winners and nominees,Stian Kristiansen,The Man Who Loved Yngve,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2009,,Prize winners and nominees,Lars von Trier,Antichrist,,Winner,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2009,,Prize winners and nominees,Antti-Jussi Annila [arz; fi; fr; ru],Sauna,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2009,,Prize winners and nominees,Olaf de Fleur Johannesson,The Amazing Truth About Queen Raquela,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2009,,Prize winners and nominees,Rune Denstad Langlo,North,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2009,,Prize winners and nominees,Mikael Kristersson,Light Year,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2010,,Prize winners and nominees,Thomas Vinterberg,Submarino,,Winner,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2010,,Prize winners and nominees,Joonas Berghäll and Mika Hotakainen,Steam of Life,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2010,,Prize winners and nominees,Dagur Kári,The Good Heart,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2010,,Prize winners and nominees,Sara Johnsen,Upperdog,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2010,,Prize winners and nominees,Tarik Saleh,Metropia,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2011,,Prize winners and nominees,Pernilla August,Beyond,,Winner,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2011,,Prize winners and nominees,Nikolaj Arcel,Truth About Men,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2011,,Prize winners and nominees,Zaida Bergroth,The Good Son,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2011,,Prize winners and nominees,Árni Ólafur Ásgeirsson,Undercurrent,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2011,,Prize winners and nominees,Joachim Trier,"Oslo, August 31st",,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2012,,Prize winners and nominees,Ruben Östlund,Play,,Winner,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2012,,Prize winners and nominees,Nikolaj Arcel,A Royal Affair,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2012,,Prize winners and nominees,Jukka Kärkkäinen and J-P Passi,The Punk Syndrome,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2012,,Prize winners and nominees,Hafsteinn Gunnar Sigurdsson,Either Way,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2012,,Prize winners and nominees,Arlid Andersen,The Orheim Company,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2013,,Prize winners and nominees,Thomas Vinterberg,The Hunt,,Winner,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2013,,Prize winners and nominees,Simo Halinen,Open Up to Me,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2013,,Prize winners and nominees,Baltasar Kormákur,The Deep,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2013,,Prize winners and nominees,Dag Johan Haugerud,I Belong,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2013,,Prize winners and nominees,Gabriela Pichler,Eat Sleep Die,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2014,,Prize winners and nominees,Benedikt Erlingsson,Of Horses and Men,,Winner,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2014,,Prize winners and nominees,Lars von Trier,Nymphomaniac,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2014,,Prize winners and nominees,Pirjo Honkasalo,Concrete Night,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2014,,Prize winners and nominees,Eskil Vogt,Blind,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2014,,Prize winners and nominees,Ruben Östlund,Force Majeure,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2015,,Prize winners and nominees,Dagur Kári,Virgin Mountain,,Winner,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2015,,Prize winners and nominees,Bille August,Silent Heart,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2015,,Prize winners and nominees,Jukka-Pekka Valkeapää,They Have Escaped,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2015,,Prize winners and nominees,Ole Giæver,Out of Nature,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2015,,Prize winners and nominees,Mikael Marcimain,Gentlemen,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2016,,Prize winners and nominees,Joachim Trier,Louder Than Bombs,,Winner,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2016,,Prize winners and nominees,Martin Zandvliet,Land of Mine,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2016,,Prize winners and nominees,Juho Kuosmanen,The Happiest Day in the Life of Olli Mäki,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2016,,Prize winners and nominees,Rúnar Rúnarsson,Sparrows,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2016,,Prize winners and nominees,Magnus von Horn,The Here After,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2017,,Prize winners and nominees,Selma Vilhunen,Little Wing,,Winner,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2017,,Prize winners and nominees,Christian Tafdrup,Parents,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2017,,Prize winners and nominees,Guðmundur Arnar Guðmundsson,Heartstone,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2017,,Prize winners and nominees,Izer Aliu,Hunting Flies,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2017,,Prize winners and nominees,Amanda Kernell,Sami Blood,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2018,,Prize winners and nominees,Benedikt Erlingsson,Woman at War,,Winner,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2018,,Prize winners and nominees,Hlynur Pálmason,Winter Brothers,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2018,,Prize winners and nominees,Teemu Nikki,Euthanizer,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2018,,Prize winners and nominees,Joachim Trier,Thelma,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2018,,Prize winners and nominees,Jens Assur,Ravens,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2019,,Prize winners and nominees,May el-Toukhy,Queen of Hearts,,Winner,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2019,,Prize winners and nominees,Miia Tervo,Aurora,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2019,,Prize winners and nominees,Hlynur Pálmason,"A White, White Day",,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2019,,Prize winners and nominees,Tuva Novotny,Blind Spot,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2019,,Prize winners and nominees,Carl Javér,Reconstructing Utøya,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2020,,Prize winners and nominees,Dag Johan Haugerud,Beware of Children,,Winner,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2020,,Prize winners and nominees,René Frelle Petersen,Uncle,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2020,,Prize winners and nominees,J-P Valkeapää,Dogs Don't Wear Pants,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2020,,Prize winners and nominees,Rúnar Rúnarsson,Echo,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2020,,Prize winners and nominees,Amanda Kernell,Charter,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2021,,Prize winners and nominees,Jonas Poher Rasmussen,Flee,,Winner,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2021,,Prize winners and nominees,Hamy Ramezan,Any Day Now,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2021,,Prize winners and nominees,Kristín Jóhannesdóttir,Alma,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2021,,Prize winners and nominees,Viktor Kossakovsky,Gunda,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2021,,Prize winners and nominees,Ronnie Sandahl,Tigers,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2022,,Prize winners and nominees,Valdimar Jóhannsson,Lamb,,Winner,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2022,,Prize winners and nominees,Teemu Nikki,The Blind Man Who Did Not Want to See Titanic,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2022,,Prize winners and nominees,Nathalie Álvarez Mesén,Clara Sola,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2022,,Prize winners and nominees,Hlynur Pálmason,Godland,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2022,,Prize winners and nominees,Joachim Trier,The Worst Person in the World,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2023,,Prize winners and nominees,Frederikke Aspöck,Empire,,Winner,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2023,,Prize winners and nominees,Aleksi Salmenperä,Bubble,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2023,,Prize winners and nominees,Hilmar Oddsson,Driving Mum,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2023,,Prize winners and nominees,Malik Kleist,The Edge of the Shadows,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2023,,Prize winners and nominees,Milad Alami,Opponent,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2023,,Prize winners and nominees,Gunnar Vikene,War Sailor,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2024,,Prize winners and nominees,Dag Johan Haugerud,Sex,,Winner,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2024,,Prize winners and nominees,Levan Akin,Crossing,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2024,,Prize winners and nominees,Aki Kaurismäki,Fallen Leaves,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2024,,Prize winners and nominees,"Roja Pakari, Emilie Adelina Monies",The Son and the Moon,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2024,,Prize winners and nominees,Baltasar Kormákur,Touch,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2024,,Prize winners and nominees,Lin Alluna,Twice Colonized,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2025,,Prize winners and nominees,Sylvia Le Fanu,My Eternal Summer,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2025,,Prize winners and nominees,Sakaris Stórá,The Last Paradise on Earth,,Winner,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2025,,Prize winners and nominees,Arthur Franck,The Helsinki Effect,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2025,,Prize winners and nominees,"Sofie Rørdam, Nina Paninnguaq Skydsbjerg",Walls - Akinni Inuk,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2025,,Prize winners and nominees,Rúnar Rúnarsson,When the Light Breaks,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2025,,Prize winners and nominees,Dag Johan Haugerud,Dreams (Sex Love),,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
Nordic Council Film Prize,2025,,Prize winners and nominees,Göran Hugo Olsson,Israel Palestine on Swedish TV 1958-1989,,Nominee,Nordic,https://en.wikipedia.org/wiki/Nordic_Council_Film_Prize
