award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
Goya Awards,1993,,Best Film,Vicente Aranda,Intruder,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,1993,,Best Film,Mario Camus,Shadows in a Conflict,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,1994,,Best Film,Imanol Uribe,Running Out of Time,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,1994,,Best Film,José Luis Garci,Cradle Song,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,1994,,Best Film,Vicente Aranda,Turkish Passion,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,1995,,Best Film,Agustín Díaz Yanes,Nobody Will Speak of Us When We're Dead,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,1995,,Best Film,Álex de la Iglesia,The Day of the Beast,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,1995,,Best Film,Manuel Gómez Pereira,Mouth to Mouth,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,1996,,Best Film,Alejandro Amenábar,Thesis,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,1996,,Best Film,Pilar Miró,The Dog in the Manger,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,1996,,Best Film,Imanol Uribe,Bwana,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,1997,,Best Film,Ricardo Franco,The Lucky Star,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,1997,,Best Film,Adolfo Aristarain,Martín (Hache),,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,1997,,Best Film,Montxo Armendáriz,Secrets of the Heart,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,1998,,Best Film,Fernando Trueba,The Girl of Your Dreams,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,1998,,Best Film,Fernando León de Aranoa,Barrio,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,1998,,Best Film,José Luis Garci,The Grandfather,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,1998,,Best Film,Alejandro Amenábar,Open Your Eyes,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,1999,,Best Film,Pedro Almodóvar,All About My Mother,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,1999,,Best Film,Benito Zambrano,Alone,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,1999,,Best Film,José Luis Cuerda,Butterfly,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,1999,,Best Film,Gracia Querejeta,By My Side Again,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2000,,Best Film,Achero Mañas,Pellet,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2000,,Best Film,Álex de la Iglesia,Common Wealth,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2000,,Best Film,José Luis Borau,Leo,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2000,,Best Film,José Luis Garci,You're the One,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2001,,Best Film,Alejandro Amenábar,The Others,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2001,,Best Film,Agustín Díaz Yanes,Don't Tempt Me,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2001,,Best Film,Vicente Aranda,Mad Love,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2001,,Best Film,Julio Medem,Sex and Lucia,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2002,,Best Film,Fernando León de Aranoa,Mondays in the Sun,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2002,,Best Film,Antonio Hernández,The City of No Limits,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2002,,Best Film,Emilio Martínez Lázaro,The Other Side of the Bed,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2002,,Best Film,Pedro Almodóvar,Talk to Her,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2003,,Best Film,Icíar Bollaín,Take My Eyes,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2003,,Best Film,Antonio Mercero,The 4th Floor,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2003,,Best Film,Isabel Coixet,My Life Without Me,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2003,,Best Film,David Trueba,Soldiers of Salamina,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2004,,Best Film,Alejandro Amenábar,The Sea Inside,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2004,,Best Film,Pedro Almodóvar,Bad Education,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2004,,Best Film,Adolfo Aristarain,Roma,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2004,,Best Film,José Luis Garci,Tiovivo c. 1950,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2005,,Best Film,Isabel Coixet,The Secret Life of Words,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2005,,Best Film,Alberto Rodríguez,7 Virgins,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2005,,Best Film,Montxo Armendáriz,Obaba,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2005,,Best Film,Fernando León de Aranoa,Princesas,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2006,,Best Film,Pedro Almodóvar,Volver,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2006,,Best Film,Agustín Díaz Yanes,Alatriste,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2006,,Best Film,Guillermo del Toro,Pan's Labyrinth,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2006,,Best Film,Manuel Huerga,Salvador,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2007,,Best Film,Jaime Rosales,Solitary Fragments,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2007,,Best Film,Emilio Martínez Lázaro,13 Roses,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2007,,Best Film,Juan Antonio Bayona,The Orphanage,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2007,,Best Film,Gracia Querejeta,Seven Billiard Tables,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2008,,Best Film,Javier Fesser,Camino,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2008,,Best Film,José Luis Cuerda,The Blind Sunflowers,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2008,,Best Film,Agustín Díaz Yanes,Just Walking,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2008,,Best Film,Álex de la Iglesia,The Oxford Murders,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2009,,Best Film,Daniel Monzón,Cell 211,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2009,,Best Film,Alejandro Amenábar,Agora,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2009,,Best Film,Fernando Trueba,The Dancer and the Thief,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2009,,Best Film,Juan José Campanella,The Secret in Their Eyes,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2010,,Best Film,Agustí Villaronga,Black Bread,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2010,,Best Film,Álex de la Iglesia,The Last Circus,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2010,,Best Film,Rodrigo Cortés,Buried,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2010,,Best Film,Icíar Bollaín,Even the Rain,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2011,,Best Film,Enrique Urbizu,No Rest for the Wicked,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2011,,Best Film,Mateo Gil,Blackthorn,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2011,,Best Film,Pedro Almodóvar,The Skin I Live In,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2011,,Best Film,Benito Zambrano,The Sleeping Voice,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2012,,Best Film,Pablo Berger,Blancanieves,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2012,,Best Film,Fernando Trueba,The Artist and the Model,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2012,,Best Film,Alberto Rodríguez,Unit 7,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2012,,Best Film,Juan Antonio Bayona,The Impossible,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2013,,Best Film,David Trueba,Living Is Easy with Eyes Closed,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2013,,Best Film,Gracia Querejeta,15 Years and One Day,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2013,,Best Film,Manuel Martín Cuenca,Cannibal,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2013,,Best Film,Daniel Sánchez Arévalo,Family United,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2013,,Best Film,Fernando Franco,Wounded,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2014,,Best Film,Alberto Rodríguez,Marshland,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2014,,Best Film,Daniel Monzón,El Niño,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2014,,Best Film,"Jon Garaño, José Mari Goenaga",Loreak (Flowers),,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2014,,Best Film,Damián Szifrón,Wild Tales,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2014,,Best Film,Carlos Vermut,Magical Girl,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2015,,Best Film,Cesc Gay,Truman,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2015,,Best Film,Daniel Guzmán,Nothing in Return,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2015,,Best Film,Paula Ortiz,The Bride,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2015,,Best Film,Isabel Coixet,Nobody Wants the Night,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2015,,Best Film,Fernando León de Aranoa,A Perfect Day,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2016,,Best Film,Raúl Arévalo,The Fury of a Patient Man,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2016,,Best Film,Alberto Rodríguez,Smoke & Mirrors,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2016,,Best Film,Pedro Almodóvar,Julieta,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2016,,Best Film,Rodrigo Sorogoyen,May God Save Us,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2016,,Best Film,J. A. Bayona,A Monster Calls,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2017,,Best Film,Isabel Coixet,The Bookshop,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2017,,Best Film,"Aitor Arregi, Jon Garaño",Giant,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2017,,Best Film,Manuel Martín Cuenca,The Motive,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2017,,Best Film,Carla Simón,Summer 1993,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2017,,Best Film,Paco Plaza,Veronica,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2018,,Best Film,Javier Fesser,Champions,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2018,,Best Film,Arantxa Echevarría,Carmen & Lola,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2018,,Best Film,Rodrigo Sorogoyen,The Realm,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2018,,Best Film,Isaki Lacuesta,Between Two Waters,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2018,,Best Film,Asghar Farhadi,Everybody Knows,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2019,,Best Film,Pedro Almodóvar,Pain and Glory,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2019,,Best Film,Benito Zambrano,Out in the Open,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2019,,Best Film,"Aitor Arregi, Jon Garaño, José Mari Goenaga",The Endless Trench,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2019,,Best Film,Oliver Laxe,Fire Will Come,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2019,,Best Film,Alejandro Amenábar,While at War,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2020,,Best Film,Pilar Palomero,Schoolgirls,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2020,,Best Film,Salvador Calvo,Adú,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2020,,Best Film,David Pérez Sañudo,Ane Is Missing,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2020,,Best Film,Icíar Bollaín,Rosa's Wedding,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2020,,Best Film,Cesc Gay,The People Upstairs,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2021,,Best Film,Fernando León de Aranoa,The Good Boss,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2021,,Best Film,Icíar Bollaín,Maixabel,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2021,,Best Film,Clara Roquet,Libertad,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2021,,Best Film,Pedro Almodóvar,Parallel Mothers,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2021,,Best Film,Marcel Barrena,Mediterraneo: The Law of the Sea,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2022,,Best Film,Rodrigo Sorogoyen,The Beasts,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2022,,Best Film,Carla Simón,Alcarràs,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2022,,Best Film,Alauda Ruiz de Azúa,Lullaby,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2022,,Best Film,Pilar Palomero,Motherhood,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2022,,Best Film,Alberto Rodríguez,Prison 77,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2023,,Best Film,J. A. Bayona,Society of the Snow,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2023,,Best Film,Estibaliz Urresola Solaguren,"20,000 Species of Bees",,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2023,,Best Film,Víctor Erice,Close Your Eyes,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2023,,Best Film,Isabel Coixet,Un amor,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2023,,Best Film,David Trueba,Jokes & Cigarettes,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2024,,Best Film,Marcel Barrena,The 47,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2024,,Best Film,Arantxa Echevarría,Undercover,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2024,,Best Film,Javier Macipe,The Blue Star,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2024,,Best Film,Dani de la Orden,A House on Fire,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2024,,Best Film,"Isaki Lacuesta, Pol Rodríguez",Saturn Return,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2025,,Best Film,Alauda Ruiz de Azúa,Sundays,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2025,,Best Film,Manuel Gómez Pereira,The Dinner,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2025,,Best Film,"Jose Mari Goenaga, Aitor Arregi",Maspalomas,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2025,,Best Film,Oliver Laxe,Sirāt,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,2025,,Best Film,Eva Libertad,Deaf,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Film
Goya Awards,1986,,Best Director,Fernando Fernán Gómez,Voyage to Nowhere,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Director
Goya Awards,1986,,Best Director,Emilio Martínez Lázaro,Lulu by Night,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Director
Goya Awards,1986,,Best Director,Pilar Miró,Werther,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Director
Goya Awards,1987,,Best Director,José Luis Garci,Course Completed,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Director
Goya Awards,1987,,Best Director,Bigas Luna,Anguish,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Director
Goya Awards,1987,,Best Director,Vicente Aranda,El Lute: Run for Your Life,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Director
Goya Awards,1988,,Best Director,Gonzalo Suárez,Rowing with the Wind,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Director
Goya Awards,1988,,Best Director,Pedro Almodóvar,Women on the Verge of a Nervous Breakdown,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Director
Goya Awards,1988,,Best Director,Ricardo Franco,Berlin Blues,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Director
Goya Awards,1988,,Best Director,Antonio Mercero,Wait for Me in Heaven,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Director
Goya Awards,1988,,Best Director,Francisco Regueiro,Winter Diary,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Director
Goya Awards,1989,,Best Director,Fernando Trueba,Twisted Obsession,,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Director
Goya Awards,1989,,Best Director,Vicente Aranda,If They Tell You I Fell,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Director
Goya Awards,1989,,Best Director,Fernando Fernán Gómez,The Sea and the Weather,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Director
Goya Awards,1989,,Best Director,Josefina Molina,Esquilache,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Director
Goya Awards,1989,,Best Director,Agustí Villaronga,Moon Child,,Nominee,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Director
Goya Awards,1990,,Best Director,Carlos Saura,"¡Ay, Carmela!",,Winner,Spanish,https://en.wikipedia.org/wiki/Goya_Award_for_Best_Director
