award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
Ananda Vikatan Cinema Awards,2017,,Unspecified (verify category from source),Aramm [ 5 ],,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2018,,Unspecified (verify category from source),Merku Thodarchi Malai,,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2019,,Unspecified (verify category from source),Peranbu,,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2020,,Unspecified (verify category from source),Jai Bhim [ 6 ],,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2022,,Unspecified (verify category from source),Natchathiram Nagargiradhu [ 7 ],,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2023,,Unspecified (verify category from source),Chithha,,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2024,,Unspecified (verify category from source),Kottukkaali,,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2007,,Unspecified (verify category from source),Ameer Sultan,Paruthiveeran,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2008,,Unspecified (verify category from source),Mysskin,Anjathe,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2009,,Unspecified (verify category from source),Pandiraj,Pasanga,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2010,,Unspecified (verify category from source),Prabhu Solomon,Mynaa,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2011,,Unspecified (verify category from source),Vetrimaaran,Aadukalam,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2012,,Unspecified (verify category from source),Balaji Sakthivel,Vazhakku Enn 18/9,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2013,,Unspecified (verify category from source),Bala,Paradesi,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2014,,Unspecified (verify category from source),Pa. Ranjith,Madras,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2015,,Unspecified (verify category from source),M. Manikandan,Kaaka Muttai,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2016,,Unspecified (verify category from source),Vetrimaaran,Visaranai,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2017,,Unspecified (verify category from source),Gopi Nainar,Aramm,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2018,,Unspecified (verify category from source),Mari Selvaraj,Pariyerum Perumal,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2019,,Unspecified (verify category from source),Vetrimaran,Asuran,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2021,,Unspecified (verify category from source),T. J. Gnanavel,Jai Bhim,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2022,,Unspecified (verify category from source),Manikandan,Kadaisi Vivasayi,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2023,,Unspecified (verify category from source),Karthik Subbaraj,Jigarthanda DoubleX,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2024,,Unspecified (verify category from source),Mari Selvaraj,Vaazhai,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2007,,Unspecified (verify category from source),Sathyaraj,Periyar,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2008,,Unspecified (verify category from source),Kamal Haasan,Dasavathaaram,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2009,,Unspecified (verify category from source),Arya,Naan Kadavul,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2010,,Unspecified (verify category from source),Mysskin,Nandalala,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2011,,Unspecified (verify category from source),Vikram,Deiva Thirumagal,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2012,,Unspecified (verify category from source),Vijay,Nanban Thuppakki,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2013,,Unspecified (verify category from source),Atharvaa,Paradesi,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2014,,Unspecified (verify category from source),Dhanush,Velaiilla Pattadhari,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2015,,Unspecified (verify category from source),Jayam Ravi,Bhooloham,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2016,,Unspecified (verify category from source),Rajinikanth,Kabali,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2017,,Unspecified (verify category from source),Vijay,Mersal,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2018,,Unspecified (verify category from source),Dhanush,Vada Chennai Maari 2,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2019,,Unspecified (verify category from source),Dhanush,Asuran,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2020 - 21,,Unspecified (verify category from source),Suriya,Soorarai Pottru & Jai Bhim,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2022,,Unspecified (verify category from source),Kamal Haasan,Vikram,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2023,,Unspecified (verify category from source),Soori & Siddharth,Viduthalai Part 1 & Chithha,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2024,,Unspecified (verify category from source),Vijay Sethupathi,Maharaja Viduthalai Part 2,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2007,,Unspecified (verify category from source),Priyamani,Paruthiveeran,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2008,,Unspecified (verify category from source),Parvathy,Poo,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2009,,Unspecified (verify category from source),Padmapriya Janakiraman,Pokkisham,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2010,,Unspecified (verify category from source),Anjali,Angaadi Theru,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2011,,Unspecified (verify category from source),Anjali,Engaeyum Eppothum,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2012,,Unspecified (verify category from source),Samantha Ruth Prabhu,Neethane En Ponvasantham,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2013,,Unspecified (verify category from source),Pooja Umashankar,Vidiyum Munn,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2014,,Unspecified (verify category from source),Malvika Nair,Cuckoo,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2015,,Unspecified (verify category from source),Nayanthara,Naanum Rowdy Dhaan,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2016,,Unspecified (verify category from source),Ritika Singh,Irudhi Suttru,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2017,,Unspecified (verify category from source),Nayanthara,Aramm,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2018,,Unspecified (verify category from source),Trisha Krishnan,96,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2019,,Unspecified (verify category from source),Taapsee Pannu,Game Over,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2021,,Unspecified (verify category from source),Lijomol Jose,Jai Bhim,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2022,,Unspecified (verify category from source),Sai Pallavi,Gargi,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2023,,Unspecified (verify category from source),Nimisha Sajayan,Jigarthanda DoubleX Chithha,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2024,,Unspecified (verify category from source),Sai Pallavi,Amaran,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2007,,Unspecified (verify category from source),Prakash Raj,Mozhi,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2008,,Unspecified (verify category from source),Poo Ram,Poo,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2009,,Unspecified (verify category from source),Mohanlal,Unnaipol Oruvan,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2010,,Unspecified (verify category from source),Thambi Ramaiah,Mynaa,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2011,,Unspecified (verify category from source),Ilavarasu,Muthukku Muthaaga,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2012,,Unspecified (verify category from source),Poo Ram,Neerparavai,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2013,,Unspecified (verify category from source),Kishore,Haridas,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2014,,Unspecified (verify category from source),Kalaiyarasan,Madras,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2015,,Unspecified (verify category from source),Sathyaraj,Baahubali: The Beginning,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2016,,Unspecified (verify category from source),Samuthirakani,Visaranai,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2017,,Unspecified (verify category from source),Sathyaraj,Baahubali 2: The Conclusion,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2018,,Unspecified (verify category from source),Ameer,Vada Chennai,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2019,,Unspecified (verify category from source),George Maryan,Kaithi,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2021,,Unspecified (verify category from source),Pasupathy,Sarpatta Parambarai,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2022,,Unspecified (verify category from source),Kaali Venkat,Gargi,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2023,,Unspecified (verify category from source),Ramesh Thilak,Good Night,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2024,,Unspecified (verify category from source),Karunas,Pogumidam Vegu Thooramillai,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2007,,Unspecified (verify category from source),Sujatha Sivakumar,Paruthiveeran,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2008,,Unspecified (verify category from source),Remya Nambeesan,Raman Thediya Seethai,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2009,,Unspecified (verify category from source),Madhumitha,Yogi,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2010,,Unspecified (verify category from source),Saranya Ponvannan,Kalavani,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2011,,Unspecified (verify category from source),Uma Riyaz Khan,Mouna Guru,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2012,,Unspecified (verify category from source),Anjalai,Vazhakku Enn 18/9,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2013,,Unspecified (verify category from source),Dhansika,Paradesi,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2014,,Unspecified (verify category from source),Saranya Ponvannan,Ennamo Nadakkudhu Velaiilla Pattadhari,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2015,,Unspecified (verify category from source),Ramya Krishnan,Baahubali: The Beginning,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2016,,Unspecified (verify category from source),Pooja Devariya,Kuttrame Thandanai,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2017,,Unspecified (verify category from source),Indhuja Ravichandran,Meyaadha Maan,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2018,,Unspecified (verify category from source),Eswari Rao,Kaala,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2019,,Unspecified (verify category from source),Ramya Krishnan,Super Deluxe,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2020,,Unspecified (verify category from source),Urvashi,Soorarai Pottru,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2022,,Unspecified (verify category from source),Geetha Kailasam,Natchathiram Nagargiradhu,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2023,,Unspecified (verify category from source),Raichal Rabecca,Good Night,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2024,,Unspecified (verify category from source),Swasika,Lubber Pandhu,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2007,,Unspecified (verify category from source),Venkat Prabhu,Chennai 600028,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2008,,Unspecified (verify category from source),Kamal Haasan,Dasavathaaram,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2009,,Unspecified (verify category from source),Samuthirakani,Naadodigal,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2010,,Unspecified (verify category from source),Suseenthiran,Naan Mahaan Alla,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2011,,Unspecified (verify category from source),Thiagarajan Kumararaja,Aaranya Kaandam,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2012,,Unspecified (verify category from source),Karthik Subbaraj,Pizza,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2013,,Unspecified (verify category from source),Nalan Kumarasamy,Soodhu Kavvum,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2014,,Unspecified (verify category from source),Mysskin,Pisaasu,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2015,,Unspecified (verify category from source),Jeethu Joseph,Papanasam,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2016,,Unspecified (verify category from source),Vetrimaaran,Visaranai,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2017,,Unspecified (verify category from source),Pushkar–Gayathri,Vikram Vedha,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2018,,Unspecified (verify category from source),Vetrimaaran,Vada Chennai,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2019,,Unspecified (verify category from source),Thiagarajan Kumararaja Nalan Kumarasamy Mysskin Neelan K. Sekar,Super Deluxe,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2021,,Unspecified (verify category from source),Venkat Prabhu,Maanadu,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2022,,Unspecified (verify category from source),Hariharan Raju Gautham Ramachandran,Gargi,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2023,,Unspecified (verify category from source),Alfred Prakash Vignesh Raja,Por Thozhil,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2024,,Unspecified (verify category from source),Nithilan Saminathan,Maharaja,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2007,,Unspecified (verify category from source),Viji,Mozhi,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2008,,Unspecified (verify category from source),C. P. Narayanan R. Subramanian,Abhiyum Naanum,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2009,,Unspecified (verify category from source),Baskar Sakthi,Vennila Kabadi Kuzhu,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2010,,Unspecified (verify category from source),Sargunam,Kalavani,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2011,,Unspecified (verify category from source),Samuthirakani,Poraali,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2012,,Unspecified (verify category from source),Ayyappan,Madhubana Kadai,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2013,,Unspecified (verify category from source),Naveen,Moodar Koodam,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2014,,Unspecified (verify category from source),Raju Murugan R. Prabhu,Cuckoo,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2015,,Unspecified (verify category from source),Anand Annamalai Anand Kumaresan [ 8 ],Kaaka Muttai,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2016,,Unspecified (verify category from source),Murugesh Babu Raju Murugan [ 9 ],Joker,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2017,,Unspecified (verify category from source),Ram [ citation needed ],Taramani,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2018,,Unspecified (verify category from source),Pa. Ranjith Makizhnan B. M. Aadhavan Dheetchanya,Kaala,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2019,,Unspecified (verify category from source),Sabarivasan Shanmugam Halitha Shameen,K.D. Sillu Karupatti,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2021,,Unspecified (verify category from source),Mari Selvaraj,Karnan,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2022,,Unspecified (verify category from source),Thamizharasan Pachamuthu,Nenjuku Needhi,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2023,,Unspecified (verify category from source),Mari Selvaraj,Maamannan,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2024,,Unspecified (verify category from source),Thai. Kandasaamy Manimaran Vetrimaaran,Viduthalai Part 2,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2007,,Unspecified (verify category from source),Vadivelu,Pokkiri,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2008,,Unspecified (verify category from source),Nassar,Poi Solla Porom,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2009,,Unspecified (verify category from source),Singampuli,Mayandi Kudumbathar,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2010,,Unspecified (verify category from source),Santhanam,Boss Engira Bhaskaran,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2011,,Unspecified (verify category from source),Santhanam,Deiva Thirumagal Velayudham,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2012,,Unspecified (verify category from source),Santhanam,Oru Kal Oru Kannadi,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2013,,Unspecified (verify category from source),Sendrayan,Moodar Koodam,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
Ananda Vikatan Cinema Awards,2014,,Unspecified (verify category from source),Thambi Ramaiah,Kathai Thiraikathai Vasanam Iyakkam,,Winner,Tamil,https://en.wikipedia.org/wiki/Ananda_Vikatan_Cinema_Awards
