award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
BFJA Awards,1993,,Best Actor,Utpal Dutt,Agantuk,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actor%20Award
BFJA Awards,1994,,Best Actor,Anjan Dutt,Shilpi,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actor%20Award
BFJA Awards,1995,,Best Actor,Mithun Chakraborty,Tahader Katha,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actor%20Award
BFJA Awards,1996,,Best Actor,Sabyasachi Chakraborty,Kakababu Here Gelen?,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actor%20Award
BFJA Awards,1997,,Best Actor,Victor Banerjee,Lathi,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actor%20Award
BFJA Awards,1998,,Best Actor,Debesh Roy Chowdhury,Kahini,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actor%20Award
BFJA Awards,1999,,Best Actor,Prosenjit Chatterjee,Tumi Ele Tai,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actor%20Award
BFJA Awards,2000,,Best Actor,Prosenjit Chatterjee,Daay Dayittwo,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actor%20Award
BFJA Awards,2001,,Best Actor,Prosenjit Chatterjee,Aasroy,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actor%20Award
BFJA Awards,2002,,Best Actor,Arun Mukherjee,Mansur Miyar Ghora,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actor%20Award
BFJA Awards,2003,,Best Actor,Chiranjeet Chakraborty,Abaidha,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actor%20Award
BFJA Awards,2004,,Best Actor,Prosenjit Chatterjee,Chokher Bali,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actor%20Award
BFJA Awards,2005,,Best Actor,Jeet,Bandhan,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actor%20Award
BFJA Awards,2006,,Best Actor,Soumitra Chatterjee,Krantikaal,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actor%20Award
BFJA Awards,2007,,Best Actor,Prosenjit Chatterjee,Dosar,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actor%20Award
BFJA Awards,2012,,Best Actor,Dev,Khokababu,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actor%20Award
BFJA Awards,1942,,Best Actress,,Kanan Devi,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1943,,Best Actress,,Kanan Devi,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1944,,Best Actress,,,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1945,,Best Actress,,Sumitra Devi,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1946,,Best Actress,,Chandrabati Devi,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1947,,Best Actress,,Sunanda Devi,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1948,,Best Actress,,Sumitra Devi,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1949,,Best Actress,,,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1950,,Best Actress,,Sumitra Devi,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1951,,Best Actress,,,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1952,,Best Actress,,,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1953,,Best Actress,,,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1954,,Best Actress,,,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1955,,Best Actress,,,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1956,,Best Actress,,,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1957,,Best Actress,,,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1958,,Best Actress,,,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1959,,Best Actress,,,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1960,,Best Actress,,Suchitra Sen,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1961,,Best Actress,,Supriya Devi,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1962,,Best Actress,,Suchitra Sen,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1963,,Best Actress,,Arundhati Mukherjee,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1964,,Best Actress,,Suchitra Sen,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1965,,Best Actress,,Madhabi Mukherjee,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1966,,Best Actress,,Madhabi Mukherjee,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1967,,Best Actress,,Madhabi Mukherjee,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1968,,Best Actress,,Moushumi Chatterjee,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1969,,Best Actress,,Supriya Devi,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1970,,Best Actress,,Aparna sen,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1971,,Best Actress,,Madhabi Mukherjee,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1972,,Best Actress,,Sandhya Roy,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1973,,Best Actress,,Suchitra Sen,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1974,,Best Actress,,Babita,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1975,,Best Actress,,Aparna Sen,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1976,,Best Actress,,Sandhya Roy,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1977,,Best Actress,,,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1978,,Best Actress,,,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1979,,Best Actress,,Gita Siddharth,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1980,,Best Actress,,Sandhya Roy,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1981,,Best Actress,,Mahua Roy Choudhury,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1982,,Best Actress,,Sumitra Mukherjee,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1983,,Best Actress,,,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1984,,Best Actress,,,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1985,,Best Actress,,,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1986,,Best Actress,,Raakhee,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1987,,Best Actress,,Sriparna Bandopadhay,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1988,,Best Actress,,Aparna Sen,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1989,,Best Actress,,Alokananda Dutt,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1990,,Best Actress,,,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1991,,Best Actress,,,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1992,,Best Actress,,Debashree Roy,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1993,,Best Actress,,Aparna Sen,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1994,,Best Actress,,Laboni Sarkar,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1995,,Best Actress,,Laboni Sarkar,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1996,,Best Actress,,Indrani Haldar,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1997,,Best Actress,,Debashree Roy,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1998,,Best Actress,,Indrani Dutta,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,1999,,Best Actress,,Rituparna Sengupta,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,2000,,Best Actress,,Debashree Roy,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,2001,,Best Actress,,Aparna Sen,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,2002,,Best Actress,,Konkona Sen Sharma,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,2003,,Best Actress,,Indrani Haldar,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,2004,,Best Actress,,Rituparna Sengupta,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,2005,,Best Actress,,Churni Ganguly,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,2006,,Best Actress,,Rituparna Sengupta,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,2007,,Best Actress,,Sreelekha Mitra,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,2013,,Best Actress,,Koel Mallik,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,2017,,Best Actress,,Rituparna Sengupta,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
BFJA Awards,2018,,Best Actress,,Jaya Ahsan,,Winner,Bengali,https://en.wikipedia.org/wiki/Bengal%20Film%20Journalists%27%20Association%20%E2%80%93%20Best%20Actress%20Award
