award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
Santosham Film Awards,2023,22nd Santosham Film Awards,Best Director – Malayalam,Bash Mohammed,Ennalum Ente Aliya,,Winner,Telugu,https://en.wikipedia.org/wiki/22nd_Santosham_Film_Awards
Santosham Film Awards,2023,22nd Santosham Film Awards,Best Actor – Malayalam,Sreenath Bhasi,Sumesh and Ramesh,,Winner,Telugu,https://en.wikipedia.org/wiki/22nd_Santosham_Film_Awards
Santosham Film Awards,2023,22nd Santosham Film Awards,Best Actress – Malayalam,Gayatri Arun,Ennalum Ente Aliya,,Winner,Telugu,https://en.wikipedia.org/wiki/22nd_Santosham_Film_Awards
Santosham Film Awards,2023,22nd Santosham Film Awards,Best Supporting Actress – Malayalam,Merin Philip,Vaathil,,Winner,Telugu,https://en.wikipedia.org/wiki/22nd_Santosham_Film_Awards
Santosham Film Awards,2023,22nd Santosham Film Awards,Best Family Entertainer – Malayalam,Sanoop Thykoodam,Sumesh and Ramesh,,Winner,Telugu,https://en.wikipedia.org/wiki/22nd_Santosham_Film_Awards
Santosham Film Awards,2023,22nd Santosham Film Awards,Best Music Director – Malayalam,Ranjin Raj,Malikappuram,,Winner,Telugu,https://en.wikipedia.org/wiki/22nd_Santosham_Film_Awards
Santosham Film Awards,2023,22nd Santosham Film Awards,Best Writer – Malayalam,Sharis Mohammed,Jana Gana Mana,,Winner,Telugu,https://en.wikipedia.org/wiki/22nd_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Film,"Y. Ravi Shankar, Naveen Yerneni",Pushpa: The Rise,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Director,Sukumar,Pushpa: The Rise,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Actor,Allu Arjun[a],Pushpa: The Rise,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Actor,Adivi Sesh,Major,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Actress,Pooja Hegde[b],"Most Eligible Bachelor, Radhe Shyam",,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Supporting Actor,Prakash Raj,Major,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Villain,Srikanth,Akhanda,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Music Director,Devi Sri Prasad,Pushpa: The Rise,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Female Playback Singer,Mangli,"""Saranga Dariya"" from Love Story",,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Female Playback Singer,Indravathi Chauhan,"""Oo Antava Oo Oo Antava"" from Pushpa: The Rise",,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Lyricist,Chandrabose,Pushpa: The Rise,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Lyricist,Suddala Ashok Teja,"""Komuram Bheemudo"" from RRR",,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Dialogue,Burra Sai Madhav,RRR,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Choreography,Sekhar,Love Story,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Cinematographer,Shamdat,Uppena,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Cinematographer,Ram Prasad,Akhanda,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Debut Director,Buchi Babu Sana,Uppena,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Debut Director,Mallidi Vashist,Bimbisara,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Debut Actor,Ashish Reddy,Rowdy Boys,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Debut Music Director,Samarth Gollapudi,7 Days 6 Nights,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Director – Tamil,Brinda,Hey Sinamika,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Actor – Tamil,Vasanth Ravi,Rocky,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Actress – Tamil,Shraddha Srinath,Chakra and Maara,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Supporting Actor – Tamil,Mahendran,Master,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Supporting Actress – Tamil,Raveena Ravi,Rocky,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Supporting Actress – Tamil,Raveena Ravi,Love Today,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Debut Actor – Tamil,Pradeep Ranganathan,Love Today,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Film – Kannada,Ravi Kumar,Rhymes,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Film – Kannada,Soumya Santosh,Kapala,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Director – Kannada,S. Mahesh Kumar,Madhagaja,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Director – Kannada,Hari Santhosh,By Two Love,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Actress – Kannada,Apporva,Krishna Talkies,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Actress – Kannada,Sangeetha Sringeri,"777 Charlie, Lucky Man",,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Actress (Critics) – Kannada,Manvitha Kamath,Shiva 143,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Supporting Actor – Kannada,Shivaraj K. R. Pete,Dhamaka,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Debut Actor – Kannada,Akshith Shashikumar,Oh My Love,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Villain – Malayalam,Guru Somasundaram,Minnal Murali,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Villain – Malayalam,Ajmal Ameer,,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Debut Actor – Malayalam,Ranjith Sajeev,Mike,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Actress – Malayalam,Vinitha Koshy,Paka,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Director – Malayalam,Jeo Baby,The Great Indian Kitchen,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2022,21st Santosham Film Awards,Best Director – Malayalam,Vinayan[c],Pathonpatham Noottandu,,Winner,Telugu,https://en.wikipedia.org/wiki/21st_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Film[a],"Dil Raju, C. Ashwini Dutt and Prasad V. Potluri",Maharshi,,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Director,Harish Shankar,Gaddalakonda Ganesh,,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Actress,Tamannaah Bhatia,F2: Fun and Frustration,,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Female Director,Nandini Reddy,Oh! Baby,,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Supporting Actor,Allari Naresh,Maharshi,,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Character Actor,Rajendra Prasad,Oh! Baby,,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Female Comedian,Hema,Vinaya Vidheya Rama,,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Story Writer,Shiva Nirvana,Majili,,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Dialogue,Puri Jagannadh,ISmart Shankar,,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Screenplay,Kishore Tirumala,Chitralahari,,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Action / Best Fight Master,Real Satish,ISmart Shankar,,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Cinematographer,R. Rathnavelu,Sye Raa Narasimha Reddy,,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Debut Director,Vishwak Sen,Falaknuma Das,,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Debut Actress,Shivathmika Rajashekar,Dorasaani,,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Film – Tamil,T. G. Thyagarajan,Viswasam,,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Male Playback Singer,S. P. Balasubrahmanyam,"""Elluvochi Godaramma"" from Gaddalakonda Ganesh",,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Female Playback Singer,Vishnupriya Ravi,"""Everest Anchuna"" from Maharshi",,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Actress[b],Pooja Hegde,Ala Vaikunthapurramuloo,,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Character Actor,Murali Sharma,Ala Vaikunthapurramuloo,,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Supporting Actor,Sushanth,Ala Vaikunthapurramuloo,,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Debut Villain,Sunil,Colour Photo,,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Art Director,A. S. Prakash,,,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Debut Director,Karuna Kumar,Palasa 1978,,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Debut Director,Narendra Nath,Miss India,,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Villain – Tamil,Mime Gopi,,,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Actor – Tamil,Ashok Selvan,Oh My Kadavule,,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Director – Tamil,Ashwath Marimuthu,Oh My Kadavule,,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Female Playback Singer,Madhu Priya,"""He's So Cute"" from Sarileru Neekevvaru",,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2021,20th Santosham Film Awards,Best Music Director – Tamil,Leon James,Oh My Kadavule,,Winner,Telugu,https://en.wikipedia.org/wiki/20th_Santosham_Film_Awards
Santosham Film Awards,2019,17th Santosham Film Awards,Best Actor,Kartikeya Gummakonda,RX 100,,Winner,Telugu,https://en.wikipedia.org/wiki/17th_Santosham_Film_Awards
Santosham Film Awards,2019,17th Santosham Film Awards,Best Director[b],Sukumar,Rangasthalam,,Winner,Telugu,https://en.wikipedia.org/wiki/17th_Santosham_Film_Awards
Santosham Film Awards,2019,17th Santosham Film Awards,Best Supporting Actor,Rajendra Prasad,Mahanati,,Winner,Telugu,https://en.wikipedia.org/wiki/17th_Santosham_Film_Awards
Santosham Film Awards,2019,17th Santosham Film Awards,Best Comedian,Sunil,Aravinda Sametha Veera Raghava,,Winner,Telugu,https://en.wikipedia.org/wiki/17th_Santosham_Film_Awards
Santosham Film Awards,2019,17th Santosham Film Awards,Best Character Actor,Ramki,RX 100,,Winner,Telugu,https://en.wikipedia.org/wiki/17th_Santosham_Film_Awards
Santosham Film Awards,2019,17th Santosham Film Awards,Best Cinematographer,R. Rathnavelu,Rangasthalam,,Winner,Telugu,https://en.wikipedia.org/wiki/17th_Santosham_Film_Awards
Santosham Film Awards,2019,17th Santosham Film Awards,Best Debut Actor,Vishwak Sen,Ee Nagaraniki Emaindhi,,Winner,Telugu,https://en.wikipedia.org/wiki/17th_Santosham_Film_Awards
Santosham Film Awards,2019,17th Santosham Film Awards,Best Choreography,Prem Rakshith,Rangasthalam,,Winner,Telugu,https://en.wikipedia.org/wiki/17th_Santosham_Film_Awards
Santosham Film Awards,2019,17th Santosham Film Awards,Best Young Performers (Child Artiste),Sai Tejaswini,Mahanati,,Winner,Telugu,https://en.wikipedia.org/wiki/17th_Santosham_Film_Awards
Santosham Film Awards,2019,17th Santosham Film Awards,Best Fight Master,Real Satish,RX 100,,Winner,Telugu,https://en.wikipedia.org/wiki/17th_Santosham_Film_Awards
Santosham Film Awards,2019,17th Santosham Film Awards,Best Music Director,S. Thaman,Aravinda Sametha Veera Raghava,,Winner,Telugu,https://en.wikipedia.org/wiki/17th_Santosham_Film_Awards
Santosham Film Awards,2019,17th Santosham Film Awards,Best Male Playback Singer,Anurag Kulkarni,"""Pillaa Raa"" from RX 100",,Winner,Telugu,https://en.wikipedia.org/wiki/17th_Santosham_Film_Awards
Santosham Film Awards,2019,17th Santosham Film Awards,Best Female Playback Singer,Ganta Venkata Lakshmi,"""Jigelu Rani"" from Rangasthalam",,Winner,Telugu,https://en.wikipedia.org/wiki/17th_Santosham_Film_Awards
Santosham Film Awards,2018,16th Santosham Film Awards,Best Actor,Chiranjeevi,Khaidi No. 150,,Winner,Telugu,https://en.wikipedia.org/wiki/16th_Santosham_Film_Awards
Santosham Film Awards,2018,16th Santosham Film Awards,Best Actress,Shriya Saran,Gautamiputra Satakarni,,Winner,Telugu,https://en.wikipedia.org/wiki/16th_Santosham_Film_Awards
Santosham Film Awards,2018,16th Santosham Film Awards,Best Director,Sankalp Reddy,Ghazi,,Winner,Telugu,https://en.wikipedia.org/wiki/16th_Santosham_Film_Awards
Santosham Film Awards,2018,16th Santosham Film Awards,Best Supporting Actor,Naresh,Sathamanam Bhavati,,Winner,Telugu,https://en.wikipedia.org/wiki/16th_Santosham_Film_Awards
Santosham Film Awards,2018,16th Santosham Film Awards,Best Cinematographer,K. K. Senthil Kumar,Baahubali 2: The Conclusion,,Winner,Telugu,https://en.wikipedia.org/wiki/16th_Santosham_Film_Awards
Santosham Film Awards,2018,16th Santosham Film Awards,Best Dialogue,Sai Madhav Burra,Gautamiputra Satakarni,,Winner,Telugu,https://en.wikipedia.org/wiki/16th_Santosham_Film_Awards
Santosham Film Awards,2018,16th Santosham Film Awards,Best Debut Actor,Rakshith,London Babulu,,Winner,Telugu,https://en.wikipedia.org/wiki/16th_Santosham_Film_Awards
Santosham Film Awards,2018,16th Santosham Film Awards,Best Choreography,Sekhar,Khaidi No. 150,,Winner,Telugu,https://en.wikipedia.org/wiki/16th_Santosham_Film_Awards
Santosham Film Awards,2018,16th Santosham Film Awards,Best Stunts/ Action,Ram-Lakshman,Khaidi No. 150,,Winner,Telugu,https://en.wikipedia.org/wiki/16th_Santosham_Film_Awards
Santosham Film Awards,2018,16th Santosham Film Awards,Best Male Playback Singer,L. V. Revanth,"""Teliseney Naa Nuvvey"" from Arjun Reddy",,Winner,Telugu,https://en.wikipedia.org/wiki/16th_Santosham_Film_Awards
Santosham Film Awards,2017,15th Santosham Film Awards,Best Film,'Big Ben Cinemas',Pelli Choopulu,,Winner,Telugu,https://en.wikipedia.org/wiki/15th_Santosham_Film_Awards
Santosham Film Awards,2017,15th Santosham Film Awards,Best Director,Boyapati Srinu,Sarrainodu,,Winner,Telugu,https://en.wikipedia.org/wiki/15th_Santosham_Film_Awards
Santosham Film Awards,2017,15th Santosham Film Awards,Best Producer,Raj Kandukari,Pelli Choopulu,,Winner,Telugu,https://en.wikipedia.org/wiki/15th_Santosham_Film_Awards
Santosham Film Awards,2017,15th Santosham Film Awards,Best Actor,Naga Chaitanya,Premam,,Winner,Telugu,https://en.wikipedia.org/wiki/15th_Santosham_Film_Awards
Santosham Film Awards,2017,15th Santosham Film Awards,Best Actress,Samantha Akkineni,A Aa,,Winner,Telugu,https://en.wikipedia.org/wiki/15th_Santosham_Film_Awards
Santosham Film Awards,2017,15th Santosham Film Awards,Best Supporting Actor,Srikanth,Sarrainodu,,Winner,Telugu,https://en.wikipedia.org/wiki/15th_Santosham_Film_Awards
Santosham Film Awards,2017,15th Santosham Film Awards,Best Villain,Aadhi Pinisetty,Sarrainodu,,Winner,Telugu,https://en.wikipedia.org/wiki/15th_Santosham_Film_Awards
Santosham Film Awards,2017,15th Santosham Film Awards,Best Female Comedian,Vidyullekha Raman,Sarrainodu,,Winner,Telugu,https://en.wikipedia.org/wiki/15th_Santosham_Film_Awards
Santosham Film Awards,2017,15th Santosham Film Awards,Best Debut Director,Tharun Bhascker,Pelli Choopulu,,Winner,Telugu,https://en.wikipedia.org/wiki/15th_Santosham_Film_Awards
Santosham Film Awards,2017,15th Santosham Film Awards,Best Debut Actor,Meka Roshan,Nirmala Convent,,Winner,Telugu,https://en.wikipedia.org/wiki/15th_Santosham_Film_Awards
Santosham Film Awards,2017,15th Santosham Film Awards,Best Male Playback Singer,Armaan Malik,,,Winner,Telugu,https://en.wikipedia.org/wiki/15th_Santosham_Film_Awards
Santosham Film Awards,2016,14th Santosham Film Awards,Best Film,"""Gunaa Team Works""",Rudhramadevi,,Winner,Telugu,https://en.wikipedia.org/wiki/14th_Santosham_Film_Awards
Santosham Film Awards,2016,14th Santosham Film Awards,Best Director,Koratala Siva,Srimanthudu,,Winner,Telugu,https://en.wikipedia.org/wiki/14th_Santosham_Film_Awards
Santosham Film Awards,2016,14th Santosham Film Awards,Best Producer,"Shobu Yarlagadda, Prasad Devineni",Baahubali: The Beginning,,Winner,Telugu,https://en.wikipedia.org/wiki/14th_Santosham_Film_Awards
Santosham Film Awards,2016,14th Santosham Film Awards,Best Actor,Prabhas,Baahubali: The Beginning,,Winner,Telugu,https://en.wikipedia.org/wiki/14th_Santosham_Film_Awards
Santosham Film Awards,2016,14th Santosham Film Awards,Best Actress,Anushka Shetty,Rudhramadevi,,Winner,Telugu,https://en.wikipedia.org/wiki/14th_Santosham_Film_Awards
Santosham Film Awards,2016,14th Santosham Film Awards,Best Supporting Actor,Rajendra Prasad,Srimanthudu,,Winner,Telugu,https://en.wikipedia.org/wiki/14th_Santosham_Film_Awards
Santosham Film Awards,2016,14th Santosham Film Awards,Best Supporting Actress,Hema,Kumari 21F,,Winner,Telugu,https://en.wikipedia.org/wiki/14th_Santosham_Film_Awards
Santosham Film Awards,2016,14th Santosham Film Awards,Best Villain,Rana Daggubati,Baahubali: The Beginning,,Winner,Telugu,https://en.wikipedia.org/wiki/14th_Santosham_Film_Awards
Santosham Film Awards,2016,14th Santosham Film Awards,Best Editing,Kotagiri Venkateswara Rao,"Baahubali: The Beginning, Srimanthudu",,Winner,Telugu,https://en.wikipedia.org/wiki/14th_Santosham_Film_Awards
Santosham Film Awards,2016,14th Santosham Film Awards,Best Choreographer,Prem Rakshith,Baahubali: The Beginning,,Winner,Telugu,https://en.wikipedia.org/wiki/14th_Santosham_Film_Awards
Santosham Film Awards,2016,14th Santosham Film Awards,Best Debut Director,Anil Ravipudi,Pataas,,Winner,Telugu,https://en.wikipedia.org/wiki/14th_Santosham_Film_Awards
Santosham Film Awards,2016,14th Santosham Film Awards,Best Debut Actor,Akhil Akkineni,Akhil,,Winner,Telugu,https://en.wikipedia.org/wiki/14th_Santosham_Film_Awards
Santosham Film Awards,2016,14th Santosham Film Awards,Best Debut Actress,Hebah Patel,"Kumari 21F, Ala Ela",,Winner,Telugu,https://en.wikipedia.org/wiki/14th_Santosham_Film_Awards
