award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
SIIMA Awards,2014 ( 6th ),,Best Actress,Nayanthara,Anamika,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2014 ( 6th ),,Best Actress,Rakul Preet Singh,Loukyam,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2014 ( 6th ),,Best Actress,Kajal Aggarwal,Govindudu Andarivadele,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2014 ( 6th ),,Best Actress,Samantha,Manam,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2015 ( 5th ),,Best Actress,Shruti Haasan,[ 7 ] [ 8 ],Srimanthudu,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2015 ( 5th ),,Best Actress,Nithya Menen,Malli Malli Idi Rani Roju,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2015 ( 5th ),,Best Actress,Anushka Shetty,Rudramadevi,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2015 ( 5th ),,Best Actress,Lakshmi Manchu,Dongata,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2015 ( 5th ),,Best Actress,Samantha,S/O Satyamurthy,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2016 ( 6th ),,Best Actress,Rakul Preet Singh,[ 9 ],Nannaku Prematho,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2016 ( 6th ),,Best Actress,Lavanya Tripathi,Srirastu Subhamastu,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2016 ( 6th ),,Best Actress,Regena Cassandrra,Jo Achyutananda,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2016 ( 6th ),,Best Actress,Ritu Varma,Pelli Choopulu,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2016 ( 6th ),,Best Actress,Samantha,A Aa,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2017 ( 7th ),,Best Actress,Kajal Aggarwal,[ 10 ],Nene Raju Nene Mantri,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2017 ( 7th ),,Best Actress,Anushka Shetty,Baahubali 2: The Conclusion,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2017 ( 7th ),,Best Actress,Rakul Preet Singh,Jaya Janaki Nayaka,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2017 ( 7th ),,Best Actress,Sai Pallavi,Fidaa,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2018 ( 8th ),,Best Actress,Keerthy Suresh,[ 11 ] [ 12 ],Mahanati,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2018 ( 8th ),,Best Actress,Aditi Rao Hydari,Sammohanam,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2018 ( 8th ),,Best Actress,Anushka Shetty,Bhaagamathie,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2018 ( 8th ),,Best Actress,Rashmika Mandanna,Geetha Govindam,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2018 ( 8th ),,Best Actress,Samantha,Rangasthalam,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2019 ( 9th ),,Best Actress,Samantha,[ 13 ] [ 14 ],Oh! Baby,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2019 ( 9th ),,Best Actress,Pooja Hegde,Maharshi,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2019 ( 9th ),,Best Actress,Shraddha Srinath,Jersey,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2019 ( 9th ),,Best Actress,Rashmika Mandanna,Dear Comrade,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2019 ( 9th ),,Best Actress,Raashii Khanna,Prati Roju Pandage,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2020 ( 9th ),,Best Actress,Pooja Hegde,[ 15 ],Ala Vaikunthapurramuloo,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2020 ( 9th ),,Best Actress,Rashmika Mandanna,Sarileru Neekevvaru,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2020 ( 9th ),,Best Actress,Chandini Chowdary,Colour Photo,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2020 ( 9th ),,Best Actress,Nabha Natesh,Solo Brathuke So Better,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2020 ( 9th ),,Best Actress,Aishwarya Rajesh,World Famous Lover,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2021 ( 10th ),,Best Actress,Pooja Hegde,[ 16 ],Most Eligible Bachelor,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2021 ( 10th ),,Best Actress,Sai Pallavi,Love Story,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2021 ( 10th ),,Best Actress,Rashmika Mandanna,Pushpa: The Rise,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2021 ( 10th ),,Best Actress,Shruti Haasan,Krack,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2021 ( 10th ),,Best Actress,Priyamani,Narappa,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2021 ( 10th ),,Best Actress,Pragya Jaiswal,Akhanda,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2022 ( 11th ),,Best Actress,Sreeleela,[ 17 ],Dhamaka,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2022 ( 11th ),,Best Actress,Meenakshi Chaudhary,HIT: The Second Case,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2022 ( 11th ),,Best Actress,Mrunal Thakur,Sita Ramam,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2022 ( 11th ),,Best Actress,Neha Shetty,DJ Tillu,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2022 ( 11th ),,Best Actress,Nithya Menen,Bheemla Nayak,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2022 ( 11th ),,Best Actress,Samantha,Yashoda,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2023 ( 12th ),,Best Actress,Keerthy Suresh,[ 18 ] [ 19 ],Dasara,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2023 ( 12th ),,Best Actress,Mrunal Thakur,Hi Nanna,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2023 ( 12th ),,Best Actress,Payal Rajput,Mangalavaaram,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2023 ( 12th ),,Best Actress,Samyuktha,Virupaksha,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2023 ( 12th ),,Best Actress,Shruti Haasan,Veera Simha Reddy,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2023 ( 12th ),,Best Actress,Sreeleela,Bhagavanth Kesari,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2024 ( 13th ),,Best Actress,Rashmika Mandanna,[ 20 ],Pushpa 2: The Rule,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2024 ( 13th ),,Best Actress,Anupama Parameswaran,Tillu Square,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2024 ( 13th ),,Best Actress,Ashika Ranganath,Naa Saami Ranga,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2024 ( 13th ),,Best Actress,Deepika Padukone,Kalki 2898 AD,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2024 ( 13th ),,Best Actress,Meenakshi Chaudhary,Lucky Baskhar,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2024 ( 13th ),,Best Actress,Nivetha Thomas,35 Chinna Katha Kaadu,,Nominee,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Actress_–_Telugu
SIIMA Awards,2011,,Best Director,Srinu Vaitla,Dookudu,,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Director_–_Telugu
SIIMA Awards,2012,,Best Director,Harish Shankar,Gabbar Singh,,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Director_–_Telugu
SIIMA Awards,2013,,Best Director,Trivikram Srinivas,Attarintiki Daredi,,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Director_–_Telugu
SIIMA Awards,2014,,Best Director,Surender Reddy,Race Gurram,,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Director_–_Telugu
SIIMA Awards,2015,,Best Director,S. S. Rajamouli,Baahubali: The Beginning,,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Director_–_Telugu
SIIMA Awards,2016,,Best Director,Vamsi Paidipally,Oopiri,,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Director_–_Telugu
SIIMA Awards,2017,,Best Director,S. S. Rajamouli,Baahubali 2: The Conclusion,,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Director_–_Telugu
SIIMA Awards,2018,,Best Director,Sukumar,Rangasthalam,,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Director_–_Telugu
SIIMA Awards,2019,,Best Director,Vamshi Paidipally,Maharshi,,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Director_–_Telugu
SIIMA Awards,2020,,Best Director,Trivikram Srinivas,Ala Vaikunthapurramuloo,,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Director_–_Telugu
SIIMA Awards,2021,,Best Director,Sukumar,Pushpa: The Rise,,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Director_–_Telugu
SIIMA Awards,2022,,Best Director,S. S. Rajamouli,RRR,,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Director_–_Telugu
SIIMA Awards,2023,,Best Director,Srikanth Odela,Dasara,,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Director_–_Telugu
SIIMA Awards,2024,,Best Director,Sukumar,Pushpa 2: The Rule,,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Director_–_Telugu
SIIMA Awards,2011,,Best Supporting Actor,Prakash Raj,[ 1 ],Dookudu,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Supporting_Actor_–_Telugu
SIIMA Awards,2012,,Best Supporting Actor,Rajendra Prasad,[ 2 ],Julayi,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Supporting_Actor_–_Telugu
SIIMA Awards,2013,,Best Supporting Actor,Sunil,[ 3 ],Tadakha,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Supporting_Actor_–_Telugu
SIIMA Awards,2014,,Best Supporting Actor,Srinivas Avasarala,[ 4 ],Oohalu Gusagusalade,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Supporting_Actor_–_Telugu
SIIMA Awards,2015,,Best Supporting Actor,Rajendra Prasad,[ 5 ],Srimanthudu,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Supporting_Actor_–_Telugu
SIIMA Awards,2016,,Best Supporting Actor,Srikanth,[ 6 ],Sarrainodu,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Supporting_Actor_–_Telugu
SIIMA Awards,2017,,Best Supporting Actor,Aadhi Pinisetty,[ 7 ] [ 8 ],Ninnu Kori,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Supporting_Actor_–_Telugu
SIIMA Awards,2018,,Best Supporting Actor,Rajendra Prasad,[ 9 ],Mahanati,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Supporting_Actor_–_Telugu
SIIMA Awards,2019,,Best Supporting Actor,Allari Naresh,[ 10 ],Maharshi,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Supporting_Actor_–_Telugu
SIIMA Awards,2020,,Best Supporting Actor,Murali Sharma,[ 11 ],Ala Vaikunthapurramuloo,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Supporting_Actor_–_Telugu
SIIMA Awards,2021,,Best Supporting Actor,Jagadeesh Prathap Bandari,[ 12 ],Pushpa: The Rise,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Supporting_Actor_–_Telugu
SIIMA Awards,2022,,Best Supporting Actor,Rana Daggubati,[ 13 ],Bheemla Nayak,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Supporting_Actor_–_Telugu
SIIMA Awards,2023,,Best Supporting Actor,Dheekshith Shetty,[ 14 ],Dasara,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Supporting_Actor_–_Telugu
SIIMA Awards,2024,,Best Supporting Actor,Amitabh Bachchan,[ 15 ],Kalki 2898 AD,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Supporting_Actor_–_Telugu
SIIMA Awards,2012,,Best Supporting Actress,Saloni Aswani,[ 1 ],Bodyguard,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Supporting_Actress_–_Telugu
SIIMA Awards,2013,,Best Supporting Actress,Lakshmi Manchu,[ 2 ],Gundello Godari,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Supporting_Actress_–_Telugu
SIIMA Awards,2014,,Best Supporting Actress,Shriya Saran,[ 3 ] [ 4 ],Manam,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Supporting_Actress_–_Telugu
SIIMA Awards,2015,,Best Supporting Actress,Ramya Krishna,[ 5 ],Baahubali: The Beginning,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Supporting_Actress_–_Telugu
SIIMA Awards,2016,,Best Supporting Actress,Anasuya Bharadwaj,[ 6 ] [ 7 ],Kshanam,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Supporting_Actress_–_Telugu
SIIMA Awards,2017,,Best Supporting Actress,Bhumika Chawla,[ 8 ] [ 9 ],Middle Class Abbayi,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Supporting_Actress_–_Telugu
SIIMA Awards,2018,,Best Supporting Actress,Anasuya Bharadwaj,[ 10 ] [ 11 ],Rangasthalam,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Supporting_Actress_–_Telugu
SIIMA Awards,2019,,Best Supporting Actress,Lakshmi,[ 12 ],Oh! Baby,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Supporting_Actress_–_Telugu
SIIMA Awards,2020,,Best Supporting Actress,Tabu,[ 13 ],Ala Vaikunthapurramuloo,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Supporting_Actress_–_Telugu
SIIMA Awards,2021,,Best Supporting Actress,Varalaxmi Sarathkumar,[ 14 ],Krack,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Supporting_Actress_–_Telugu
SIIMA Awards,2022,,Best Supporting Actress,Sangeetha Krish,[ 15 ],Masooda,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Supporting_Actress_–_Telugu
SIIMA Awards,2023,,Best Supporting Actress,Kiara Khanna,[ 16 ],Hi Nanna,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Supporting_Actress_–_Telugu
SIIMA Awards,2024,,Best Supporting Actress,Anna Ben,[ 17 ],Kalki 2898 AD,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Supporting_Actress_–_Telugu
SIIMA Awards,2011,,Best Music Director,Thaman S,Dookudu,,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Music_Director_–_Telugu
SIIMA Awards,2012,,Best Music Director,Devi Sri Prasad,Gabbar Singh,,Winner,Telugu,https://en.wikipedia.org/wiki/SIIMA_Award_for_Best_Music_Director_–_Telugu
